Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2024-05-24 02:18:42,9,LinkedCells,1.000000,lc_c01,none,AoS,disabled,5954202,5848052,5877278,6110047,5863136,5879069,5872868,6121584,5854936,5868782,5924995,5924995
2024-05-24 02:18:42,19,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3252826,2786605,2785837,2778424,2777124,2768892,2790920,2792842,2775499,2790185,2829915,2829915
2024-05-24 02:18:42,29,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2511141,2393841,2401118,2379453,2388421,2404103,2388001,2397697,2400884,2377787,2404244,2404244
2024-05-24 02:18:43,39,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5300894,5327826,5305488,5323551,5300343,5330900,5297801,5289341,5276934,5277365,5303044,5303044
2024-05-24 02:18:43,49,LinkedCells,1.000000,lc_c04,none,AoS,enabled,3656490,3644496,3642841,3660666,3648315,3645852,3648406,3646570,3652246,3649997,3649587,3649587
2024-05-24 02:18:43,59,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3076879,3027953,3025992,3021090,3016719,3022556,3035423,3029683,3016900,3014021,3028720,3028720
2024-05-24 02:18:43,69,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2149038,2133425,2128500,2139950,2121234,2120300,2129658,2126128,2130173,2130832,2130923,2130923
2024-05-24 02:18:43,79,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,5342591,5345766,5350353,5820733,5359220,5379011,5346730,5372579,5366946,5380198,5406412,5406412
2024-05-24 02:18:43,89,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3684746,3674890,3678821,3681104,3679248,3682821,3680272,3667913,3676758,3679005,3678557,3678557
2024-05-24 02:18:43,99,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,3276094,3087077,3070785,3060724,3073462,3080323,3070757,3077146,3095283,3069020,3096067,3096067
2024-05-24 02:18:43,109,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,2184726,2164708,2188576,2265461,2161470,2162965,2152856,2156268,2157804,2145874,2174070,2174070
2024-05-24 02:18:44,119,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,3322550,3262366,3267212,3265832,3285729,3256075,3284940,3272508,3277825,3273207,3276823,3276823
2024-05-24 02:18:44,129,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,2373690,2344673,2358563,2329244,2357702,2343290,2351884,2336882,2350826,2335124,2348187,2348187
2024-05-24 02:18:44,139,LinkedCells,1.000000,lc_c08,none,AoS,disabled,5336218,5313194,5305818,5308913,5305629,5343958,5339468,5358683,5326557,5309439,5324787,5324787
2024-05-24 02:18:44,149,LinkedCells,1.000000,lc_c08,none,AoS,enabled,3500845,3546708,3481038,3491954,3494794,3484396,3498580,3496126,3492246,3487417,3497409,3497409
2024-05-24 02:18:44,159,LinkedCells,1.000000,lc_c08,none,SoA,disabled,3088574,3008237,3013352,3016664,3000073,3009488,3018129,3008853,2994175,3009600,3016714,3016714
2024-05-24 02:18:44,169,LinkedCells,1.000000,lc_c08,none,SoA,enabled,2156414,2156749,2151345,2157570,2154302,2159775,2150625,2150934,2147911,2152545,2153816,2153816
2024-05-24 02:18:44,179,LinkedCells,1.000000,lc_c18,none,AoS,disabled,4955297,5014213,4991819,4980233,4946575,5009950,4980473,4907170,4972196,4925617,4968354,4968354
2024-05-24 02:18:45,189,LinkedCells,1.000000,lc_c18,none,AoS,enabled,3287752,3273746,3497538,3292359,3279728,3273906,3284764,3292122,3469905,3449850,3340166,3340166
2024-05-24 02:18:45,199,LinkedCells,1.000000,lc_c18,none,SoA,disabled,3216364,3174472,3173415,3172834,3176716,3178714,3187055,3160624,3176274,3183057,3179951,3179951
2024-05-24 02:18:45,209,LinkedCells,1.000000,lc_c18,none,SoA,enabled,2298419,2297353,2291701,2285399,2291878,2302019,2305693,2305325,2310044,2304906,2299273,2299273
2024-05-24 02:18:45,219,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,5197901,5165756,5152352,5150246,5138636,5141884,5136811,5166624,5152787,5166215,5156920,5156920
2024-05-24 02:18:45,229,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,3425011,3410404,3421652,3411856,3410336,3420431,3412607,3419999,3415877,3408443,3415660,3415660
2024-05-24 02:18:45,239,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,2945004,2721951,2723115,2703934,2718927,2706043,2782253,2718476,2710098,2697246,2742704,2742704
2024-05-24 02:18:45,249,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,1779779,1772710,1767653,1777110,1778548,1773000,1776209,1773272,1778627,1784286,1776118,1776118
2024-05-24 02:18:45,259,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,5144767,5161824,5160170,5145923,5151071,5147581,5177391,5173417,5149789,5143718,5155564,5155564
2024-05-24 02:18:46,269,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,3395629,3400184,3401074,3402246,3401796,3399997,3400800,3403457,3407511,3390334,3400302,3400302
2024-05-24 02:18:46,279,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,2742213,2712903,2714138,2710844,2699536,2709598,2717196,2732211,2717877,2707540,2716405,2716405
2024-05-24 02:18:46,289,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,1781627,1770764,1778001,1768703,1772989,1780906,1784735,1802655,1803973,1788027,1783238,1783238
2024-05-24 02:18:46,299,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,5175577,5157491,5197461,5157357,5178923,5179158,5138242,5142563,5175329,5137614,5163971,5163971
