Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2024-05-24 02:20:22,9,LinkedCells,1.000000,lc_c01,none,AoS,disabled,8248349,8582640,8438926,8365459,8005076,8768335,8519480,8310459,8671962,8403216,8431390,8431390
2024-05-24 02:20:24,19,LinkedCells,1.000000,lc_c01,none,SoA,disabled,7188892,6251188,6153050,6303005,6320126,6578839,6140875,6354854,6413627,6369854,6407431,6407431
2024-05-24 02:20:26,29,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,6536727,6003280,9024455,6034842,6212757,6250344,6248535,6108421,6157136,6893910,6547040,6547040
2024-05-24 02:20:28,39,LinkedCells,1.000000,lc_c04,none,AoS,disabled,7854685,8178114,8084502,7797288,8140113,8102366,7920217,8064527,7886315,8127134,8015525,8015525
2024-05-24 02:20:30,49,LinkedCells,1.000000,lc_c04,none,AoS,enabled,6630130,6687027,6683516,6742440,6831644,6755665,6970847,6625461,6562058,6703214,6719199,6719199
2024-05-24 02:20:31,59,LinkedCells,1.000000,lc_c04,none,SoA,disabled,6520479,6672349,6444259,6687722,6336934,6462127,6393699,6333814,6411180,6601201,6486376,6486376
2024-05-24 02:20:33,69,LinkedCells,1.000000,lc_c04,none,SoA,enabled,5763009,5582834,5901066,5839011,5591239,5485698,5785290,5753309,5705764,6439597,5784681,5784681
2024-05-24 02:20:35,79,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,7947321,7538664,7903609,7961880,7743792,8048551,7887275,8045253,7867118,7938032,7888148,7888148
2024-05-24 02:20:37,89,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,6652553,6951692,6976763,6865433,6673949,6742487,6618189,6723851,6890420,6540563,6763589,6763589
2024-05-24 02:20:39,99,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,6997549,6816614,6979676,6866148,6262972,6622982,6512656,6520252,6945013,6421690,6694555,6694555
2024-05-24 02:20:40,109,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,6166248,5909898,5847283,5676925,5747318,5417037,5449070,5324083,5599654,5498484,5663599,5663599
2024-05-24 02:20:42,119,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,7503527,7358755,7136456,6966211,7290088,7063920,7489085,7055071,7183367,7289610,7233608,7233608
2024-05-24 02:20:44,129,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,6349011,6355059,6175133,6646321,6337521,6388652,6603635,6688927,6617025,6300192,6446147,6446147
2024-05-24 02:20:46,139,LinkedCells,1.000000,lc_c08,none,AoS,disabled,8831297,8569668,8904724,8753146,8981686,8808322,8966023,8791800,8982813,9034194,8862366,8862366
2024-05-24 02:20:47,149,LinkedCells,1.000000,lc_c08,none,AoS,enabled,7758745,7550298,8011023,8010373,7856085,7992455,7944350,7948261,7693225,7744252,7850905,7850905
2024-05-24 02:20:49,159,LinkedCells,1.000000,lc_c08,none,SoA,disabled,7866686,7574360,7957543,7365447,7869379,7617182,7812568,7583387,7684267,7619016,7694983,7694983
2024-05-24 02:20:51,169,LinkedCells,1.000000,lc_c08,none,SoA,enabled,7113721,7144887,6769984,7139705,7171756,6948959,6860072,6991281,6843186,6839217,6982276,6982276
2024-05-24 02:20:53,179,LinkedCells,1.000000,lc_c18,none,AoS,disabled,10473360,10559934,10521101,10319273,10297768,10367629,10508084,10092628,10112184,10055220,10330718,10330718
2024-05-24 02:20:55,189,LinkedCells,1.000000,lc_c18,none,AoS,enabled,8993404,9460309,8981084,9064994,9385435,9339876,9532787,9002223,9367222,9125092,9225242,9225242
2024-05-24 02:20:57,199,LinkedCells,1.000000,lc_c18,none,SoA,disabled,9069098,8961454,9027394,9562058,9068446,8932163,9583050,9343438,9548470,8900856,9199642,9199642
2024-05-24 02:20:59,209,LinkedCells,1.000000,lc_c18,none,SoA,enabled,8442731,8745052,8287884,8412897,8652340,8626661,8692349,8221311,8858099,8997921,8593724,8593724
2024-05-24 02:21:01,219,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,7959321,8134138,8512347,8937318,8540984,8698054,8695913,7920077,8874648,8252699,8452549,8452549
2024-05-24 02:21:03,229,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,7024957,6582185,7133362,6701543,6592017,6977248,6678785,7058036,7241951,6813433,6880351,6880351
2024-05-24 02:21:04,239,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,6172443,6306417,6097013,6328282,6447448,6371347,6484806,6359688,6331019,6263853,6316231,6316231
2024-05-24 02:21:06,249,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,5418943,5630355,5277325,5314409,5308995,5254067,5317012,5458687,5375874,5414228,5376989,5376989
2024-05-24 02:21:08,259,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,8952140,9189342,8552260,8832941,9195762,9074229,9052817,9263254,8718101,9131985,8996282,8996282
