Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,Reduced,Smoothed
2024-05-13 20:44:28,2,LinkedCells,1.000000,lc_c01,none,AoS,disabled,10189365,16582606,14545918,14110262,14110262
2024-05-13 20:44:29,5,LinkedCells,1.000000,lc_c01,none,SoA,disabled,21587540,21933134,26128639,21898574,21898574
2024-05-13 20:44:29,8,LinkedCells,1.000000,lc_c04,none,AoS,disabled,26811422,18091351,22133780,18963358,18963358
2024-05-13 20:44:29,11,LinkedCells,1.000000,lc_c04,none,AoS,enabled,21882382,18921789,14302016,15060052,15060052
2024-05-13 20:44:29,14,LinkedCells,1.000000,lc_c04,none,SoA,disabled,14824879,15541616,15081589,15055918,15055918
2024-05-13 20:44:29,17,LinkedCells,1.000000,lc_c04,none,SoA,enabled,8393103,8880893,8598467,8577930,8577930
2024-05-13 20:44:29,20,LinkedCells,1.000000,lc_c08,none,AoS,disabled,6153536,5661780,4778191,4915725,4915725
2024-05-13 20:44:29,23,LinkedCells,1.000000,lc_c08,none,AoS,enabled,3839431,3781653,8936255,3787430,3787430
2024-05-13 20:44:29,26,LinkedCells,1.000000,lc_c08,none,SoA,disabled,7042255,6230150,8014055,6311360,6311360
2024-05-13 20:44:29,29,LinkedCells,1.000000,lc_c08,none,SoA,enabled,6419493,5475201,5588544,5569630,5569630
2024-05-13 20:44:29,32,LinkedCells,1.000000,lc_c18,none,AoS,disabled,5062232,5362099,7962841,5332112,5332112
2024-05-13 20:44:30,35,LinkedCells,1.000000,lc_c18,none,AoS,enabled,8962506,7871330,4657888,5088349,5088349
2024-05-13 20:44:30,38,LinkedCells,1.000000,lc_c18,none,SoA,disabled,8308987,8048470,7516639,7595873,7595873
2024-05-13 20:44:30,41,LinkedCells,1.000000,lc_c18,none,SoA,enabled,5595986,6565965,9673280,6468967,6468967
2024-05-13 20:44:30,44,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,17999890,17876369,22519219,17888721,17888721
2024-05-13 20:44:30,47,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,14704614,13593413,18079377,13704533,13704533
2024-05-13 20:44:30,50,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,19502382,15659075,32019245,16043405,16043405
2024-05-13 20:44:30,53,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,47476976,11852506,12589670,15414953,15414953
2024-05-13 20:44:30,56,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,18486899,18132779,16884210,17044478,17044478
2024-05-13 20:44:30,59,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,17432643,14312874,16203330,14624850,14624850
2024-05-13 20:44:31,62,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,23220857,22541811,23527228,22609715,22609715
2024-05-13 20:44:31,65,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,10865173,14080692,18091621,13759140,13759140
2024-05-13 20:44:31,68,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,22176988,21971058,18800663,19138295,19138295
2024-05-13 20:44:31,71,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,13850611,15126202,17833951,14998642,14998642
2024-05-13 20:44:31,74,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,22655121,23606605,18568681,18977325,18977325
2024-05-13 20:44:31,77,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,14800412,15675644,15459080,15393213,15393213
2024-05-13 20:44:31,80,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,21487685,20279853,20524337,20400636,20400636
2024-05-13 20:44:31,83,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,14628592,16813557,15468419,15384436,15384436
2024-05-13 20:44:32,86,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,18248235,21860720,22897486,21499471,21499471
2024-05-13 20:44:32,89,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,13912457,11970604,12460849,12164789,12164789
2024-05-13 20:44:32,92,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,20885812,6529699,6917060,7965310,7965310
2024-05-13 20:44:32,95,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,21242107,3124837,3232728,4936564,4936564
2024-05-13 20:44:32,98,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,28304477,19643655,18214420,19223425,19223425
2024-05-13 20:44:32,101,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,16111308,8989704,8755048,9490674,9490674
2024-05-13 20:44:32,104,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,25742620,11205238,8653900,10362772,10362772
2024-05-13 20:44:32,107,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,15475102,40272619,4947146,5999941,5999941
2024-05-13 20:44:32,110,VerletClusterLists,1.000000,vcl_cluster_iteration,none,AoS,disabled,21099470,10327288,7420872,8788731,8788731
2024-05-13 20:44:33,113,VerletClusterLists,1.000000,vcl_cluster_iteration,none,SoA,disabled,14454297,4266306,3263888,4382928,4382928
2024-05-13 20:44:33,116,VerletLists,1.000000,vl_list_iteration,none,AoS,disabled,11998007,1776112,1750965,2775669,2775669
2024-05-13 20:44:33,119,VerletLists,1.000000,vl_list_iteration,none,SoA,disabled,25558606,3637615,6101691,5829714,5829714
