Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,Reduced,Smoothed
2024-05-22 16:44:36,2,LinkedCells,1.000000,lc_c01,none,AoS,disabled,13375947,13220192,13156524,13178466,13178466
2024-05-22 16:44:36,5,LinkedCells,1.000000,lc_c01,none,SoA,disabled,8747801,7460652,7482878,7589366,7589366
2024-05-22 16:44:36,8,LinkedCells,1.000000,lc_c04,none,AoS,disabled,11956504,11821661,12096448,11835145,11835145
2024-05-22 16:44:36,11,LinkedCells,1.000000,lc_c04,none,AoS,enabled,9059788,8998278,8910865,8925757,8925757
2024-05-22 16:44:37,14,LinkedCells,1.000000,lc_c04,none,SoA,disabled,7397767,7356165,7235113,7251378,7251378
2024-05-22 16:44:37,17,LinkedCells,1.000000,lc_c04,none,SoA,enabled,5702919,5543307,5524673,5542497,5542497
2024-05-22 16:44:37,20,LinkedCells,1.000000,lc_c08,none,AoS,disabled,12464622,12547805,12456132,12456981,12456981
2024-05-22 16:44:37,23,LinkedCells,1.000000,lc_c08,none,AoS,enabled,9729008,9725902,9782838,9726212,9726212
2024-05-22 16:44:37,26,LinkedCells,1.000000,lc_c08,none,SoA,disabled,8186617,8288375,8273764,8265049,8265049
2024-05-22 16:44:37,29,LinkedCells,1.000000,lc_c08,none,SoA,enabled,6723732,6764446,6714508,6715430,6715430
2024-05-22 16:44:37,32,LinkedCells,1.000000,lc_c18,none,AoS,disabled,12789763,12839639,12723696,12730302,12730302
2024-05-22 16:44:37,35,LinkedCells,1.000000,lc_c18,none,AoS,enabled,10546996,10660348,10600892,10595502,10595502
2024-05-22 16:44:39,38,LinkedCells,1.000000,lc_c18,none,SoA,disabled,10212115,9846754,10003340,9883290,9883290
2024-05-22 16:44:41,41,LinkedCells,1.000000,lc_c18,none,SoA,enabled,8832095,8043694,8399511,8122534,8122534
2024-05-22 16:44:43,44,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,12425118,12408614,12028020,12067729,12067729
2024-05-22 16:44:44,47,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,9140709,9213013,9278074,9205782,9205782
2024-05-22 16:44:46,50,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,7391921,7168043,7417674,7190430,7190430
2024-05-22 16:44:48,53,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,5584027,5544353,5252782,5285906,5285906
2024-05-22 16:44:50,56,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,14564441,14463005,14302376,14328582,14328582
2024-05-22 16:44:52,59,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,10867764,10871607,10905781,10871222,10871222
2024-05-22 16:44:54,62,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,7565009,8451510,7994745,7951771,7951771
2024-05-22 16:44:56,65,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,5885035,5743527,6004368,5757677,5757677
2024-05-22 16:44:58,68,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,14717109,14466261,14630306,14491345,14491345
2024-05-22 16:45:01,71,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,10632864,10606756,11003634,10609366,10609366
