Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,Reduced,Smoothed
2024-05-13 15:08:52,2,LinkedCells,1.000000,lc_c01,none,AoS,disabled,47855111,46545256,33126893,34599714,34599714
2024-05-13 15:08:52,5,LinkedCells,1.000000,lc_c01,none,SoA,disabled,103381348,40282627,20771730,29032691,29032691
2024-05-13 15:08:53,8,LinkedCells,1.000000,lc_c04,none,AoS,disabled,58151094,50108112,58628682,50912410,50912410
2024-05-13 15:08:53,11,LinkedCells,1.000000,lc_c04,none,AoS,enabled,39036262,40247341,38909358,38922048,38922048
2024-05-13 15:08:53,14,LinkedCells,1.000000,lc_c04,none,SoA,disabled,44154671,41905546,39626144,40078996,40078996
2024-05-13 15:08:53,17,LinkedCells,1.000000,lc_c04,none,SoA,enabled,22976280,22590952,26423850,22629484,22629484
2024-05-13 15:08:53,20,LinkedCells,1.000000,lc_c08,none,AoS,disabled,15316073,11493355,63578967,11875626,11875626
2024-05-13 15:08:54,23,LinkedCells,1.000000,lc_c08,none,AoS,enabled,8645774,8323866,12697764,8356056,8356056
2024-05-13 15:08:54,26,LinkedCells,1.000000,lc_c08,none,SoA,disabled,34462982,16802284,17647742,18568353,18568353
2024-05-13 15:08:54,29,LinkedCells,1.000000,lc_c08,none,SoA,enabled,14296325,14198131,14459208,14207950,14207950
2024-05-13 15:08:54,32,LinkedCells,1.000000,lc_c18,none,AoS,disabled,13346259,13638435,14335385,13609217,13609217
2024-05-13 15:08:54,35,LinkedCells,1.000000,lc_c18,none,AoS,enabled,8823626,11377337,9360628,9306927,9306927
2024-05-13 15:08:54,38,LinkedCells,1.000000,lc_c18,none,SoA,disabled,11286760,10819397,22954961,10866133,10866133
2024-05-13 15:08:54,41,LinkedCells,1.000000,lc_c18,none,SoA,enabled,8709582,19508433,21254602,18428547,18428547
2024-05-13 15:08:55,44,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,44301391,43202382,42516384,42694884,42694884
2024-05-13 15:08:55,47,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,29838979,28951675,29886067,29040405,29040405
2024-05-13 15:08:55,50,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,32047298,33449054,30275884,30453025,30453025
2024-05-13 15:08:55,53,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,19077209,21735858,23045620,21469993,21469993
2024-05-13 15:08:55,56,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,40192498,40172884,38339163,38524496,38524496
2024-05-13 15:08:56,59,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,28532845,27481615,27346220,27464882,27464882
2024-05-13 15:08:56,62,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,30476449,31917958,32611361,31773807,31773807
2024-05-13 15:08:56,65,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,20443889,19957290,19747318,19816975,19816975
2024-05-13 15:08:56,68,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,38087405,63767217,42032211,41637730,41637730
2024-05-13 15:08:56,71,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,27737391,35916184,39779829,35098304,35098304
2024-05-13 15:08:57,74,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,42663738,42994614,37810026,38295397,38295397
2024-05-13 15:08:57,77,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,29252716,28710216,27280178,27477431,27477431
2024-05-13 15:08:57,80,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,52823486,44034796,43790280,44693600,44693600
2024-05-13 15:08:57,83,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,31644406,33394201,31106974,31160717,31160717
2024-05-13 15:08:57,86,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,35484119,35240072,35353064,35264476,35264476
2024-05-13 15:08:58,89,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,24019685,22356807,21837438,22055662,22055662
