Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,Reduced,Smoothed
2024-05-23 05:46:00,2,LinkedCells,1.000000,lc_c01,none,AoS,disabled,22295155,21764909,21756016,21809929,21809929
2024-05-23 05:46:07,5,LinkedCells,1.000000,lc_c01,none,SoA,disabled,36162619,18250100,18707380,20041351,20041351
2024-05-23 05:46:16,8,LinkedCells,1.000000,lc_c04,none,AoS,disabled,18145159,17924294,18027798,17946380,17946380
2024-05-23 05:46:25,11,LinkedCells,1.000000,lc_c04,none,AoS,enabled,19497100,11910674,12053725,12669316,12669316
2024-05-23 05:46:35,14,LinkedCells,1.000000,lc_c04,none,SoA,disabled,21776235,17854230,17234550,17688718,17688718
2024-05-23 05:46:51,17,LinkedCells,1.000000,lc_c04,none,SoA,enabled,11892896,12154412,12005250,11994014,11994014
2024-05-23 05:47:09,20,LinkedCells,1.000000,lc_c08,none,AoS,disabled,25432560,18006638,17920938,18672100,18672100
2024-05-23 05:47:28,23,LinkedCells,1.000000,lc_c08,none,AoS,enabled,11880313,12047257,12109322,12030562,12030562
2024-05-23 05:47:45,26,LinkedCells,1.000000,lc_c08,none,SoA,disabled,21883639,18562600,19050664,18894703,18894703
2024-05-23 05:48:02,29,LinkedCells,1.000000,lc_c08,none,SoA,enabled,12856275,13065094,12943770,12935020,12935020
2024-05-23 05:48:20,32,LinkedCells,1.000000,lc_c18,none,AoS,disabled,17504594,17583221,17569046,17562600,17562600
2024-05-23 05:48:40,35,LinkedCells,1.000000,lc_c18,none,AoS,enabled,12042604,12446574,12009610,12012909,12012909
2024-05-23 05:48:57,38,LinkedCells,1.000000,lc_c18,none,SoA,disabled,20520292,20296861,20270078,20295099,20295099
2024-05-23 05:49:16,41,LinkedCells,1.000000,lc_c18,none,SoA,enabled,13522210,13794295,14264806,13767086,13767086
2024-05-23 05:49:37,44,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,18157269,17969642,18293766,17988404,17988404
2024-05-23 05:49:56,47,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,11594721,11644962,12564624,11639937,11639937
2024-05-23 05:50:13,50,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,21756630,17750503,18024086,18151115,18151115
2024-05-23 05:50:31,53,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,11249398,11619796,11663818,11582756,11582756
2024-05-23 05:50:56,56,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,20115431,19248377,18976247,19090165,19090165
2024-05-23 05:51:18,59,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,12492852,12630870,12043367,12088315,12088315
