Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,Reduced,Smoothed
2024-05-23 05:45:48,2,LinkedCells,1.000000,lc_c01,none,AoS,disabled,25448486,25160424,24877730,24934805,24934805
2024-05-23 05:45:53,5,LinkedCells,1.000000,lc_c01,none,SoA,disabled,47441193,21605066,21912383,24188678,24188678
2024-05-23 05:45:59,8,LinkedCells,1.000000,lc_c04,none,AoS,disabled,22034691,21840039,21824905,21845883,21845883
2024-05-23 05:46:06,11,LinkedCells,1.000000,lc_c04,none,AoS,enabled,15755283,15687093,15826538,15693912,15693912
2024-05-23 05:46:12,14,LinkedCells,1.000000,lc_c04,none,SoA,disabled,25334684,22483433,22832633,22768558,22768558
2024-05-23 05:46:20,17,LinkedCells,1.000000,lc_c04,none,SoA,enabled,17154037,16758908,16409188,16483672,16483672
2024-05-23 05:46:29,20,LinkedCells,1.000000,lc_c08,none,AoS,disabled,22915232,23142847,23178887,23120085,23120085
2024-05-23 05:46:43,23,LinkedCells,1.000000,lc_c08,none,AoS,enabled,16440617,16536930,16775274,16527298,16527298
2024-05-23 05:46:58,26,LinkedCells,1.000000,lc_c08,none,SoA,disabled,27634781,25641061,25175193,25421151,25421151
2024-05-23 05:47:16,29,LinkedCells,1.000000,lc_c08,none,SoA,enabled,19270044,18734916,18814803,18788428,18788428
2024-05-23 05:47:34,32,LinkedCells,1.000000,lc_c18,none,AoS,disabled,23684280,23645348,23559964,23572395,23572395
2024-05-23 05:47:54,35,LinkedCells,1.000000,lc_c18,none,AoS,enabled,17502403,17727032,17661210,17645329,17645329
2024-05-23 05:48:11,38,LinkedCells,1.000000,lc_c18,none,SoA,disabled,27922332,27442521,27950325,27490502,27490502
2024-05-23 05:48:28,41,LinkedCells,1.000000,lc_c18,none,SoA,enabled,20041421,20102344,20363398,20096251,20096251
2024-05-23 05:48:47,44,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,21934463,22232189,23033750,22202416,22202416
2024-05-23 05:49:07,47,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,16125621,15508957,15149136,15246784,15246784
2024-05-23 05:49:23,50,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,24679375,21505121,21569636,21822546,21822546
2024-05-23 05:49:42,53,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,15188870,14330571,15494456,14416400,14416400
2024-05-23 05:50:00,56,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,27145088,26729486,27323664,26771046,26771046
2024-05-23 05:50:20,59,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,19176372,19018743,18856959,18888900,18888900
2024-05-23 05:50:41,62,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,21680103,21301345,21528885,21339220,21339220
2024-05-23 05:51:00,65,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,17010464,17440277,14750309,14976324,14976324
2024-05-23 05:51:21,68,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,26253228,26531715,25794532,25840401,25840401
2024-05-23 05:51:42,71,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,18397334,18343537,18213825,18232175,18232175
2024-05-23 05:51:59,74,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,35494764,22540826,22069931,23412414,23412414
2024-05-23 05:52:15,77,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,16535544,15732163,15904188,15812501,15812501
2024-05-23 05:52:34,80,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,22106054,22156339,21965660,21979699,21979699
2024-05-23 05:52:53,83,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,15644239,15711532,15695536,15690406,15690406
2024-05-23 05:53:11,86,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,29284569,21784999,21711878,22469147,22469147
2024-05-23 05:53:28,89,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,15849926,15806519,15890661,15810859,15810859
2024-05-23 05:53:44,92,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,38979724,17910403,18091894,20017335,20017335
2024-05-23 05:53:59,95,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,26732968,10273031,10310482,11919024,11919024
2024-05-23 05:54:14,98,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,34450832,18847741,18945305,20408050,20408050
2024-05-23 05:54:29,101,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,20504184,11653459,11622458,12510630,12510630
2024-05-23 05:54:44,104,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,28510430,11435634,11602893,13143113,13143113
2024-05-23 05:55:00,107,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,17041475,8152133,8197369,9041067,9041067
2024-05-23 05:55:18,110,VerletClusterLists,1.000000,vcl_cluster_iteration,none,AoS,disabled,34077672,17839715,17730924,19365598,19365598
2024-05-23 05:55:32,113,VerletClusterLists,1.000000,vcl_cluster_iteration,none,SoA,disabled,25615833,10586397,10385448,11908486,11908486
2024-05-23 05:55:46,116,VerletLists,1.000000,vl_list_iteration,none,AoS,disabled,75029800,11535681,11491390,17845231,17845231
2024-05-23 05:56:04,119,VerletLists,1.000000,vl_list_iteration,none,SoA,disabled,79113166,8600356,8547209,15603804,15603804
2024-05-23 05:56:19,122,VerletListsCells,1.000000,vlc_c01,none,AoS,disabled,47843778,7888434,7984454,11883968,11883968
2024-05-23 05:56:31,125,VerletListsCells,1.000000,vlc_c01,none,SoA,disabled,90136257,9452087,9667979,17520504,17520504
2024-05-23 05:56:46,128,VerletListsCells,1.000000,vlc_c18,none,AoS,disabled,48994257,11509253,11689876,15257753,15257753
2024-05-23 05:57:01,131,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,33910110,9847636,9577742,12010978,12010978
2024-05-23 05:57:14,134,VerletListsCells,1.000000,vlc_c18,none,SoA,disabled,113672206,12578012,15167950,22687431,22687431
2024-05-23 05:57:28,137,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,89675815,11484557,11759662,19303682,19303682
2024-05-23 05:57:42,140,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,disabled,45996459,9248507,9266425,12923302,12923302
2024-05-23 05:57:55,143,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,32441500,7169915,7065441,9603046,9603046
2024-05-23 05:58:08,146,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,disabled,111993731,10027333,9683596,19914609,19914609
2024-05-23 05:58:22,149,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,81433672,8705327,8745704,15978161,15978161
2024-05-23 05:58:43,1152,LinkedCells,1.000000,lc_c01,none,AoS,disabled,27033956,27261448,26887589,26902225,26902225
2024-05-23 05:58:43,1155,LinkedCells,1.000000,lc_c01,none,SoA,disabled,32691315,22894084,23036714,23873807,23873807
2024-05-23 05:58:43,1158,LinkedCells,1.000000,lc_c04,none,AoS,disabled,22078210,22431951,22334224,22308622,22308622
2024-05-23 05:58:44,1161,LinkedCells,1.000000,lc_c04,none,AoS,enabled,16318976,16318857,16340012,16318868,16318868
2024-05-23 05:58:44,1164,LinkedCells,1.000000,lc_c04,none,SoA,disabled,23494470,23458139,22994816,23044781,23044781
2024-05-23 05:58:45,1167,LinkedCells,1.000000,lc_c04,none,SoA,enabled,17096707,16857270,16928321,16881213,16881213
2024-05-23 05:58:45,1170,LinkedCells,1.000000,lc_c08,none,AoS,disabled,23099019,23039505,23108931,23045456,23045456
2024-05-23 05:58:45,1173,LinkedCells,1.000000,lc_c08,none,AoS,enabled,17054773,17485949,17328049,17300721,17300721
2024-05-23 05:58:46,1176,LinkedCells,1.000000,lc_c08,none,SoA,disabled,26002859,26152406,26227449,26137451,26137451
2024-05-23 05:58:46,1179,LinkedCells,1.000000,lc_c08,none,SoA,enabled,19627912,19728151,19517750,19528766,19528766
2024-05-23 05:58:46,1182,LinkedCells,1.000000,lc_c18,none,AoS,disabled,24363808,24447663,24409266,24404720,24404720
2024-05-23 05:58:47,1185,LinkedCells,1.000000,lc_c18,none,AoS,enabled,18677040,18678368,18652741,18655170,18655170
2024-05-23 05:58:47,1188,LinkedCells,1.000000,lc_c18,none,SoA,disabled,28769430,28787604,28847606,28785786,28785786
2024-05-23 05:58:48,1191,LinkedCells,1.000000,lc_c18,none,SoA,enabled,21011838,20430806,20887226,20488909,20488909
2024-05-23 05:58:48,1194,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,22377770,22736321,22233012,22247487,22247487
2024-05-23 05:58:48,1197,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,15973415,16012212,15797722,15815291,15815291
2024-05-23 05:58:49,1200,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,26109753,22673021,22501232,22862084,22862084
2024-05-23 05:58:49,1203,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,15946014,15866412,15500922,15545431,15545431
2024-05-23 05:58:49,1206,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,28000056,28312673,28104065,28093664,28093664
2024-05-23 05:58:50,1209,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,19933247,19983285,20023562,19978281,19978281
2024-05-23 05:58:50,1212,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,25269416,24885220,25050002,24923639,24923639
2024-05-23 05:58:50,1215,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,17077342,17147985,17664190,17140920,17140920
2024-05-23 05:58:51,1218,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,27114059,27051820,27083734,27058043,27058043
2024-05-23 05:58:51,1221,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,18991181,19439994,19331057,19297069,19297069
2024-05-23 05:58:52,1224,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,33076033,24302728,24619467,25180058,25180058
2024-05-23 05:58:52,1227,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,16877260,16847512,16615034,16641256,16641256
2024-05-23 05:58:52,1230,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,22775021,22688207,22719352,22696888,22696888
2024-05-23 05:58:53,1233,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,16270605,16731077,16255880,16257352,16257352
2024-05-23 05:58:53,1236,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,32931795,22541546,22576932,23580570,23580570
2024-05-23 05:58:53,1239,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,16310231,16007192,16189240,16037495,16037495
2024-05-23 05:58:54,1242,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,42013425,22536002,19327608,21596189,21596189
2024-05-23 05:58:54,1245,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,27106851,11462401,11266960,12850949,12850949
2024-05-23 05:58:54,1248,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,34967188,20192936,20423867,21670361,21670361
2024-05-23 05:58:55,1251,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,21261069,12227190,12213168,13117958,13117958
2024-05-23 05:58:55,1254,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,28471675,12060260,12144681,13701401,13701401
2024-05-23 05:58:55,1257,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,17634948,8602981,8611613,9506177,9506177
2024-05-23 05:58:56,1260,VerletClusterLists,1.000000,vcl_cluster_iteration,none,AoS,disabled,35230645,18814470,18826133,20456087,20456087
2024-05-23 05:58:56,1263,VerletClusterLists,1.000000,vcl_cluster_iteration,none,SoA,disabled,26092626,10956153,10918913,12436284,12436284
2024-05-23 05:58:57,1266,VerletLists,1.000000,vl_list_iteration,none,AoS,disabled,69919434,11455510,11388301,17241414,17241414
2024-05-23 05:58:57,1269,VerletLists,1.000000,vl_list_iteration,none,SoA,disabled,79857864,8576718,8591177,15704832,15704832
2024-05-23 05:58:57,1272,VerletListsCells,1.000000,vlc_c01,none,AoS,disabled,54126838,7943206,8013883,12561569,12561569
2024-05-23 05:58:58,1275,VerletListsCells,1.000000,vlc_c01,none,SoA,disabled,100265072,9544853,13962766,18616874,18616874
