Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,Reduced,Smoothed
2024-05-23 05:46:54,2,LinkedCells,1.000000,lc_c01,none,AoS,disabled,26952048,26893069,26685921,26712533,26712533
2024-05-23 05:47:11,5,LinkedCells,1.000000,lc_c01,none,SoA,disabled,37365331,22002084,21667777,23237532,23237532
2024-05-23 05:47:29,8,LinkedCells,1.000000,lc_c04,none,AoS,disabled,24213433,24355982,23788290,23830804,23830804
2024-05-23 05:47:49,11,LinkedCells,1.000000,lc_c04,none,AoS,enabled,15346765,15841561,16406643,15792081,15792081
2024-05-23 05:48:06,14,LinkedCells,1.000000,lc_c04,none,SoA,disabled,27194190,41584034,23815522,24153388,24153388
2024-05-23 05:48:23,17,LinkedCells,1.000000,lc_c04,none,SoA,enabled,15438444,14286601,16506743,14401785,14401785
2024-05-23 05:48:42,20,LinkedCells,1.000000,lc_c08,none,AoS,disabled,24075749,24919159,25052015,24834818,24834818
2024-05-23 05:49:02,23,LinkedCells,1.000000,lc_c08,none,AoS,enabled,15346738,15791719,15424025,15416296,15416296
2024-05-23 05:49:17,26,LinkedCells,1.000000,lc_c08,none,SoA,disabled,26485961,26054118,25511876,25609284,25609284
2024-05-23 05:49:31,29,LinkedCells,1.000000,lc_c08,none,SoA,enabled,17932892,17906751,17447781,17496292,17496292
2024-05-23 05:49:51,32,LinkedCells,1.000000,lc_c18,none,AoS,disabled,22466341,22640583,22461235,22461745,22461745
2024-05-23 05:50:10,35,LinkedCells,1.000000,lc_c18,none,AoS,enabled,14801997,14702969,26835009,14712871,14712871
2024-05-23 05:50:27,38,LinkedCells,1.000000,lc_c18,none,SoA,disabled,27981381,27164018,29370513,27245754,27245754
2024-05-23 05:50:45,41,LinkedCells,1.000000,lc_c18,none,SoA,enabled,18042230,17745524,16763816,16891657,16891657
2024-05-23 05:51:07,44,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,22976995,23313867,22773580,22793921,22793921
2024-05-23 05:51:28,47,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,14959720,15171942,15162452,15142178,15142178
2024-05-23 05:51:46,50,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,20906839,20898885,21172486,20899680,20899680
2024-05-23 05:52:03,53,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,13631843,12880417,13265738,12955559,12955559
2024-05-23 05:52:22,56,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,23282430,23361287,22633160,22698087,22698087
