Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,Reduced,Smoothed
2024-05-21 17:08:15,2,LinkedCells,1.000000,lc_c01,none,AoS,disabled,53461886,53328879,52994634,53041359,53041359
2024-05-21 17:08:15,5,LinkedCells,1.000000,lc_c01,none,SoA,disabled,52187259,28463306,28877277,30835701,30835701
2024-05-21 17:08:15,8,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,31061698,26550336,25529701,26082900,26082900
2024-05-21 17:08:16,11,LinkedCells,1.000000,lc_c04,none,AoS,disabled,42500079,42486100,42487413,42487497,42487497
2024-05-21 17:08:16,14,LinkedCells,1.000000,lc_c04,none,AoS,enabled,32945372,33195388,33068377,33056076,33056076
2024-05-21 17:08:16,17,LinkedCells,1.000000,lc_c04,none,SoA,disabled,30656888,30580083,31543572,30587763,30587763
2024-05-21 17:08:16,20,LinkedCells,1.000000,lc_c04,none,SoA,enabled,20954260,20381022,20447547,20438345,20438345
2024-05-21 17:08:16,23,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,43297569,43158736,43465998,43172619,43172619
2024-05-21 17:08:16,26,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,34175510,34113642,33925557,33950552,33950552
2024-05-21 17:08:16,29,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,33019651,32288757,32368151,32361846,32361846
2024-05-21 17:08:17,32,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,22004796,21476368,22096254,21529210,21529210
2024-05-21 17:08:17,35,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,36444298,36662637,36452533,36451709,36451709
2024-05-21 17:08:17,38,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,28279706,27978282,28036238,28008424,28008424
2024-05-21 17:08:17,41,LinkedCells,1.000000,lc_c08,none,AoS,disabled,46806900,46895935,46798592,46799422,46799422
2024-05-21 17:08:17,44,LinkedCells,1.000000,lc_c08,none,AoS,enabled,38315629,38398651,38375987,38369951,38369951
2024-05-21 17:08:17,47,LinkedCells,1.000000,lc_c08,none,SoA,disabled,37384784,37621334,36890546,36939969,36939969
2024-05-21 17:08:18,50,LinkedCells,1.000000,lc_c08,none,SoA,enabled,26405435,26009136,26331582,26048765,26048765
2024-05-21 17:08:18,53,LinkedCells,1.000000,lc_c18,none,AoS,disabled,47919263,47637887,48184844,47666024,47666024
2024-05-21 17:08:18,56,LinkedCells,1.000000,lc_c18,none,AoS,enabled,38595252,38338862,40279109,38364501,38364501
2024-05-21 17:08:18,59,LinkedCells,1.000000,lc_c18,none,SoA,disabled,41552497,40255721,41941643,40385398,40385398
2024-05-21 17:08:18,62,LinkedCells,1.000000,lc_c18,none,SoA,enabled,30929808,27395448,25792458,26306193,26306193
2024-05-21 17:08:19,65,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,44918197,44673284,45214865,44697775,44697775
2024-05-21 17:08:19,68,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,34271994,35194870,34712128,34668114,34668114
2024-05-21 17:08:19,71,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,32854211,32092938,31948932,32039459,32039459
2024-05-21 17:08:19,74,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,20301602,19791153,20053108,19842197,19842197
2024-05-21 17:08:19,77,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,45932508,44747868,46324526,44866332,44866332
2024-05-21 17:08:19,80,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,34857641,34618885,36436410,34642760,34642760
2024-05-21 17:08:20,83,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,33453786,32847594,32703381,32778421,32778421
2024-05-21 17:08:20,86,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,20435425,19866371,20452410,19923276,19923276
2024-05-21 17:08:20,89,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,45904366,45196737,45098061,45178691,45178691
2024-05-21 17:08:20,92,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,35923361,34993184,34971685,35066852,35066852
2024-05-21 17:08:20,95,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,40345738,31967951,33303434,32805729,32805729
2024-05-21 17:08:20,98,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,20347805,20626840,21107372,20598936,20598936
2024-05-21 17:08:21,101,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,46721809,45623222,45660809,45733080,45733080
2024-05-21 17:08:21,104,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,36003177,36038797,35478084,35530593,35530593
2024-05-21 17:08:21,107,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,39597814,32618368,32239622,32975441,32975441
2024-05-21 17:08:21,110,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,21147837,20413347,20506294,20486796,20486796
2024-05-21 17:08:22,113,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,136824673,167487207,167236109,164194965,164194965
2024-05-21 17:08:22,116,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,97771225,140892190,140439189,136172392,136172392
2024-05-21 17:08:23,119,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,129093544,169455753,169165579,165158375,165158375
2024-05-21 17:08:23,122,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,73759986,141333555,142844820,134576198,134576198
2024-05-21 17:08:24,125,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,98080974,142219118,141397042,137065435,137065435
