Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,Reduced,Smoothed
2024-05-21 17:07:54,2,LinkedCells,1.000000,lc_c01,none,AoS,disabled,61390806,61278160,61473485,61289424,61289424
2024-05-21 17:07:54,5,LinkedCells,1.000000,lc_c01,none,SoA,disabled,42454066,28560569,28385702,29792538,29792538
2024-05-21 17:07:55,8,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,24742849,24549194,24452853,24481852,24481852
2024-05-21 17:07:55,11,LinkedCells,1.000000,lc_c04,none,AoS,disabled,50534310,50152323,50475378,50190521,50190521
2024-05-21 17:07:55,14,LinkedCells,1.000000,lc_c04,none,AoS,enabled,37185704,37199209,37119955,37126529,37126529
2024-05-21 17:07:55,17,LinkedCells,1.000000,lc_c04,none,SoA,disabled,31428855,32699428,31026661,31066880,31066880
2024-05-21 17:07:55,20,LinkedCells,1.000000,lc_c04,none,SoA,enabled,19734418,18983272,19380493,19058386,19058386
2024-05-21 17:07:55,23,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,51459170,52179696,51591554,51578315,51578315
2024-05-21 17:07:56,26,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,38866215,38836785,38831461,38834936,38834936
2024-05-21 17:07:56,29,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,34383511,33061714,32865000,33016851,33016851
2024-05-21 17:07:56,32,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,21885091,20978343,20989936,21069017,21069017
2024-05-21 17:07:56,35,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,36557093,35746567,44100999,35827619,35827619
2024-05-21 17:07:56,38,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,25819539,25777611,26265760,25781803,25781803
2024-05-21 17:07:56,41,LinkedCells,1.000000,lc_c08,none,AoS,disabled,55989811,55871902,56256226,55883692,55883692
2024-05-21 17:07:56,44,LinkedCells,1.000000,lc_c08,none,AoS,enabled,42676560,42950451,42796846,42784817,42784817
2024-05-21 17:07:57,47,LinkedCells,1.000000,lc_c08,none,SoA,disabled,37231666,36493900,36014890,36136567,36136567
2024-05-21 17:07:57,50,LinkedCells,1.000000,lc_c08,none,SoA,enabled,23240359,22092666,22638631,22207435,22207435
2024-05-21 17:07:57,53,LinkedCells,1.000000,lc_c18,none,AoS,disabled,53153937,53152949,53236298,53153047,53153047
2024-05-21 17:07:57,56,LinkedCells,1.000000,lc_c18,none,AoS,enabled,40643230,40547931,40535813,40546554,40546554
2024-05-21 17:07:57,59,LinkedCells,1.000000,lc_c18,none,SoA,disabled,40032327,38263728,38219915,38401156,38401156
