Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,Reduced,Smoothed
2024-05-21 17:08:12,2,LinkedCells,1.000000,lc_c01,none,AoS,disabled,52188487,51994489,51960664,51983446,51983446
2024-05-21 17:08:12,5,LinkedCells,1.000000,lc_c01,none,SoA,disabled,51330105,27692351,27349217,29747305,29747305
2024-05-21 17:08:12,8,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,30373926,27682999,24461189,25052462,25052462
2024-05-21 17:08:12,11,LinkedCells,1.000000,lc_c04,none,AoS,disabled,41376725,41257194,41333272,41269147,41269147
2024-05-21 17:08:12,14,LinkedCells,1.000000,lc_c04,none,AoS,enabled,32039405,32074361,32005062,32008496,32008496
2024-05-21 17:08:13,17,LinkedCells,1.000000,lc_c04,none,SoA,disabled,29833435,29387217,29873487,29431838,29431838
2024-05-21 17:08:13,20,LinkedCells,1.000000,lc_c04,none,SoA,enabled,19324985,19608144,19235328,19244293,19244293
2024-05-21 17:08:13,23,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,42126195,42084459,42427593,42088632,42088632
2024-05-21 17:08:13,26,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,32871137,33045582,33099756,33028137,33028137
2024-05-21 17:08:13,29,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,31928579,30824092,30946469,30934540,30934540
2024-05-21 17:08:13,32,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,20708564,20818504,20957168,20807510,20807510
2024-05-21 17:08:13,35,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,35250788,35168007,34625583,34688103,34688103
2024-05-21 17:08:14,38,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,26917536,26281388,25725566,25844763,25844763
2024-05-21 17:08:14,41,LinkedCells,1.000000,lc_c08,none,AoS,disabled,45864301,45381913,45539178,45430151,45430151
2024-05-21 17:08:14,44,LinkedCells,1.000000,lc_c08,none,AoS,enabled,36828755,36807827,36959401,36809919,36809919
2024-05-21 17:08:14,47,LinkedCells,1.000000,lc_c08,none,SoA,disabled,36000070,35110479,34953763,35058393,35058393
2024-05-21 17:08:14,50,LinkedCells,1.000000,lc_c08,none,SoA,enabled,24072955,24289658,24603267,24267987,24267987
2024-05-21 17:08:14,53,LinkedCells,1.000000,lc_c18,none,AoS,disabled,46954644,46503391,46731510,46548516,46548516
2024-05-21 17:08:15,56,LinkedCells,1.000000,lc_c18,none,AoS,enabled,37375873,38150386,39039946,38072934,38072934
2024-05-21 17:08:15,59,LinkedCells,1.000000,lc_c18,none,SoA,disabled,40039647,40421384,41639110,40383210,40383210
2024-05-21 17:08:15,62,LinkedCells,1.000000,lc_c18,none,SoA,enabled,26479544,25226403,34499651,25351717,25351717
2024-05-21 17:08:15,65,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,44458977,44764911,45920611,44734317,44734317
2024-05-21 17:08:15,68,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,34372814,34162815,34466522,34183814,34183814
2024-05-21 17:08:15,71,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,32100964,31877953,31149199,31244375,31244375
