Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,Reduced,Smoothed
2024-05-21 17:24:53,2,LinkedCells,1.000000,lc_c01,none,AoS,disabled,122668534,122637822,122521930,122531703,122531703
2024-05-21 17:24:53,5,LinkedCells,1.000000,lc_c01,none,SoA,disabled,40819848,35894428,36181202,36222789,36222789
2024-05-21 17:24:53,8,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,39024586,32350558,31749522,32234526,32234526
2024-05-21 17:24:54,11,LinkedCells,1.000000,lc_c04,none,AoS,disabled,144492004,143413946,142729339,142846850,142846850
2024-05-21 17:24:54,14,LinkedCells,1.000000,lc_c04,none,AoS,enabled,89744169,91112428,89458515,89477558,89477558
2024-05-21 17:24:54,17,LinkedCells,1.000000,lc_c04,none,SoA,disabled,42765630,42345579,42289489,42321231,42321231
2024-05-21 17:24:54,20,LinkedCells,1.000000,lc_c04,none,SoA,enabled,23844186,23700648,23785811,23710217,23710217
2024-05-21 17:24:55,23,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,141255015,141289060,141567776,141286790,141286790
2024-05-21 17:24:55,26,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,88506985,88038491,88303124,88069723,88069723
2024-05-21 17:24:55,29,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,42634813,42348547,42478259,42367631,42367631
2024-05-21 17:24:56,32,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,23925926,24335848,24237872,24217075,24217075
2024-05-21 17:24:56,35,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,48763180,48571930,48515033,48531576,48531576
2024-05-21 17:24:56,38,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,28751453,28586522,28571141,28583161,28583161
2024-05-21 17:24:56,41,LinkedCells,1.000000,lc_c08,none,AoS,disabled,141409488,144660622,141411816,141411660,141411660
