Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,Reduced,Smoothed
2024-05-21 17:30:23,2,LinkedCells,1.000000,lc_c01,none,AoS,disabled,109935667,110087499,109934954,109935001,109935001
2024-05-21 17:30:23,5,LinkedCells,1.000000,lc_c01,none,SoA,disabled,37168502,32862101,32547506,32855572,32855572
2024-05-21 17:30:24,8,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,34875254,28836744,28817577,29221422,29221422
2024-05-21 17:30:24,11,LinkedCells,1.000000,lc_c04,none,AoS,disabled,127120215,127795519,127832696,127750498,127750498
2024-05-21 17:30:24,14,LinkedCells,1.000000,lc_c04,none,AoS,enabled,79129654,79811531,81775754,79766072,79766072
2024-05-21 17:30:24,17,LinkedCells,1.000000,lc_c04,none,SoA,disabled,38693565,38236859,38528772,38267306,38267306
2024-05-21 17:30:25,20,LinkedCells,1.000000,lc_c04,none,SoA,enabled,21878795,21668516,21795987,21682534,21682534
2024-05-21 17:30:25,23,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,126369272,127044922,127479521,126999878,126999878
2024-05-21 17:30:25,26,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,79251227,79459005,78845692,78872727,78872727
2024-05-21 17:30:25,29,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,38919127,38396530,38515562,38431369,38431369
2024-05-21 17:30:26,32,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,22214358,22247475,21746054,21777274,21777274
2024-05-21 17:30:26,35,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,44043033,43867051,43820173,43835030,43835030
2024-05-21 17:30:26,38,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,25889687,25979341,25889340,25889363,25889363
2024-05-21 17:30:26,41,LinkedCells,1.000000,lc_c08,none,AoS,disabled,127553783,126949167,126827380,126875806,126875806
2024-05-21 17:30:27,44,LinkedCells,1.000000,lc_c08,none,AoS,enabled,80003157,79644010,79704017,79667953,79667953
2024-05-21 17:30:27,47,LinkedCells,1.000000,lc_c08,none,SoA,disabled,40791315,39066394,38438935,38595760,38595760
2024-05-21 17:30:27,50,LinkedCells,1.000000,lc_c08,none,SoA,enabled,21829976,21649012,21960950,21661076,21661076
2024-05-21 17:30:27,53,LinkedCells,1.000000,lc_c18,none,AoS,disabled,101311590,102095120,102165034,102042884,102042884
2024-05-21 17:30:28,56,LinkedCells,1.000000,lc_c18,none,AoS,enabled,65708854,65883375,65824123,65816438,65816438
2024-05-21 17:30:28,59,LinkedCells,1.000000,lc_c18,none,SoA,disabled,40092636,40160671,40058801,40061056,40061056
2024-05-21 17:30:28,62,LinkedCells,1.000000,lc_c18,none,SoA,enabled,23275453,22997901,23095477,23016404,23016404
2024-05-21 17:30:28,65,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,126474175,128393415,127282322,127228445,127228445
2024-05-21 17:30:29,68,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,82520575,79969475,78583793,78846245,78846245
2024-05-21 17:30:29,71,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,38629687,38493200,39002961,38502299,38502299
2024-05-21 17:30:29,74,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,21428090,21665339,21649391,21634637,21634637
2024-05-21 17:30:29,77,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,134161139,131190649,129540720,129848747,129848747
2024-05-21 17:30:30,80,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,80156840,79967004,82974160,79979659,79979659
2024-05-21 17:30:30,83,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,38961080,38483914,38321343,38363992,38363992
2024-05-21 17:30:30,86,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,22389803,21783119,22040704,21823564,21823564
2024-05-21 17:30:30,89,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,129774511,129482918,131725173,129502357,129502357
2024-05-21 17:30:31,92,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,79482329,80452038,80874811,80387390,80387390
2024-05-21 17:30:31,95,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,39957288,38337275,38208433,38325023,38325023
2024-05-21 17:30:31,98,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,21875454,22067325,21795927,21801228,21801228
2024-05-21 17:30:31,101,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,129194090,127853845,127882037,127943194,127943194
2024-05-21 17:30:32,104,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,79797677,79407625,79304253,79337147,79337147
2024-05-21 17:30:32,107,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,40839118,39620455,38321425,38489271,38489271
2024-05-21 17:30:32,110,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,21974708,22282240,22084791,22077452,22077452
2024-05-21 17:30:33,113,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,290227214,435569237,432180944,422717362,422717362
2024-05-21 17:30:35,116,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,186917892,361642152,355511500,344271926,344271926
2024-05-21 17:30:36,119,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,270473648,429583990,428482527,417948601,417948601
2024-05-21 17:30:37,122,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,175221577,368640271,362923281,350409834,350409834
2024-05-21 17:30:39,125,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,179857910,356166938,358277101,344413002,344413002
2024-05-21 17:30:40,128,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,109556146,320180571,319033797,305068620,305068620
2024-05-21 17:30:41,131,VerletClusterLists,1.000000,vcl_sliced,none,AoS,disabled,279030554,440476625,437422787,426863304,426863304
2024-05-21 17:30:42,134,VerletClusterLists,1.000000,vcl_sliced,none,AoS,enabled,171069410,358458953,358708335,345966316,345966316
2024-05-21 17:30:44,137,VerletClusterLists,1.000000,vcl_sliced,none,SoA,disabled,168765461,343260869,344558198,331627841,331627841
2024-05-21 17:30:45,140,VerletClusterLists,1.000000,vcl_sliced,none,SoA,enabled,105037230,316175365,313759536,299844715,299844715
2024-05-21 17:30:46,143,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,disabled,275039134,432388949,433049730,421898961,421898961
2024-05-21 17:30:47,146,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,enabled,175614166,367860467,363876120,351325323,351325323
2024-05-21 17:30:49,149,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,disabled,174539010,347049137,345472250,334076700,334076700
2024-05-21 17:30:50,152,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,enabled,104751349,314815856,312606843,298749810,298749810
2024-05-21 17:30:51,155,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,disabled,280338246,431622232,430067623,420085664,420085664
2024-05-21 17:30:52,158,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,enabled,177066554,363102343,359918409,347728285,347728285
2024-05-21 17:30:54,161,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,disabled,171913621,347460428,345936034,334334539,334334539
2024-05-21 17:30:55,164,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,enabled,106356457,320451434,319047194,304867811,304867811
2024-05-21 17:30:56,167,VerletClusterLists,1.000000,vcl_sliced_c02,none,AoS,disabled,294849111,431344228,433003201,422244553,422244553
2024-05-21 17:30:57,170,VerletClusterLists,1.000000,vcl_sliced_c02,none,AoS,enabled,171649880,358535124,358599865,346076107,346076107
2024-05-21 17:30:59,173,VerletClusterLists,1.000000,vcl_sliced_c02,none,SoA,disabled,173233670,345417198,347635515,333938296,333938296
2024-05-21 17:31:00,176,VerletClusterLists,1.000000,vcl_sliced_c02,none,SoA,enabled,106370456,316932934,315800388,301838392,301838392
2024-05-21 17:31:00,179,VerletLists,1.000000,vl_list_iteration,none,AoS,disabled,262240478,68875044,68892715,81766072,81766072
2024-05-21 17:31:01,182,VerletLists,1.000000,vl_list_iteration,none,SoA,disabled,338166444,37903345,37556417,57597085,57597085
2024-05-21 17:31:01,185,VerletListsCells,1.000000,vlc_c01,none,AoS,disabled,202584947,45740446,46029890,56196746,56196746
2024-05-21 17:31:02,188,VerletListsCells,1.000000,vlc_c01,none,SoA,disabled,363906762,33622511,33566170,55588876,55588876
2024-05-21 17:31:02,191,VerletListsCells,1.000000,vlc_c18,none,AoS,disabled,214464191,53671550,54619923,64391059,64391059
2024-05-21 17:31:02,194,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,112194111,29376504,29242087,34772221,34772221
2024-05-21 17:31:03,197,VerletListsCells,1.000000,vlc_c18,none,SoA,disabled,373932344,39337591,39260703,61572145,61572145
2024-05-21 17:31:03,200,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,223175981,28088696,28167306,41094515,41094515
2024-05-21 17:31:03,203,VerletListsCells,1.000000,vlc_sliced,none,AoS,disabled,194163723,51507475,52245050,61017891,61017891
2024-05-21 17:31:04,206,VerletListsCells,1.000000,vlc_sliced,none,AoS,enabled,112211198,29630280,29788167,35135674,35135674
2024-05-21 17:31:04,209,VerletListsCells,1.000000,vlc_sliced,none,SoA,disabled,357626759,42514185,42750146,63521689,63521689
2024-05-21 17:31:04,212,VerletListsCells,1.000000,vlc_sliced,none,SoA,enabled,220863684,27683875,27619986,40502899,40502899
2024-05-21 17:31:05,215,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,disabled,194322184,53248997,52585411,62034529,62034529
2024-05-21 17:31:05,218,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,108259393,30324775,27561112,32940997,32940997
2024-05-21 17:31:05,221,VerletListsCells,1.000000,vlc_sliced_balanced,none,SoA,disabled,367693226,43033213,41022180,62800249,62800249
2024-05-21 17:31:06,224,VerletListsCells,1.000000,vlc_sliced_balanced,none,SoA,enabled,225656818,29765685,26742692,40003633,40003633
2024-05-21 17:31:06,227,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,disabled,207028687,52368018,56188896,62678729,62678729
2024-05-21 17:31:06,230,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,116294454,30504346,28045650,33928903,33928903
2024-05-21 17:31:07,233,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,SoA,disabled,360764499,43648241,37634172,59176193,59176193
2024-05-21 17:31:07,236,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,SoA,enabled,225953018,27712527,28553616,40928559,40928559
2024-05-21 17:31:08,239,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,disabled,199435448,51246568,56517138,61125826,61125826
2024-05-21 17:31:08,242,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,113646490,30661808,27886074,33603435,33603435
2024-05-21 17:31:08,245,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,SoA,disabled,367088192,44044320,38992671,60865705,60865705
2024-05-21 17:31:09,248,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,SoA,enabled,226416701,28838946,30097300,42010796,42010796
2024-05-21 17:31:09,251,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,disabled,200695062,50886859,55950030,60874072,60874072
2024-05-21 17:31:09,254,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,111431995,29677250,27705565,33287327,33287327
2024-05-21 17:31:10,257,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,disabled,357599234,50165136,37951014,59260895,59260895
2024-05-21 17:31:10,260,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,224480054,26444999,26541172,39647336,39647336
2024-05-21 17:31:10,263,PairwiseVerletLists,1.000000,vlp_c01,none,AoS,disabled,293962205,50811193,51211583,67021260,67021260
2024-05-21 17:31:11,266,PairwiseVerletLists,1.000000,vlp_c01,none,SoA,disabled,827697949,56750959,56847203,108147425,108147425
2024-05-21 17:31:12,269,PairwiseVerletLists,1.000000,vlp_c18,none,AoS,disabled,348512111,63417900,63457665,82424180,82424180
2024-05-21 17:31:12,272,PairwiseVerletLists,1.000000,vlp_c18,none,AoS,enabled,210891688,30037484,30407387,42094430,42094430
2024-05-21 17:31:13,275,PairwiseVerletLists,1.000000,vlp_c18,none,SoA,disabled,937557564,71197479,71292388,128954818,128954818
2024-05-21 17:31:14,278,PairwiseVerletLists,1.000000,vlp_c18,none,SoA,enabled,610097015,46499570,46441513,84018546,84018546
2024-05-21 17:31:15,281,PairwiseVerletLists,1.000000,vlp_sliced,none,AoS,disabled,348094093,64832940,63229336,82220319,82220319
2024-05-21 17:31:15,284,PairwiseVerletLists,1.000000,vlp_sliced,none,AoS,enabled,226312141,34978704,33114326,45994180,45994180
2024-05-21 17:31:16,287,PairwiseVerletLists,1.000000,vlp_sliced,none,SoA,disabled,931705925,69000320,69192694,126514027,126514027
2024-05-21 17:31:17,290,PairwiseVerletLists,1.000000,vlp_sliced,none,SoA,enabled,609698834,45676236,48292675,83277742,83277742
2024-05-21 17:31:17,293,PairwiseVerletLists,1.000000,vlp_sliced_balanced,none,AoS,disabled,348988465,63575971,67270455,82603470,82603470
