Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,Reduced,Smoothed
2024-05-22 21:16:04,2,LinkedCells,1.000000,lc_c01,none,AoS,disabled,116075910,116158134,116014283,116020445,116020445
2024-05-22 21:16:13,5,LinkedCells,1.000000,lc_c01,none,SoA,disabled,26138815,26151910,26283924,26150600,26150600
2024-05-22 21:16:22,8,LinkedCells,1.000000,lc_c08,none,AoS,disabled,110660588,110861421,110973374,110841337,110841337
2024-05-22 21:16:29,11,LinkedCells,1.000000,lc_c08,none,AoS,enabled,67371678,67897744,68003855,67845137,67845137
2024-05-22 21:16:38,14,LinkedCells,1.000000,lc_c08,none,SoA,disabled,26702532,26161106,25668685,25772069,25772069
2024-05-22 21:16:47,17,LinkedCells,1.000000,lc_c08,none,SoA,enabled,16518370,16115565,16563417,16155845,16155845
2024-05-22 21:16:56,20,LinkedCells,1.000000,lc_c18,none,AoS,disabled,101611068,101656310,101145403,101191969,101191969
2024-05-22 21:17:06,23,LinkedCells,1.000000,lc_c18,none,AoS,enabled,61997156,62370318,62698508,62333001,62333001
2024-05-22 21:17:17,26,LinkedCells,1.000000,lc_c18,none,SoA,disabled,26173262,26227811,25740133,25783445,25783445
2024-05-22 21:17:26,29,LinkedCells,1.000000,lc_c18,none,SoA,enabled,16026608,16423765,15833495,15852806,15852806
2024-05-22 21:17:33,32,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,111099959,110470106,111310328,110533091,110533091
2024-05-22 21:17:37,35,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,67150628,67245458,66933568,66955274,66955274
2024-05-22 21:17:44,38,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,26446823,26400918,25308518,25422348,25422348
2024-05-22 21:17:55,41,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,16137720,15374257,15930966,15450603,15450603
2024-05-22 21:18:02,44,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,192414275,134889985,135563345,140642414,140642414
2024-05-22 21:18:09,47,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,96840123,47395306,47476818,52339787,52339787
2024-05-22 21:18:16,50,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,182122589,133988598,136675085,138801997,138801997
2024-05-22 21:18:24,53,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,95607970,68259048,68559489,70993940,70993940
2024-05-22 21:18:32,56,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,98193965,49912228,48527309,53493974,53493974
2024-05-22 21:18:39,59,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,51305435,25923092,25428197,28015920,28015920
2024-05-22 21:18:46,62,VerletClusterLists,1.000000,vcl_cluster_iteration,none,AoS,disabled,191410205,140443557,141994188,145540221,145540221
2024-05-22 21:18:54,65,VerletClusterLists,1.000000,vcl_cluster_iteration,none,SoA,disabled,101112889,50530348,47857455,53182998,53182998
2024-05-22 21:19:01,68,VerletLists,1.000000,vl_list_iteration,none,AoS,disabled,198949144,78407578,77926746,90028985,90028985
2024-05-22 21:19:07,71,VerletLists,1.000000,vl_list_iteration,none,SoA,disabled,271020589,48137935,47732431,70061246,70061246
2024-05-22 21:19:13,74,VerletListsCells,1.000000,vlc_c01,none,AoS,disabled,173277152,73244527,73613649,83247789,83247789
2024-05-22 21:19:19,77,VerletListsCells,1.000000,vlc_c01,none,SoA,disabled,251410869,47508319,47171937,67595830,67595830
2024-05-22 21:19:25,80,VerletListsCells,1.000000,vlc_c18,none,AoS,disabled,162001066,77049147,76962883,85466701,85466701
2024-05-22 21:19:31,83,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,81168059,39092748,37568390,41928356,41928356
2024-05-22 21:19:38,86,VerletListsCells,1.000000,vlc_c18,none,SoA,disabled,249422486,47773124,47417972,67618423,67618423
2024-05-22 21:19:44,89,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,139804569,27464056,27673199,38698107,38698107
2024-05-22 21:19:50,92,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,disabled,158886679,72490317,77131790,81129953,81129953
2024-05-22 21:19:56,95,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,81748357,38122834,36871555,41359235,41359235
2024-05-22 21:20:01,98,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,disabled,248500416,47410233,47800421,67519251,67519251
2024-05-22 21:20:07,101,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,141113218,27236592,27552102,38624254,38624254
2024-05-22 21:21:07,2604,LinkedCells,1.000000,lc_c01,none,AoS,disabled,123662217,124204897,123450580,123471743,123471743
2024-05-22 21:21:07,2607,LinkedCells,1.000000,lc_c01,none,SoA,disabled,31168227,31089522,31046699,31058851,31058851
2024-05-22 21:21:08,2610,LinkedCells,1.000000,lc_c08,none,AoS,disabled,118916708,119655975,118800807,118812397,118812397
2024-05-22 21:21:08,2613,LinkedCells,1.000000,lc_c08,none,AoS,enabled,73583230,73976649,73781604,73761766,73761766
2024-05-22 21:21:08,2616,LinkedCells,1.000000,lc_c08,none,SoA,disabled,31327466,31515774,31561703,31496943,31496943
2024-05-22 21:21:08,2619,LinkedCells,1.000000,lc_c08,none,SoA,enabled,19219784,19164782,19205555,19170282,19170282
2024-05-22 21:21:08,2622,LinkedCells,1.000000,lc_c18,none,AoS,disabled,107972656,107697834,108215431,107725316,107725316
2024-05-22 21:21:09,2625,LinkedCells,1.000000,lc_c18,none,AoS,enabled,68167932,67846950,68008350,67879048,67879048
2024-05-22 21:21:09,2628,LinkedCells,1.000000,lc_c18,none,SoA,disabled,32043980,32220331,31849570,31869011,31869011
2024-05-22 21:21:09,2631,LinkedCells,1.000000,lc_c18,none,SoA,enabled,19492922,19666223,19488760,19489176,19489176
2024-05-22 21:21:09,2634,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,118086640,118046958,118073408,118050926,118050926
2024-05-22 21:21:09,2637,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,72655755,72801210,72774340,72762481,72762481
2024-05-22 21:21:09,2640,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,30861129,30811988,30740153,30752250,30752250
2024-05-22 21:21:10,2643,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,18809196,18788283,18789961,18790374,18790374
2024-05-22 21:21:10,2646,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,212334352,153906752,154245022,159749512,159749512
2024-05-22 21:21:10,2649,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,105306573,53675500,53662825,58827199,58827199
2024-05-22 21:21:11,2652,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,201630088,152581340,152313913,157245530,157245530
2024-05-22 21:21:11,2655,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,102405085,76638886,76708687,79215505,79215505
2024-05-22 21:21:11,2658,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,104856323,54660357,54615830,59639879,59639879
2024-05-22 21:21:11,2661,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,53581709,27737947,27767467,30322323,30322323
2024-05-22 21:21:12,2664,VerletClusterLists,1.000000,vcl_cluster_iteration,none,AoS,disabled,209958904,160005002,159950184,164951056,164951056
2024-05-22 21:21:12,2667,VerletClusterLists,1.000000,vcl_cluster_iteration,none,SoA,disabled,103058290,53605194,53503047,58458571,58458571
2024-05-22 21:21:13,2670,VerletLists,1.000000,vl_list_iteration,none,AoS,disabled,203665760,79962139,80036451,92332501,92332501
2024-05-22 21:21:13,2673,VerletLists,1.000000,vl_list_iteration,none,SoA,disabled,266008389,50071159,50040687,71637457,71637457
2024-05-22 21:21:13,2676,VerletListsCells,1.000000,vlc_c01,none,AoS,disabled,172213084,74175628,74233185,83979373,83979373
2024-05-22 21:21:14,2679,VerletListsCells,1.000000,vlc_c01,none,SoA,disabled,254609579,49293344,49289765,69821746,69821746
2024-05-22 21:21:14,2682,VerletListsCells,1.000000,vlc_c18,none,AoS,disabled,172201923,75626419,75808927,85283969,85283969
2024-05-22 21:21:14,2685,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,88453863,37993447,38321317,43039488,43039488
2024-05-22 21:21:14,2688,VerletListsCells,1.000000,vlc_c18,none,SoA,disabled,258507426,49835806,49930823,70702968,70702968
2024-05-22 21:21:15,2691,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,150809614,28761771,28887046,40966555,40966555
2024-05-22 21:21:15,2694,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,disabled,170405666,73397625,73068060,82801820,82801820
2024-05-22 21:21:15,2697,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,88939444,37408301,37297252,42461471,42461471
2024-05-22 21:21:16,2700,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,disabled,259866672,49612140,49502728,70539122,70539122
2024-05-22 21:21:16,2703,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,151420042,28684999,28738063,40958503,40958503
2024-05-22 21:22:17,5206,LinkedCells,1.000000,lc_c01,none,AoS,disabled,108598443,108390438,108237564,108273651,108273651
2024-05-22 21:22:17,5209,LinkedCells,1.000000,lc_c01,none,SoA,disabled,28284976,28130757,27928582,27964221,27964221
2024-05-22 21:22:18,5212,LinkedCells,1.000000,lc_c08,none,AoS,disabled,103820723,103707446,103896447,103718773,103718773
2024-05-22 21:22:18,5215,LinkedCells,1.000000,lc_c08,none,AoS,enabled,65149575,65050885,65029431,65041445,65041445
2024-05-22 21:22:19,5218,LinkedCells,1.000000,lc_c08,none,SoA,disabled,28604180,28544560,28627209,28550522,28550522
2024-05-22 21:22:19,5221,LinkedCells,1.000000,lc_c08,none,SoA,enabled,17293746,17459390,17580811,17442825,17442825
2024-05-22 21:22:19,5224,LinkedCells,1.000000,lc_c18,none,AoS,disabled,95212018,94817974,95131461,94857378,94857378
2024-05-22 21:22:20,5227,LinkedCells,1.000000,lc_c18,none,AoS,enabled,60472016,60560455,60509941,60506148,60506148
2024-05-22 21:22:20,5230,LinkedCells,1.000000,lc_c18,none,SoA,disabled,28703162,28976494,28889854,28871184,28871184
2024-05-22 21:22:21,5233,LinkedCells,1.000000,lc_c18,none,SoA,enabled,17898879,17947387,17919219,17917185,17917185
2024-05-22 21:22:21,5236,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,102779515,102740672,102619038,102635085,102635085
2024-05-22 21:22:22,5239,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,63972003,64115383,64052772,64044695,64044695
2024-05-22 21:22:22,5242,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,27742305,27717482,27832923,27719964,27719964
2024-05-22 21:22:22,5245,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,16978908,16976713,17052218,16976932,16976932
2024-05-22 21:22:23,5248,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,184955824,133491602,133490620,138637140,138637140
2024-05-22 21:22:23,5251,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,92319320,46644344,46402584,50994257,50994257
2024-05-22 21:22:24,5254,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,175374316,133680708,132234665,136548630,136548630
2024-05-22 21:22:25,5257,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,89375206,66308889,66308881,68615513,68615513
2024-05-22 21:22:25,5260,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,91751445,47458268,47517630,51887585,51887585
2024-05-22 21:22:25,5263,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,47284742,24159854,24183505,26472342,26472342
2024-05-22 21:22:26,5266,VerletClusterLists,1.000000,vcl_cluster_iteration,none,AoS,disabled,182781944,138546379,138416811,142853324,142853324
2024-05-22 21:22:26,5269,VerletClusterLists,1.000000,vcl_cluster_iteration,none,SoA,disabled,89943396,46617833,46491923,50837070,50837070
2024-05-22 21:22:27,5272,VerletLists,1.000000,vl_list_iteration,none,AoS,disabled,176492242,68996291,68927045,79683564,79683564
2024-05-22 21:22:28,5275,VerletLists,1.000000,vl_list_iteration,none,SoA,disabled,245329741,43177107,43219755,63392370,63392370
2024-05-22 21:22:28,5278,VerletListsCells,1.000000,vlc_c01,none,AoS,disabled,149826157,63753250,63798755,72360540,72360540
2024-05-22 21:22:29,5281,VerletListsCells,1.000000,vlc_c01,none,SoA,disabled,226029291,42578007,42552995,60900624,60900624
2024-05-22 21:22:29,5284,VerletListsCells,1.000000,vlc_c18,none,AoS,disabled,149719481,65584449,65557076,73973316,73973316
2024-05-22 21:22:30,5287,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,76877515,32983363,33116705,37372778,37372778
2024-05-22 21:22:30,5290,VerletListsCells,1.000000,vlc_c18,none,SoA,disabled,231157091,43036742,42958999,61778808,61778808
2024-05-22 21:22:31,5293,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,135061568,24915932,24915439,35930051,35930051
2024-05-22 21:22:32,5296,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,disabled,147274486,63431528,63175873,71585734,71585734
2024-05-22 21:22:35,5299,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,76973339,33129388,32569072,37009498,37009498
2024-05-22 21:22:38,5302,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,disabled,233138454,42814938,43294371,61847289,61847289
2024-05-22 21:22:42,5305,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,135952991,24861850,24990497,35970964,35970964
2024-05-22 21:23:42,7808,LinkedCells,1.000000,lc_c01,none,AoS,disabled,120611493,120676093,120553075,120558916,116117492
2024-05-22 21:23:42,7811,LinkedCells,1.000000,lc_c01,none,SoA,disabled,30339988,30175303,30145467,30164919,29427170
2024-05-22 21:23:42,7814,LinkedCells,1.000000,lc_c08,none,AoS,disabled,116232608,116421793,116244718,116243507,111653210
2024-05-22 21:23:42,7817,LinkedCells,1.000000,lc_c08,none,AoS,enabled,71842925,71828334,71855532,71829793,69425772
2024-05-22 21:23:42,7820,LinkedCells,1.000000,lc_c08,none,SoA,disabled,30906259,30810132,30857267,30819744,30021001
2024-05-22 21:23:42,7823,LinkedCells,1.000000,lc_c08,none,SoA,enabled,18905785,18759929,18889325,18774514,18305517
2024-05-22 21:23:43,7826,LinkedCells,1.000000,lc_c18,none,AoS,disabled,106629714,106366984,106661790,106393257,102004617
2024-05-22 21:23:43,7829,LinkedCells,1.000000,lc_c18,none,AoS,enabled,66940677,66956602,66586717,66622113,64381012
2024-05-22 21:23:43,7832,LinkedCells,1.000000,lc_c18,none,SoA,disabled,30840345,31016213,31223187,30998626,30286401
2024-05-22 21:23:43,7835,LinkedCells,1.000000,lc_c18,none,SoA,enabled,19367013,19465088,19525388,19455280,18847794
2024-05-22 21:23:43,7838,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,116746320,116462587,116741201,116490960,111213498
2024-05-22 21:23:44,7841,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,71562106,71461788,71932181,71471819,68713614
2024-05-22 21:23:44,7844,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,30714555,30128155,30158869,30186795,29291955
2024-05-22 21:23:44,7847,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,18529798,18333168,18359725,18352831,17872716
2024-05-22 21:23:44,7850,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,203177958,150552513,150976110,155815057,149583300
2024-05-22 21:23:45,7853,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,98210222,52843773,52684237,57236835,54997131
2024-05-22 21:23:45,7856,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,194266598,149978288,149728999,154182758,147633733
2024-05-22 21:23:45,7859,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,98977330,75305502,75136359,77520456,74236378
2024-05-22 21:23:46,7862,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,98477374,53397661,52852055,57414586,55558670
2024-05-22 21:23:46,7865,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,49885682,26836195,26558540,28891254,28150080
2024-05-22 21:23:46,7868,VerletClusterLists,1.000000,vcl_cluster_iteration,none,AoS,disabled,202149348,155527846,155440876,160111723,153988584
2024-05-22 21:23:46,7871,VerletClusterLists,1.000000,vcl_cluster_iteration,none,SoA,disabled,95825348,51958667,51826917,56226760,54426561
2024-05-22 21:23:47,7874,VerletLists,1.000000,vl_list_iteration,none,AoS,disabled,197250072,77559926,77522620,89495365,86027567
2024-05-22 21:23:47,7877,VerletLists,1.000000,vl_list_iteration,none,SoA,disabled,258670922,48874581,49003083,69854215,67557145
2024-05-22 21:23:47,7880,VerletListsCells,1.000000,vlc_c01,none,AoS,disabled,166085610,72680091,72533223,81888461,78417742
2024-05-22 21:23:48,7883,VerletListsCells,1.000000,vlc_c01,none,SoA,disabled,257083406,48589494,48592830,69438885,66096883
2024-05-22 21:23:48,7886,VerletListsCells,1.000000,vlc_c18,none,AoS,disabled,169899697,75301354,75163573,84637185,80489402
2024-05-22 21:23:48,7889,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,86897784,37730905,37798616,42647592,40607107
2024-05-22 21:23:49,7892,VerletListsCells,1.000000,vlc_c18,none,SoA,disabled,259727040,48698014,48717441,69800916,66745261
2024-05-22 21:23:49,7895,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,148073807,27960885,27982155,39972177,38516445
2024-05-22 21:23:49,7898,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,disabled,163688650,71687473,71952585,80887590,77479464
2024-05-22 21:23:49,7901,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,84790381,36563430,36571743,41386125,39809721
2024-05-22 21:23:50,7904,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,disabled,259765124,48508687,48527534,69634330,66672748
2024-05-22 21:23:50,7907,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,149353809,27752385,27771696,39912527,38504880
2024-05-22 21:24:49,10410,LinkedCells,1.000000,lc_c01,none,AoS,disabled,116589750,116121566,116340462,116168384,114774632
2024-05-22 21:24:49,10413,LinkedCells,1.000000,lc_c01,none,SoA,disabled,29804730,29623475,29689886,29641600,29267302
2024-05-22 21:24:50,10416,LinkedCells,1.000000,lc_c08,none,AoS,disabled,112102664,112179946,113148812,112172217,110441600
2024-05-22 21:24:50,10419,LinkedCells,1.000000,lc_c08,none,AoS,enabled,70060645,70514385,70408271,70373508,69016970
2024-05-22 21:24:51,10422,LinkedCells,1.000000,lc_c08,none,SoA,disabled,30825363,30536748,30704635,30565609,29965869
2024-05-22 21:24:51,10425,LinkedCells,1.000000,lc_c08,none,SoA,enabled,18355502,18464165,18314907,18318966,18164448
2024-05-22 21:24:52,10428,LinkedCells,1.000000,lc_c18,none,AoS,disabled,102239959,102142264,102093854,102108464,100734168
2024-05-22 21:24:52,10431,LinkedCells,1.000000,lc_c18,none,AoS,enabled,64610707,64547049,64705851,64553414,63760656
