Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,Reduced,Smoothed
2024-05-22 21:17:06,2,LinkedCells,1.000000,lc_c01,none,AoS,disabled,86436383,86447347,86894957,86446250,86446250
2024-05-22 21:17:17,5,LinkedCells,1.000000,lc_c01,none,SoA,disabled,22240123,21474708,21351705,21440546,21440546
2024-05-22 21:17:26,8,LinkedCells,1.000000,lc_c08,none,AoS,disabled,85007693,84169565,83850236,83965981,83965981
2024-05-22 21:17:33,11,LinkedCells,1.000000,lc_c08,none,AoS,enabled,50544502,50539372,50434374,50445386,50445386
2024-05-22 21:17:37,14,LinkedCells,1.000000,lc_c08,none,SoA,disabled,22210314,21622141,21637511,21680958,21680958
2024-05-22 21:17:44,17,LinkedCells,1.000000,lc_c08,none,SoA,enabled,13266865,13429412,13206212,13212277,13212277
2024-05-22 21:17:55,20,LinkedCells,1.000000,lc_c18,none,AoS,disabled,76681355,76901178,76848456,76831745,76831745
2024-05-22 21:18:02,23,LinkedCells,1.000000,lc_c18,none,AoS,enabled,46808690,47763204,46839683,46836583,46836583
2024-05-22 21:18:08,26,LinkedCells,1.000000,lc_c18,none,SoA,disabled,22567724,21999083,22171399,22055947,22055947
2024-05-22 21:18:15,29,LinkedCells,1.000000,lc_c18,none,SoA,enabled,13609471,13714124,13885200,13703658,13703658
2024-05-22 21:18:23,32,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,83833756,86662018,86025186,85806043,85806043
2024-05-22 21:18:31,35,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,50747001,51492253,50372881,50410293,50410293
2024-05-22 21:18:38,38,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,21812826,21758998,21674776,21688581,21688581
2024-05-22 21:18:46,41,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,13719498,13306215,13364491,13347543,13347543
2024-05-22 21:18:53,44,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,148198913,106826816,103693796,108144307,108144307
2024-05-22 21:19:00,47,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,78692911,44084548,42857649,46441175,46441175
2024-05-22 21:19:06,50,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,138306678,106091837,105916211,109155257,109155257
2024-05-22 21:19:13,53,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,73684007,54096267,54414613,56055041,56055041
2024-05-22 21:19:19,56,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,77542641,43799968,43652697,47041691,47041691
2024-05-22 21:19:24,59,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,39356838,22131179,22333290,23853744,23853744
2024-05-22 21:19:31,62,VerletClusterLists,1.000000,vcl_cluster_iteration,none,AoS,disabled,136910875,103497200,103245882,106612381,106612381
2024-05-22 21:19:37,65,VerletClusterLists,1.000000,vcl_cluster_iteration,none,SoA,disabled,75244135,42494017,45042128,45769028,45769028
2024-05-22 21:19:43,68,VerletLists,1.000000,vl_list_iteration,none,AoS,disabled,154763102,53099803,52952838,63133864,63133864
2024-05-22 21:19:50,71,VerletLists,1.000000,vl_list_iteration,none,SoA,disabled,207730230,27269655,27747105,45315712,45315712
2024-05-22 21:19:55,74,VerletListsCells,1.000000,vlc_c01,none,AoS,disabled,113600539,47471217,47490691,54084149,54084149
2024-05-22 21:20:01,77,VerletListsCells,1.000000,vlc_c01,none,SoA,disabled,205492604,26915689,26821810,44688889,44688889
2024-05-22 21:20:06,80,VerletListsCells,1.000000,vlc_c18,none,AoS,disabled,113885314,49428407,49529421,55874097,55874097
2024-05-22 21:20:13,83,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,60953881,25883905,26168190,29390902,29390902
2024-05-22 21:20:20,86,VerletListsCells,1.000000,vlc_c18,none,SoA,disabled,203154161,27783111,27707981,45252599,45252599
2024-05-22 21:20:24,89,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,122086957,19390751,19939859,29660371,29660371
