Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,Reduced,Smoothed
2024-05-22 21:15:13,2,LinkedCells,1.000000,lc_c01,none,AoS,disabled,88251076,87949347,87850460,87890521,87890521
2024-05-22 21:15:15,5,LinkedCells,1.000000,lc_c01,none,SoA,disabled,23973754,22387840,22198905,22376389,22376389
2024-05-22 21:15:17,8,LinkedCells,1.000000,lc_c08,none,AoS,disabled,85536641,85462634,85239137,85268887,85268887
2024-05-22 21:15:20,11,LinkedCells,1.000000,lc_c08,none,AoS,enabled,51752484,51863368,51577272,51594793,51594793
2024-05-22 21:15:22,14,LinkedCells,1.000000,lc_c08,none,SoA,disabled,23231300,22928386,22569483,22635664,22635664
2024-05-22 21:15:23,17,LinkedCells,1.000000,lc_c08,none,SoA,enabled,14182893,14449084,14179815,14180122,14180122
2024-05-22 21:15:25,20,LinkedCells,1.000000,lc_c18,none,AoS,disabled,77427264,77496978,77750410,77490006,77490006
2024-05-22 21:15:28,23,LinkedCells,1.000000,lc_c18,none,AoS,enabled,48034842,48012815,48022075,48015017,48015017
2024-05-22 21:15:29,26,LinkedCells,1.000000,lc_c18,none,SoA,disabled,23383061,23535871,23382711,23382746,23382746
2024-05-22 21:15:31,29,LinkedCells,1.000000,lc_c18,none,SoA,enabled,15214621,15136983,15030009,15048470,15048470
2024-05-22 21:15:33,32,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,86183338,86335086,86152894,86155938,86155938
2024-05-22 21:15:36,35,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,52989065,53163337,51526611,51672856,51672856
2024-05-22 21:15:38,38,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,22736053,22296433,22566961,22340395,22340395
2024-05-22 21:15:40,41,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,14071925,13756342,13852262,13787900,13787900
2024-05-22 21:15:42,44,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,154313382,109751412,109980963,114207609,114207609
