Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,Reduced,Smoothed
2024-05-22 16:45:17,2,LinkedCells,1.000000,lc_c01,none,AoS,disabled,11006554,10997864,10890899,10902464,10902464
2024-05-22 16:45:23,5,LinkedCells,1.000000,lc_c01,none,SoA,disabled,6611107,5422203,5578915,5541093,5541093
2024-05-22 16:45:28,8,LinkedCells,1.000000,lc_c04,none,AoS,disabled,9783594,9484402,9490697,9514321,9514321
2024-05-22 16:45:34,11,LinkedCells,1.000000,lc_c04,none,AoS,enabled,6849196,6929846,6895036,6890452,6890452
2024-05-22 16:45:40,14,LinkedCells,1.000000,lc_c04,none,SoA,disabled,5255749,5218788,5404444,5222484,5222484
2024-05-22 16:45:46,17,LinkedCells,1.000000,lc_c04,none,SoA,enabled,3487319,3495783,3534626,3494936,3494936
2024-05-22 16:45:53,20,LinkedCells,1.000000,lc_c08,none,AoS,disabled,9482181,9715200,9364301,9376089,9376089
2024-05-22 16:45:59,23,LinkedCells,1.000000,lc_c08,none,AoS,enabled,6650854,6843082,6849251,6823859,6823859
2024-05-22 16:46:05,26,LinkedCells,1.000000,lc_c08,none,SoA,disabled,5428660,5511962,5467427,5463550,5463550
2024-05-22 16:46:10,29,LinkedCells,1.000000,lc_c08,none,SoA,enabled,3951957,3655057,3976771,3684747,3684747
2024-05-22 16:46:14,32,LinkedCells,1.000000,lc_c18,none,AoS,disabled,8843966,8764383,8716298,8729064,8729064
2024-05-22 16:46:18,35,LinkedCells,1.000000,lc_c18,none,AoS,enabled,6517203,6196234,6111887,6152418,6152418
2024-05-22 16:46:21,38,LinkedCells,1.000000,lc_c18,none,SoA,disabled,5868487,5965260,5824377,5828788,5828788
2024-05-22 16:46:26,41,LinkedCells,1.000000,lc_c18,none,SoA,enabled,4168556,4218601,4184181,4182618,4182618
2024-05-22 16:46:31,44,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,9799376,10151276,10185581,10116086,10116086
2024-05-22 16:46:37,47,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,7168241,6892202,6873862,6903299,6903299
2024-05-22 16:46:42,50,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,4929591,5288027,4965901,4962270,4962270
2024-05-22 16:46:47,53,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,3080397,3213270,3068568,3069750,3069750
2024-05-22 16:46:51,56,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,10321070,11365835,10406169,10397659,10397659
2024-05-22 16:46:55,59,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,6954050,7040906,7324307,7032220,7032220
2024-05-22 16:46:58,62,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,5259852,8116450,5081213,5099076,5099076
2024-05-22 16:47:02,65,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,3071416,3210966,3596377,3197011,3197011
2024-05-22 16:47:05,68,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,9567247,12256366,10005353,9961542,9961542
