Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,Reduced,Smoothed
2024-05-21 17:24:42,2,LinkedCells,1.000000,lc_c01,none,AoS,disabled,166311590,166196259,166193482,166201355,166201355
2024-05-21 17:24:42,5,LinkedCells,1.000000,lc_c01,none,SoA,disabled,44157413,39795185,39741065,40035488,40035488
2024-05-21 17:24:42,8,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,36494514,36199296,35948690,35985078,35985078
2024-05-21 17:24:43,11,LinkedCells,1.000000,lc_c04,none,AoS,disabled,189701535,189547872,189687500,189558116,189558116
2024-05-21 17:24:43,14,LinkedCells,1.000000,lc_c04,none,AoS,enabled,119342387,122607907,119397351,119393686,119393686
2024-05-21 17:24:43,17,LinkedCells,1.000000,lc_c04,none,SoA,disabled,49132271,46315608,46062704,46267341,46267341
2024-05-21 17:24:43,20,LinkedCells,1.000000,lc_c04,none,SoA,enabled,26374540,26100010,26282188,26118312,26118312
2024-05-21 17:24:44,23,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,189948256,190208910,189978362,189976354,189976354
2024-05-21 17:24:44,26,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,119779944,119767148,119718295,119722404,119722404
2024-05-21 17:24:45,29,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,47137321,46543822,46399280,46448482,46448482
2024-05-21 17:24:45,32,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,26713294,26502686,26653693,26516726,26516726
2024-05-21 17:24:45,35,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,53877313,53396562,53670375,53428612,53428612
2024-05-21 17:24:45,38,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,32580059,32527610,32162280,32190131,32190131
2024-05-21 17:24:46,41,LinkedCells,1.000000,lc_c08,none,AoS,disabled,191058081,191020896,191103633,191023375,191023375
2024-05-21 17:24:46,44,LinkedCells,1.000000,lc_c08,none,AoS,enabled,121328581,135940429,121080720,121097244,121097244
2024-05-21 17:24:46,47,LinkedCells,1.000000,lc_c08,none,SoA,disabled,48032438,48292991,47669886,47694056,47694056
2024-05-21 17:24:46,50,LinkedCells,1.000000,lc_c08,none,SoA,enabled,26710101,26867464,26972340,26856973,26856973
2024-05-21 17:24:47,53,LinkedCells,1.000000,lc_c18,none,AoS,disabled,152459955,152636051,152912788,152624311,152624311
