Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,Reduced,Smoothed
2024-05-21 16:50:12,2,LinkedCells,1.000000,lc_c01,none,AoS,disabled,53403165,53178700,52813899,52872825,52872825
2024-05-21 16:50:12,5,LinkedCells,1.000000,lc_c01,none,SoA,disabled,52119128,28630871,28516642,30876890,30876890
2024-05-21 16:50:12,8,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,30258588,29152898,27409246,27694180,27694180
2024-05-21 16:50:12,11,LinkedCells,1.000000,lc_c04,none,AoS,disabled,42391349,42343800,42507950,42348554,42348554
2024-05-21 16:50:13,14,LinkedCells,1.000000,lc_c04,none,AoS,enabled,33129952,33080934,32988473,33002620,33002620
2024-05-21 16:50:13,17,LinkedCells,1.000000,lc_c04,none,SoA,disabled,31014216,31089311,31133112,31081801,31081801
2024-05-21 16:50:13,20,LinkedCells,1.000000,lc_c04,none,SoA,enabled,21012673,20691934,20757918,20724007,20724007
2024-05-21 16:50:13,23,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,43278090,43361769,43391053,43353401,43353401
2024-05-21 16:50:13,26,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,34287927,33885538,34246921,33925776,33925776
2024-05-21 16:50:13,29,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,32785415,32044857,31865479,31957472,31957472
2024-05-21 16:50:14,32,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,21383393,21569389,21422294,21418403,21418403
2024-05-21 16:50:14,35,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,36379262,36321932,36255139,36267551,36267551
2024-05-21 16:50:14,38,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,27660810,27743661,26722166,26816030,26816030
2024-05-21 16:50:14,41,LinkedCells,1.000000,lc_c08,none,AoS,disabled,46426954,46370050,46438275,46375740,46375740
2024-05-21 16:50:14,44,LinkedCells,1.000000,lc_c08,none,AoS,enabled,37875579,38035550,38383739,38019552,38019552
2024-05-21 16:50:14,47,LinkedCells,1.000000,lc_c08,none,SoA,disabled,37598789,37089642,36809076,36888047,36888047
2024-05-21 16:50:15,50,LinkedCells,1.000000,lc_c08,none,SoA,enabled,26390727,26480459,25400341,25499379,25499379
2024-05-21 16:50:15,53,LinkedCells,1.000000,lc_c18,none,AoS,disabled,48095526,47841112,48566035,47866553,47866553
2024-05-21 16:50:15,56,LinkedCells,1.000000,lc_c18,none,AoS,enabled,38907831,39309655,39377633,39269472,39269472
2024-05-21 16:50:15,59,LinkedCells,1.000000,lc_c18,none,SoA,disabled,41111475,41615263,40765750,40800322,40800322
2024-05-21 16:50:15,62,LinkedCells,1.000000,lc_c18,none,SoA,enabled,33380140,25640856,25528837,26313967,26313967
2024-05-21 16:50:15,65,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,45602712,45552257,44381935,44504012,44504012
2024-05-21 16:50:16,68,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,35681445,34692552,34764150,34791441,34791441
2024-05-21 16:50:16,71,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,32492754,32037583,32146489,32083100,32083100
2024-05-21 16:50:16,74,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,19864127,19749384,19689155,19706652,19706652
2024-05-21 16:50:16,77,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,45934774,46000365,45014918,45106903,45106903
2024-05-21 16:50:16,80,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,37011332,35557307,36802538,35702709,35702709
2024-05-21 16:50:16,83,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,32913048,32314082,32551936,32373978,32373978
2024-05-21 16:50:17,86,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,20161008,20233246,20457310,20226022,20226022
2024-05-21 16:50:17,89,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,45737486,45795480,46697679,45789680,45789680
2024-05-21 16:50:17,92,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,35515210,36035023,35065954,35110879,35110879
2024-05-21 16:50:17,95,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,39619830,32472861,32950656,33187557,33187557
2024-05-21 16:50:17,98,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,20615027,20373140,20202536,20243785,20243785
2024-05-21 16:50:17,101,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,45903281,45208402,45872256,45277889,45277889
2024-05-21 16:50:18,104,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,35893224,35359708,35528073,35413059,35413059
2024-05-21 16:50:18,107,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,39374311,32696287,32348178,33050791,33050791
2024-05-21 16:50:18,110,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,20818734,20545510,20449378,20486313,20486313
2024-05-21 16:50:18,113,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,137147437,167565462,166020093,163132827,163132827
2024-05-21 16:50:19,116,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,97794712,141145748,139873581,135665694,135665694
