Date,Iteration,avgParticlesPerCell, cutoff, domainSizeX, domainSizeY, domainSizeZ, estimatedNumNeighborInteractions, homogeneity, maxDensity, maxParticlesPerCell, minParticlesPerCell, numCells, numEmptyCells, numHaloParticles, numParticles, particleSize, particleSizeNeededByFunctor, particlesPerBlurredCellStdDev, particlesPerCellStdDev, rebuildFrequency, skin, threadCount
2024-05-21 17:07:59,0,2.633474,2.500000,46.250000,46.250000,46.250000,327400,0.112687,0.736872,8,0,6859,1027,8937,27000,128,72,0.103598,0.013876,10,0.500000,4
2024-05-21 17:07:59,1,2.633474,2.500000,46.250000,46.250000,46.250000,327400,0.112687,0.736872,8,0,6859,1027,8937,27000,128,72,0.103598,0.013876,10,0.500000,4
2024-05-21 17:07:59,2,2.633474,2.500000,46.250000,46.250000,46.250000,327400,0.112687,0.736872,8,0,6859,1027,8937,27000,128,72,0.103598,0.013876,10,0.500000,4
2024-05-21 17:08:00,3,2.633474,2.500000,46.250000,46.250000,46.250000,327400,0.112687,0.736872,8,0,6859,1027,8937,27000,128,72,0.103598,0.013876,10,0.500000,4
2024-05-21 17:08:00,4,2.633474,2.500000,46.250000,46.250000,46.250000,327400,0.112658,0.736872,8,0,6859,1027,8937,27000,128,72,0.103598,0.013876,10,0.500000,4
2024-05-21 17:08:00,5,2.633474,2.500000,46.250000,46.250000,46.250000,327400,0.112595,0.736872,8,0,6859,1027,8937,27000,128,72,0.103598,0.013876,10,0.500000,4
2024-05-21 17:08:00,6,2.633474,2.500000,46.250000,46.250000,46.250000,327400,0.112395,0.736872,8,0,6859,1027,8937,27000,128,72,0.103598,0.013876,10,0.500000,4
2024-05-21 17:08:00,7,2.633474,2.500000,46.250000,46.250000,46.250000,327400,0.112027,0.736872,8,0,6859,1027,8937,27000,128,72,0.103598,0.013876,10,0.500000,4
2024-05-21 17:08:00,8,2.633474,2.500000,46.250000,46.250000,46.250000,327400,0.111568,0.736872,8,0,6859,1027,8937,27000,128,72,0.103598,0.013876,10,0.500000,4
2024-05-21 17:08:00,9,2.633474,2.500000,46.250000,46.250000,46.250000,327400,0.111149,0.736872,8,0,6859,1027,8937,27000,128,72,0.103598,0.013876,10,0.500000,4
2024-05-21 17:08:00,10,2.633474,2.500000,46.250000,46.250000,46.250000,327400,0.110740,0.736872,8,0,6859,1027,8937,27000,128,72,0.103598,0.013876,10,0.500000,4
2024-05-21 17:08:00,11,2.633474,2.500000,46.250000,46.250000,46.250000,327400,0.110377,0.736872,8,0,6859,1027,8937,27000,128,72,0.103598,0.013876,10,0.500000,4
2024-05-21 17:08:00,12,2.633474,2.500000,46.250000,46.250000,46.250000,327400,0.109845,0.736872,8,0,6859,1027,8937,27000,128,72,0.103591,0.013876,10,0.500000,4
2024-05-21 17:08:00,13,2.633474,2.500000,46.250000,46.250000,46.250000,327400,0.109261,0.736872,8,0,6859,1027,8937,27000,128,72,0.103547,0.013876,10,0.500000,4
2024-05-21 17:08:00,14,2.633474,2.500000,46.250000,46.250000,46.250000,327400,0.108817,0.736872,8,0,6859,1027,8937,27000,128,72,0.103529,0.013876,10,0.500000,4
2024-05-21 17:08:00,15,2.633474,2.500000,46.250000,46.250000,46.250000,327400,0.108476,0.736872,8,0,6859,1027,8937,27000,128,72,0.103454,0.013876,10,0.500000,4
2024-05-21 17:08:00,16,2.633474,2.500000,46.250000,46.250000,46.250000,327400,0.107995,0.736872,8,0,6859,1027,8937,27000,128,72,0.103367,0.013876,10,0.500000,4
2024-05-21 17:08:00,17,2.633474,2.500000,46.250000,46.250000,46.250000,327400,0.107603,0.736872,8,0,6859,1027,8937,27000,128,72,0.103276,0.013876,10,0.500000,4
2024-05-21 17:08:00,18,2.633474,2.500000,46.250000,46.250000,46.250000,327400,0.107256,0.736872,8,0,6859,1027,8937,27000,128,72,0.103189,0.013876,10,0.500000,4
2024-05-21 17:08:00,19,2.633474,2.500000,46.250000,46.250000,46.250000,327400,0.106891,0.736872,8,0,6859,1027,8937,27000,128,72,0.103110,0.013876,10,0.500000,4
2024-05-21 17:08:00,20,2.633474,2.500000,46.250000,46.250000,46.250000,327400,0.106480,0.736872,8,0,6859,1027,8937,27000,128,72,0.103003,0.013876,10,0.500000,4
2024-05-21 17:08:00,21,2.633474,2.500000,46.250000,46.250000,46.250000,327400,0.106085,0.736872,8,0,6859,1027,8937,27000,128,72,0.102918,0.013876,10,0.500000,4
2024-05-21 17:08:00,22,2.633474,2.500000,46.250000,46.250000,46.250000,327400,0.105781,0.736872,8,0,6859,1027,8937,27000,128,72,0.102829,0.013876,10,0.500000,4
2024-05-21 17:08:00,23,2.633474,2.500000,46.250000,46.250000,46.250000,327400,0.105448,0.736872,8,0,6859,1027,8937,27000,128,72,0.102675,0.013876,10,0.500000,4
2024-05-21 17:08:00,24,2.633474,2.500000,46.250000,46.250000,46.250000,327400,0.105150,0.736872,8,0,6859,1027,8937,27000,128,72,0.102560,0.013876,10,0.500000,4
2024-05-21 17:08:00,25,2.633474,2.500000,46.250000,46.250000,46.250000,327400,0.104693,0.736872,8,0,6859,1027,8937,27000,128,72,0.102454,0.013876,10,0.500000,4
2024-05-21 17:08:01,26,2.633474,2.500000,46.250000,46.250000,46.250000,327400,0.104390,0.736872,8,0,6859,1027,8937,27000,128,72,0.102396,0.013876,10,0.500000,4
2024-05-21 17:08:01,27,2.633474,2.500000,46.250000,46.250000,46.250000,327400,0.103975,0.736872,8,0,6859,1027,8937,27000,128,72,0.102332,0.013876,10,0.500000,4
2024-05-21 17:08:01,28,2.633474,2.500000,46.250000,46.250000,46.250000,327388,0.103546,0.736872,8,0,6859,1027,8937,27000,128,72,0.102223,0.013876,10,0.500000,4
2024-05-21 17:08:01,29,2.633474,2.500000,46.250000,46.250000,46.250000,327388,0.103194,0.736872,8,0,6859,1027,8937,27000,128,72,0.102132,0.013876,10,0.500000,4
2024-05-21 17:08:01,30,2.633474,2.500000,46.250000,46.250000,46.250000,327388,0.102909,0.736872,8,0,6859,1027,8937,27000,128,72,0.102053,0.013876,10,0.500000,4
2024-05-21 17:08:01,31,2.633474,2.500000,46.250000,46.250000,46.250000,327342,0.102590,0.736872,8,0,6859,1027,8937,27000,128,72,0.101945,0.013873,10,0.500000,4
2024-05-21 17:08:01,32,2.633474,2.500000,46.250000,46.250000,46.250000,327338,0.102302,0.736872,8,0,6859,1027,8937,27000,128,72,0.101836,0.013873,10,0.500000,4
2024-05-21 17:08:01,33,2.633474,2.500000,46.250000,46.250000,46.250000,327308,0.102034,0.736872,8,0,6859,1027,8937,27000,128,72,0.101737,0.013872,10,0.500000,4
2024-05-21 17:08:01,34,2.633474,2.500000,46.250000,46.250000,46.250000,327220,0.101721,0.736872,8,0,6859,1027,8937,27000,128,72,0.101606,0.013867,10,0.500000,4
2024-05-21 17:08:01,35,2.633474,2.500000,46.250000,46.250000,46.250000,327187,0.101410,0.736872,8,0,6859,1027,8937,27000,128,72,0.101501,0.013865,10,0.500000,4
2024-05-21 17:08:01,36,2.633474,2.500000,46.250000,46.250000,46.250000,327124,0.101025,0.709581,8,0,6859,1027,8937,27000,128,72,0.101448,0.013862,10,0.500000,4
2024-05-21 17:08:01,37,2.633474,2.500000,46.250000,46.250000,46.250000,327011,0.100624,0.709581,8,0,6859,1027,8937,27000,128,72,0.101371,0.013856,10,0.500000,4
2024-05-21 17:08:01,38,2.633474,2.500000,46.250000,46.250000,46.250000,326806,0.100158,0.709581,8,0,6859,1027,8937,27000,128,72,0.101266,0.013845,10,0.500000,4
