Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,Reduced,Smoothed
2024-05-23 05:46:44,2,LinkedCells,1.000000,lc_c01,none,AoS,disabled,26352601,26041994,26083791,26073054,26073054
2024-05-23 05:47:02,5,LinkedCells,1.000000,lc_c01,none,SoA,disabled,35264053,20782987,20489589,21967035,21967035
2024-05-23 05:47:21,8,LinkedCells,1.000000,lc_c04,none,AoS,disabled,24150166,22181272,22557769,22378161,22378161
2024-05-23 05:47:40,11,LinkedCells,1.000000,lc_c04,none,AoS,enabled,14508856,14479121,14717897,14482094,14482094
2024-05-23 05:47:57,14,LinkedCells,1.000000,lc_c04,none,SoA,disabled,23960058,20353070,20355434,20713768,20713768
2024-05-23 05:48:14,17,LinkedCells,1.000000,lc_c04,none,SoA,enabled,14387078,14406125,14212008,14229515,14229515
2024-05-23 05:48:33,20,LinkedCells,1.000000,lc_c08,none,AoS,disabled,22817754,23077702,23550151,23051707,23051707
2024-05-23 05:48:53,23,LinkedCells,1.000000,lc_c08,none,AoS,enabled,14798532,15012231,14705132,14714472,14714472
2024-05-23 05:49:11,26,LinkedCells,1.000000,lc_c08,none,SoA,disabled,24641315,21466843,21182076,21527999,21527999
2024-05-23 05:49:28,29,LinkedCells,1.000000,lc_c08,none,SoA,enabled,15193583,14674707,14807097,14726594,14726594
2024-05-23 05:49:48,32,LinkedCells,1.000000,lc_c18,none,AoS,disabled,21790815,21721751,22476079,21728657,21728657
2024-05-23 05:50:08,35,LinkedCells,1.000000,lc_c18,none,AoS,enabled,14813503,14722394,14463946,14498901,14498901
2024-05-23 05:50:25,38,LinkedCells,1.000000,lc_c18,none,SoA,disabled,23176987,23092605,23146597,23101043,23101043
2024-05-23 05:50:46,41,LinkedCells,1.000000,lc_c18,none,SoA,enabled,15628520,15898059,19087297,15871105,15871105
2024-05-23 05:51:07,44,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,31578115,21950108,21873169,22843663,22843663
2024-05-23 05:51:28,47,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,14040917,15091649,14028545,14029782,14029782
2024-05-23 05:51:46,50,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,20037867,19439282,20131313,19499140,19499140
2024-05-23 05:52:03,53,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,12146051,12131334,12117800,12120625,12120625
2024-05-23 05:52:21,56,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,22012075,23028388,21890554,21902706,21902706
2024-05-23 05:52:40,59,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,14076055,15085063,14061394,14062860,14062860
2024-05-23 05:52:57,62,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,20026229,19896794,19577783,19622627,19622627
2024-05-23 05:53:15,65,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,12219348,15817396,12086709,12099972,12099972
2024-05-23 05:53:34,68,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,21966496,22298562,21983081,21981422,21981422
2024-05-23 05:53:53,71,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,14295841,14116907,14127871,14134800,14134800
2024-05-23 05:54:11,74,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,28406333,19661949,19440148,20336766,20336766
2024-05-23 05:54:28,77,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,12137593,12174313,12155241,12153476,12153476
2024-05-23 05:54:47,80,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,22079635,21991248,22799284,22000086,22000086
2024-05-23 05:55:07,83,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,14810264,14548430,14966972,14574613,14574613
2024-05-23 05:55:25,86,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,28908256,20010531,20050648,20900303,20900303
2024-05-23 05:55:40,89,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,12194095,12206326,12794755,12205102,12205102
2024-05-23 05:55:53,92,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,44452624,19782097,19471273,21969408,21969408
2024-05-23 05:56:06,95,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,30484554,8664293,8151577,10384874,10384874
2024-05-23 05:56:19,98,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,40382765,19910456,19745153,21808914,21808914
2024-05-23 05:56:33,101,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,22349161,9713486,10529642,10977053,10977053
2024-05-23 05:56:46,104,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,31111592,8549423,8506546,10767050,10767050
2024-05-23 05:57:00,107,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,17021852,4782743,4762861,5988760,5988760
2024-05-23 05:57:12,110,VerletClusterLists,1.000000,vcl_cluster_iteration,none,AoS,disabled,42746258,20935908,20874785,23061932,23061932
2024-05-23 05:57:24,113,VerletClusterLists,1.000000,vcl_cluster_iteration,none,SoA,disabled,29515203,7870010,8166308,10034529,10034529
2024-05-23 05:57:38,116,VerletLists,1.000000,vl_list_iteration,none,AoS,disabled,72047159,12070182,12313540,18067879,18067879
2024-05-23 05:57:54,119,VerletLists,1.000000,vl_list_iteration,none,SoA,disabled,75777274,7237964,7059202,13931009,13931009
2024-05-23 05:58:07,122,VerletListsCells,1.000000,vlc_c01,none,AoS,disabled,52411196,7931223,7660178,12135279,12135279
2024-05-23 05:58:19,125,VerletListsCells,1.000000,vlc_c01,none,SoA,disabled,88123208,8519682,8585652,16480034,16480034
2024-05-23 05:58:34,128,VerletListsCells,1.000000,vlc_c18,none,AoS,disabled,45362260,9280710,9431878,12888865,12888865
2024-05-23 05:58:45,131,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,27602921,5949573,6226039,8114907,8114907
2024-05-23 05:58:56,134,VerletListsCells,1.000000,vlc_c18,none,SoA,disabled,105347633,8920122,9251654,18562873,18562873
2024-05-23 05:59:08,137,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,68740403,7363725,7162748,13320513,13320513
2024-05-23 05:59:17,140,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,disabled,46339741,9285694,9025886,12757271,12757271
2024-05-23 05:59:27,143,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,27842068,6156571,5599092,7823389,7823389
2024-05-23 05:59:36,146,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,disabled,96487914,8481930,8664197,17282528,17282528
2024-05-23 05:59:44,149,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,69329865,7015747,6782117,13036891,13036891
2024-05-23 06:00:06,1152,LinkedCells,1.000000,lc_c01,none,AoS,disabled,28662055,29269995,29164104,29113899,29113899
2024-05-23 06:00:19,1155,LinkedCells,1.000000,lc_c01,none,SoA,disabled,31711261,21191224,21271709,22243227,22243227
2024-05-23 06:00:30,1158,LinkedCells,1.000000,lc_c04,none,AoS,disabled,23580241,23382156,23382167,23401964,23401964
2024-05-23 06:00:43,1161,LinkedCells,1.000000,lc_c04,none,AoS,enabled,16026175,16004167,16226301,16006367,16006367
2024-05-23 06:00:55,1164,LinkedCells,1.000000,lc_c04,none,SoA,disabled,21463805,21202149,21176558,21205282,21205282
2024-05-23 06:01:10,1167,LinkedCells,1.000000,lc_c04,none,SoA,enabled,14904660,14772132,14566981,14600748,14600748
2024-05-23 06:01:21,1170,LinkedCells,1.000000,lc_c08,none,AoS,disabled,23848969,23737158,23680875,23697684,23697684
2024-05-23 06:01:33,1173,LinkedCells,1.000000,lc_c08,none,AoS,enabled,16773020,16162596,16504419,16223638,16223638
2024-05-23 06:01:45,1176,LinkedCells,1.000000,lc_c08,none,SoA,disabled,22236268,21996444,22108727,22020426,22020426
2024-05-23 06:01:57,1179,LinkedCells,1.000000,lc_c08,none,SoA,enabled,15258619,15276286,15309097,15274519,15274519
2024-05-23 06:02:11,1182,LinkedCells,1.000000,lc_c18,none,AoS,disabled,23310678,23368402,23312844,23312627,23312627
2024-05-23 06:02:23,1185,LinkedCells,1.000000,lc_c18,none,AoS,enabled,16166344,16213879,16194598,16191772,16191772
2024-05-23 06:02:35,1188,LinkedCells,1.000000,lc_c18,none,SoA,disabled,23897205,23823673,24041867,23831026,23831026
2024-05-23 06:02:47,1191,LinkedCells,1.000000,lc_c18,none,SoA,enabled,16331525,16382044,16398071,16376992,16376992
2024-05-23 06:03:00,1194,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,22982748,23084791,23312415,23074586,23074586
2024-05-23 06:03:13,1197,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,15454964,15736708,15772700,15708533,15708533
2024-05-23 06:03:25,1200,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,20394062,20429047,24059574,20425548,20425548
2024-05-23 06:03:37,1203,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,12774490,12623106,12683912,12638244,12638244
2024-05-23 06:03:49,1206,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,23101070,23300257,23304340,23280338,23280338
2024-05-23 06:04:02,1209,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,15800980,15768828,15436980,15473380,15473380
2024-05-23 06:04:14,1212,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,20798810,20658392,20330239,20377096,20377096
2024-05-23 06:04:26,1215,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,12597019,12658930,13356625,12652738,12652738
2024-05-23 06:04:39,1218,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,23068088,23101538,23065607,23065855,23065855
2024-05-23 06:04:51,1221,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,16169618,15515274,15490003,15557964,15557964
2024-05-23 06:05:04,1224,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,29813797,20503498,20565621,21434527,21434527
2024-05-23 06:05:17,1227,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,12855468,12870538,12588610,12615295,12615295
2024-05-23 06:05:29,1230,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,23151087,23198490,23506417,23193749,23193749
2024-05-23 06:05:41,1233,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,15739995,15526267,15560638,15547639,15547639
2024-05-23 06:05:56,1236,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,30115867,20540556,20477230,21441093,21441093
2024-05-23 06:06:09,1239,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,12709903,12672332,12793794,12676089,12676089
2024-05-23 06:06:21,1242,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,46906709,20933972,21229884,23531245,23531245
2024-05-23 06:06:33,1245,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,30798711,8754142,8750968,10955742,10955742
2024-05-23 06:06:43,1248,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,42605757,21235028,20686969,22878847,22878847
2024-05-23 06:06:52,1251,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,22723984,11417738,10896672,12079403,12079403
2024-05-23 06:07:02,1254,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,31205539,8716274,9256077,10965200,10965200
2024-05-23 06:07:11,1257,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,17180392,5288018,4906368,6133770,6133770
2024-05-23 06:07:22,1260,VerletClusterLists,1.000000,vcl_cluster_iteration,none,AoS,disabled,44686583,22260760,22162898,24415266,24415266
2024-05-23 06:07:31,1263,VerletClusterLists,1.000000,vcl_cluster_iteration,none,SoA,disabled,30466845,8954578,8829594,10993319,10993319
2024-05-23 06:07:41,1266,VerletLists,1.000000,vl_list_iteration,none,AoS,disabled,70266889,12721465,12285239,18083404,18083404
2024-05-23 06:07:51,1269,VerletLists,1.000000,vl_list_iteration,none,SoA,disabled,77104073,7075291,7402559,14078169,14078169
2024-05-23 06:08:01,1272,VerletListsCells,1.000000,vlc_c01,none,AoS,disabled,55999055,7747232,7486087,12337383,12337383
2024-05-23 06:08:11,1275,VerletListsCells,1.000000,vlc_c01,none,SoA,disabled,92856262,8553002,8707154,16983328,16983328
2024-05-23 06:08:21,1278,VerletListsCells,1.000000,vlc_c18,none,AoS,disabled,48412370,9093476,9079474,13012763,13012763
2024-05-23 06:08:31,1281,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,29014225,5885014,5757345,8083033,8083033
2024-05-23 06:08:40,1284,VerletListsCells,1.000000,vlc_c18,none,SoA,disabled,99818012,9028976,8930995,18019696,18019696
2024-05-23 06:08:50,1287,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,70825344,7073312,7414387,13448515,13448515
