Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,Reduced,Smoothed
2024-05-23 05:45:31,2,LinkedCells,1.000000,lc_c01,none,AoS,disabled,21976763,21799350,21529151,21573912,21573912
2024-05-23 05:45:33,5,LinkedCells,1.000000,lc_c01,none,SoA,disabled,42658099,17725812,18024205,20219040,20219040
2024-05-23 05:45:36,8,LinkedCells,1.000000,lc_c04,none,AoS,disabled,17817997,17851322,18012357,17847989,17847989
2024-05-23 05:45:39,11,LinkedCells,1.000000,lc_c04,none,AoS,enabled,12009921,11806873,11886747,11827177,11827177
2024-05-23 05:45:42,14,LinkedCells,1.000000,lc_c04,none,SoA,disabled,20362105,17384071,17352044,17653050,17653050
2024-05-23 05:45:46,17,LinkedCells,1.000000,lc_c04,none,SoA,enabled,11620829,11796316,12067190,11778767,11778767
2024-05-23 05:45:51,20,LinkedCells,1.000000,lc_c08,none,AoS,disabled,17919243,17960296,17972015,17956190,17956190
2024-05-23 05:45:57,23,LinkedCells,1.000000,lc_c08,none,AoS,enabled,11763136,11815982,11902690,11810697,11810697
2024-05-23 05:46:03,26,LinkedCells,1.000000,lc_c08,none,SoA,disabled,18224153,17817408,21033244,17858082,17858082
2024-05-23 05:46:09,29,LinkedCells,1.000000,lc_c08,none,SoA,enabled,12524026,12412292,12345338,12363206,12363206
2024-05-23 05:46:16,32,LinkedCells,1.000000,lc_c18,none,AoS,disabled,17574454,17518480,17472345,17482555,17482555
2024-05-23 05:46:23,35,LinkedCells,1.000000,lc_c18,none,AoS,enabled,11883744,11840040,11794634,11803545,11803545
2024-05-23 05:46:32,38,LinkedCells,1.000000,lc_c18,none,SoA,disabled,18995693,19061263,19071929,19054706,19054706
2024-05-23 05:46:47,41,LinkedCells,1.000000,lc_c18,none,SoA,enabled,13271302,13308502,13218487,13223768,13223768
2024-05-23 05:47:06,44,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,18901169,18258263,18478490,18322553,18322553
2024-05-23 05:47:26,47,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,11782338,11637210,11737273,11651722,11651722
2024-05-23 05:47:43,50,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,22706461,17093994,17264817,17655240,17655240
2024-05-23 05:48:00,53,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,10821428,10727076,10622901,10642753,10642753
2024-05-23 05:48:18,56,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,22130545,18770440,19129445,19106450,19106450
2024-05-23 05:48:38,59,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,12392262,14113544,12338852,12344193,12344193
2024-05-23 05:48:55,62,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,17454834,17526240,17599116,17519099,17519099
2024-05-23 05:49:13,65,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,10759262,10903051,11357974,10888672,10888672
2024-05-23 05:49:32,68,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,17904656,18157284,17923028,17921190,17921190
2024-05-23 05:49:52,71,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,12331241,12257045,11646978,11715404,11715404
2024-05-23 05:50:09,74,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,28958430,18030871,18097043,19123626,19123626
2024-05-23 05:50:27,77,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,11208656,14804075,11394121,11375574,11375574
2024-05-23 05:50:49,80,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,18094138,17983120,17819272,17846758,17846758
2024-05-23 05:51:08,83,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,11842508,11708054,11560397,11588608,11588608
2024-05-23 05:51:25,86,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,27783301,16942113,17537833,18026231,18026231
2024-05-23 05:51:42,89,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,10328816,10377523,10484703,10372652,10372652
2024-05-23 05:51:57,92,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,34543976,17289599,17206278,18940047,18940047
2024-05-23 05:52:12,95,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,22510578,7063126,7184919,8607871,8607871
2024-05-23 05:52:26,98,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,30376960,15147560,15363052,16670500,16670500
2024-05-23 05:52:40,101,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,16527977,7981181,7919387,8780246,8780246
2024-05-23 05:52:55,104,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,23652995,7481252,7390459,9016712,9016712
2024-05-23 05:53:11,107,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,12620046,4130478,4215149,4979434,4979434
2024-05-23 05:53:26,110,VerletClusterLists,1.000000,vcl_cluster_iteration,none,AoS,disabled,33287798,14871478,14851496,16695126,16695126
2024-05-23 05:53:40,113,VerletClusterLists,1.000000,vcl_cluster_iteration,none,SoA,disabled,22410299,6952792,8123119,8498542,8498542
2024-05-23 05:53:58,116,VerletLists,1.000000,vl_list_iteration,none,AoS,disabled,60327796,8768304,8718220,13879177,13879177
2024-05-23 05:54:17,119,VerletLists,1.000000,vl_list_iteration,none,SoA,disabled,64115508,5166834,5018229,10927956,10927956
2024-05-23 05:54:34,122,VerletListsCells,1.000000,vlc_c01,none,AoS,disabled,41231537,5062957,5186857,8679815,8679815
2024-05-23 05:54:51,125,VerletListsCells,1.000000,vlc_c01,none,SoA,disabled,76605863,5607979,5687031,12707767,12707767
2024-05-23 05:55:07,128,VerletListsCells,1.000000,vlc_c18,none,AoS,disabled,34629402,6343261,6404371,9171875,9171875
2024-05-23 05:55:25,131,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,23156346,4313341,4401297,6197641,6197641
2024-05-23 05:55:39,134,VerletListsCells,1.000000,vlc_c18,none,SoA,disabled,81824435,6406127,6112377,13683582,13683582
2024-05-23 05:55:56,137,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,61411699,5978297,5625129,11203786,11203786
2024-05-23 05:56:11,140,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,disabled,35267108,6470496,6501453,9350157,9350157
2024-05-23 05:56:26,143,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,22958822,4402620,4206108,6081379,6081379
2024-05-23 05:56:40,146,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,disabled,83213337,6264574,6165136,13869956,13869956
2024-05-23 05:56:55,149,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,61060647,4974488,5243805,10583103,10583103
2024-05-23 05:57:12,1152,LinkedCells,1.000000,lc_c01,none,AoS,disabled,23342510,23311368,23299829,23304097,23304097
2024-05-23 05:57:12,1155,LinkedCells,1.000000,lc_c01,none,SoA,disabled,26869160,18556462,18112155,18987855,18987855
2024-05-23 05:57:12,1158,LinkedCells,1.000000,lc_c04,none,AoS,disabled,18597015,18574038,18557064,18561059,18561059
2024-05-23 05:57:13,1161,LinkedCells,1.000000,lc_c04,none,AoS,enabled,12761713,12770155,12765850,12765436,12765436
2024-05-23 05:57:13,1164,LinkedCells,1.000000,lc_c04,none,SoA,disabled,17732027,18050079,18021083,17992177,17992177
2024-05-23 05:57:13,1167,LinkedCells,1.000000,lc_c04,none,SoA,enabled,12044716,11946346,11858339,11876976,11876976
2024-05-23 05:57:14,1170,LinkedCells,1.000000,lc_c08,none,AoS,disabled,18813207,18820251,18819062,18818476,18818476
