Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,Reduced,Smoothed
2024-05-23 05:47:14,2,LinkedCells,1.000000,lc_c01,none,AoS,disabled,25137676,24892895,24834771,24865061,24865061
2024-05-23 05:47:30,5,LinkedCells,1.000000,lc_c01,none,SoA,disabled,47285085,20926366,21014539,23562237,23562237
2024-05-23 05:47:47,8,LinkedCells,1.000000,lc_c04,none,AoS,disabled,21173118,21143112,21316339,21146112,21146112
2024-05-23 05:48:07,11,LinkedCells,1.000000,lc_c04,none,AoS,enabled,15327380,15183584,15226986,15197963,15197963
2024-05-23 05:48:23,14,LinkedCells,1.000000,lc_c04,none,SoA,disabled,23369962,20511928,20964665,20797731,20797731
2024-05-23 05:48:40,17,LinkedCells,1.000000,lc_c04,none,SoA,enabled,14897261,14671779,14938837,14694327,14694327
2024-05-23 05:48:59,20,LinkedCells,1.000000,lc_c08,none,AoS,disabled,22244637,22381719,22250406,22249829,22249829
2024-05-23 05:49:21,23,LinkedCells,1.000000,lc_c08,none,AoS,enabled,16091547,16039616,15940955,15956014,15956014
2024-05-23 05:49:39,26,LinkedCells,1.000000,lc_c08,none,SoA,disabled,21736327,25201079,21869822,21856472,21856472
2024-05-23 05:49:55,29,LinkedCells,1.000000,lc_c08,none,SoA,enabled,16541892,16197552,16449130,16231986,16231986
2024-05-23 05:50:13,32,LinkedCells,1.000000,lc_c18,none,AoS,disabled,23040059,23051019,23111476,23049923,23049923
2024-05-23 05:50:32,35,LinkedCells,1.000000,lc_c18,none,AoS,enabled,17138303,17148979,17334727,17147911,17147911
2024-05-23 05:50:53,38,LinkedCells,1.000000,lc_c18,none,SoA,disabled,24310576,24073520,24928298,24097225,24097225
2024-05-23 05:51:10,41,LinkedCells,1.000000,lc_c18,none,SoA,enabled,18385706,18562489,18127334,18153171,18153171
2024-05-23 05:51:25,44,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,21128616,20651036,21905355,20698794,20698794
2024-05-23 05:51:44,47,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,14635407,14831880,14566279,14573191,14573191
2024-05-23 05:52:01,50,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,19957074,20241187,22617642,20212775,20212775
2024-05-23 05:52:18,53,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,13656230,13763625,13607643,13612501,13612501
2024-05-23 05:52:36,56,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,21835939,21229469,25200028,21290116,21290116
2024-05-23 05:52:55,59,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,15650671,17613278,17466821,17285206,17285206
2024-05-23 05:53:13,62,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,22284174,20281736,22712370,20481979,20481979
2024-05-23 05:53:29,65,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,14789734,14803901,14381090,14421954,14421954
2024-05-23 05:53:48,68,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,22406644,25085936,21197099,21318053,21318053
2024-05-23 05:54:07,71,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,16597399,16627061,17534553,16624094,16624094
2024-05-23 05:54:24,74,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,30619402,21300768,20882678,21856350,21856350
2024-05-23 05:54:41,77,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,14431616,14676968,14145327,14173955,14173955
2024-05-23 05:55:00,80,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,22546480,21285578,21216531,21349525,21349525
2024-05-23 05:55:16,83,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,15093816,14813736,15205366,14841744,14841744
2024-05-23 05:55:33,86,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,28800725,20355755,20257555,21111872,21111872
2024-05-23 05:55:49,89,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,13757629,13612758,14025208,13627245,13627245
2024-05-23 05:56:02,92,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,39067644,21245247,21695910,23027486,23027486
2024-05-23 05:56:15,95,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,26027386,10201733,10495638,11784298,11784298
2024-05-23 05:56:29,98,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,33920865,19013384,19143288,20504132,20504132
2024-05-23 05:56:42,101,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,20259347,11213259,11564493,12117867,12117867
2024-05-23 05:56:55,104,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,27205622,11286713,11251434,12846852,12846852
2024-05-23 05:57:09,107,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,16923829,7986704,8003227,8880416,8880416
2024-05-23 05:57:21,110,VerletClusterLists,1.000000,vcl_cluster_iteration,none,AoS,disabled,33654594,17759390,17514469,19128481,19128481
2024-05-23 05:57:32,113,VerletClusterLists,1.000000,vcl_cluster_iteration,none,SoA,disabled,25911622,10161748,9995265,11586900,11586900
2024-05-23 05:57:46,116,VerletLists,1.000000,vl_list_iteration,none,AoS,disabled,66971214,11482607,11406151,16962657,16962657
2024-05-23 05:58:02,119,VerletLists,1.000000,vl_list_iteration,none,SoA,disabled,70461999,7933352,7778576,14046918,14046918
2024-05-23 05:58:15,122,VerletListsCells,1.000000,vlc_c01,none,AoS,disabled,46099183,7899230,8058675,11719225,11719225
2024-05-23 05:58:29,125,VerletListsCells,1.000000,vlc_c01,none,SoA,disabled,86393871,8967779,8854910,16608806,16608806
2024-05-23 05:58:41,128,VerletListsCells,1.000000,vlc_c18,none,AoS,disabled,43167488,11601128,11281270,14469891,14469891
2024-05-23 05:58:52,131,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,40698167,9434849,9251400,12396076,12396076
2024-05-23 05:59:04,134,VerletListsCells,1.000000,vlc_c18,none,SoA,disabled,89876540,11664034,11985239,19485284,19485284
2024-05-23 05:59:14,137,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,69360599,11209561,11133447,16956162,16956162
2024-05-23 05:59:23,140,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,disabled,41274706,9769839,9259369,12460902,12460902
2024-05-23 05:59:32,143,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,28508397,6973354,7074062,9126858,9126858
2024-05-23 05:59:40,146,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,disabled,87670854,9120540,9121925,16975571,16975571
2024-05-23 05:59:47,149,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,65820715,8340644,12114888,14088651,14088651
2024-05-23 06:00:20,1152,LinkedCells,1.000000,lc_c01,none,AoS,disabled,26591303,26606660,26417786,26435137,26435137
2024-05-23 06:00:32,1155,LinkedCells,1.000000,lc_c01,none,SoA,disabled,31456764,21494174,21412753,22417154,22417154
2024-05-23 06:00:44,1158,LinkedCells,1.000000,lc_c04,none,AoS,disabled,21962924,22092709,21900378,21906632,21906632
2024-05-23 06:00:56,1161,LinkedCells,1.000000,lc_c04,none,AoS,enabled,16091884,16111648,16198088,16109671,16109671
2024-05-23 06:01:11,1164,LinkedCells,1.000000,lc_c04,none,SoA,disabled,21393610,21137140,21272698,21162787,21162787
2024-05-23 06:01:22,1167,LinkedCells,1.000000,lc_c04,none,SoA,enabled,15332407,15153496,15285396,15171387,15171387
2024-05-23 06:01:34,1170,LinkedCells,1.000000,lc_c08,none,AoS,disabled,23092356,22940891,23007097,22956037,22956037
2024-05-23 06:01:47,1173,LinkedCells,1.000000,lc_c08,none,AoS,enabled,16967019,17135597,17060160,17050845,17050845
2024-05-23 06:01:59,1176,LinkedCells,1.000000,lc_c08,none,SoA,disabled,22770102,22744507,22670101,22680101,22680101
2024-05-23 06:02:10,1179,LinkedCells,1.000000,lc_c08,none,SoA,enabled,17004606,16944892,16928683,16936275,16936275
2024-05-23 06:02:22,1182,LinkedCells,1.000000,lc_c18,none,AoS,disabled,23870331,23843232,23765770,23776226,23776226
2024-05-23 06:02:35,1185,LinkedCells,1.000000,lc_c18,none,AoS,enabled,17986545,18035573,18006948,18004907,18004907
2024-05-23 06:02:47,1188,LinkedCells,1.000000,lc_c18,none,SoA,disabled,25259610,24694842,24960688,24751318,24751318
2024-05-23 06:02:59,1191,LinkedCells,1.000000,lc_c18,none,SoA,enabled,18894501,18734014,18956207,18750062,18750062
2024-05-23 06:03:12,1194,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,21529445,21850290,21999126,21818205,21818205
2024-05-23 06:03:25,1197,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,15322071,15416608,15512728,15407154,15407154
2024-05-23 06:03:37,1200,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,24040247,21025013,20318383,20690569,20690569
2024-05-23 06:03:49,1203,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,13928114,13925247,13731815,13751444,13751444
2024-05-23 06:04:01,1206,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,23843016,26292201,26404548,26047282,26047282
2024-05-23 06:04:14,1209,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,17763552,18784257,17097106,17163750,17163750
2024-05-23 06:04:25,1212,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,21216980,20502333,22567254,20573797,20573797
2024-05-23 06:04:38,1215,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,15089274,15033073,15353504,15038693,15038693
2024-05-23 06:04:50,1218,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,22199494,25607873,25118124,24826261,24826261
2024-05-23 06:05:03,1221,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,18259285,18098121,18178457,18114237,18114237
2024-05-23 06:05:15,1224,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,32067522,21861893,21509888,22565651,22565651
2024-05-23 06:05:28,1227,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,14239849,14436916,14119312,14131365,14131365
2024-05-23 06:05:40,1230,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,21905195,22045138,21871336,21874721,21874721
2024-05-23 06:05:52,1233,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,15515101,15361211,15694338,15376600,15376600
2024-05-23 06:06:04,1236,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,31132909,20727077,21203435,21767660,21767660
2024-05-23 06:06:16,1239,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,13651252,13691191,13649783,13649929,13649929
2024-05-23 06:06:29,1242,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,43010851,21560521,23854069,23705554,23705554
2024-05-23 06:06:40,1245,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,27431884,10842032,10759818,12427024,12427024
2024-05-23 06:06:49,1248,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,34887215,20083720,20148338,21564069,21564069
2024-05-23 06:06:59,1251,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,20997720,11880972,12253932,12792646,12792646
2024-05-23 06:07:09,1254,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,28088319,11730526,11320223,12997032,12997032
2024-05-23 06:07:19,1257,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,17107368,8239184,8094726,8995990,8995990
2024-05-23 06:07:28,1260,VerletClusterLists,1.000000,vcl_cluster_iteration,none,AoS,disabled,34896651,18764871,18780259,20378049,20378049
2024-05-23 06:07:38,1263,VerletClusterLists,1.000000,vcl_cluster_iteration,none,SoA,disabled,25573524,10620004,10630316,12115356,12115356
2024-05-23 06:07:48,1266,VerletLists,1.000000,vl_list_iteration,none,AoS,disabled,63299582,10922220,11102392,16159956,16159956
2024-05-23 06:07:57,1269,VerletLists,1.000000,vl_list_iteration,none,SoA,disabled,65034262,7677005,7845966,13412730,13412730
2024-05-23 06:08:08,1272,VerletListsCells,1.000000,vlc_c01,none,AoS,disabled,47875397,7731429,7805718,11745825,11745825
2024-05-23 06:08:18,1275,VerletListsCells,1.000000,vlc_c01,none,SoA,disabled,81251294,8791949,8743750,15994504,15994504
2024-05-23 06:08:27,1278,VerletListsCells,1.000000,vlc_c18,none,AoS,disabled,42186904,11156450,11110061,14217745,14217745
2024-05-23 06:08:37,1281,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,30858370,9158140,9098717,11274682,11274682
2024-05-23 06:08:47,1284,VerletListsCells,1.000000,vlc_c18,none,SoA,disabled,89493906,11426916,11440457,19233615,19233615
2024-05-23 06:08:57,1287,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,66670464,10775970,10749621,16341705,16341705
2024-05-23 06:09:07,1290,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,disabled,39619011,9086974,8890861,11963676,11963676
2024-05-23 06:09:16,1293,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,27807264,6741623,6796795,8848187,8848187
2024-05-23 06:09:26,1296,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,disabled,87636405,8826243,8940809,16707259,16707259
2024-05-23 06:09:35,1299,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,64985771,8281710,8073888,13765076,13765076
2024-05-23 06:10:05,2302,LinkedCells,1.000000,lc_c01,none,AoS,disabled,27107395,26726570,26947892,26764652,26632461
2024-05-23 06:10:15,2305,LinkedCells,1.000000,lc_c01,none,SoA,disabled,32128047,21453209,21469828,22520692,22479156
2024-05-23 06:10:25,2308,LinkedCells,1.000000,lc_c04,none,AoS,disabled,22153768,22185581,22047255,22057906,21997219
2024-05-23 06:10:34,2311,LinkedCells,1.000000,lc_c04,none,AoS,enabled,16411988,16186705,16030320,16068486,16068486
2024-05-23 06:10:44,2314,LinkedCells,1.000000,lc_c04,none,SoA,disabled,23784338,21151317,21376972,21414619,21313592
2024-05-23 06:10:54,2317,LinkedCells,1.000000,lc_c04,none,SoA,enabled,15257007,15518533,15219283,15223055,15202327
2024-05-23 06:11:04,2320,LinkedCells,1.000000,lc_c08,none,AoS,disabled,23140134,23100102,23135927,23104105,23044705
2024-05-23 06:11:14,2323,LinkedCells,1.000000,lc_c08,none,AoS,enabled,17114195,17058067,16963494,16978564,16978564
2024-05-23 06:11:23,2326,LinkedCells,1.000000,lc_c08,none,SoA,disabled,22864449,22979184,22557626,22588308,22588308
2024-05-23 06:11:33,2329,LinkedCells,1.000000,lc_c08,none,SoA,enabled,16799904,16734823,16888431,16741331,16741331
2024-05-23 06:11:43,2332,LinkedCells,1.000000,lc_c18,none,AoS,disabled,24119230,24184546,24087636,24090795,23964599
2024-05-23 06:11:53,2335,LinkedCells,1.000000,lc_c18,none,AoS,enabled,18529180,18354385,18414647,18371864,18224652
2024-05-23 06:12:03,2338,LinkedCells,1.000000,lc_c18,none,SoA,disabled,25031202,24864915,25286099,24881543,24829301
2024-05-23 06:12:13,2341,LinkedCells,1.000000,lc_c18,none,SoA,enabled,18708125,19163425,19099988,19060801,18936142
2024-05-23 06:12:22,2344,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,21684865,22606299,22372188,22303455,22108787
2024-05-23 06:12:32,2347,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,15449822,16136590,15847716,15807926,15647148
2024-05-23 06:12:42,2350,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,20486638,20552405,20704844,20545828,20545828
2024-05-23 06:12:52,2353,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,13855184,14131811,14193251,14104148,13962654
2024-05-23 06:13:01,2356,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,26238562,25718234,25856803,25770266,25770266
2024-05-23 06:13:11,2359,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,17865545,15626859,18582079,15850727,15850727
2024-05-23 06:13:21,2362,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,21042881,21834411,22690445,21755258,21281292
2024-05-23 06:13:31,2365,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,13996837,14488713,15111896,14439525,14439525
2024-05-23 06:13:41,2368,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,22218483,25523857,24586063,24349305,24349305
2024-05-23 06:13:51,2371,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,18668454,17375621,18332788,17504904,17504904
2024-05-23 06:14:01,2374,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,32118402,22391864,21520595,22580375,22574468
