Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,Reduced,Smoothed
2024-05-21 04:25:02,2,LinkedCells,1.000000,lc_c01,none,AoS,disabled,88241364,87899234,88104300,87933447,87933447
2024-05-21 04:25:02,5,LinkedCells,1.000000,lc_c01,none,SoA,disabled,26303138,23973948,24020253,24206867,24206867
2024-05-21 04:25:03,8,LinkedCells,1.000000,lc_c08,none,AoS,disabled,85146268,85293624,85417157,85278888,85278888
2024-05-21 04:25:03,11,LinkedCells,1.000000,lc_c08,none,AoS,enabled,54049302,54026730,54223375,54028987,54028987
2024-05-21 04:25:03,14,LinkedCells,1.000000,lc_c08,none,SoA,disabled,25225710,25245149,25290237,25243205,25243205
2024-05-21 04:25:03,17,LinkedCells,1.000000,lc_c08,none,SoA,enabled,17081646,17122437,17151676,17118357,17118357
2024-05-21 04:25:03,20,LinkedCells,1.000000,lc_c18,none,AoS,disabled,79612571,79772572,79802625,79756571,79756571
2024-05-21 04:25:03,23,LinkedCells,1.000000,lc_c18,none,AoS,enabled,51717731,51666726,51725209,51671826,51671826
2024-05-21 04:25:03,26,LinkedCells,1.000000,lc_c18,none,SoA,disabled,26625784,26662525,26710829,26658850,26658850
2024-05-21 04:25:04,29,LinkedCells,1.000000,lc_c18,none,SoA,enabled,18578460,18659001,18690448,18650946,18650946
2024-05-21 04:25:04,32,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,86091705,90142408,88470722,88232820,88232820
2024-05-21 04:25:04,35,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,55759220,55019860,54584899,54702331,54702331
2024-05-21 04:25:04,38,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,24154762,24243022,24243265,24234196,24234196
2024-05-21 04:25:04,41,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,15881627,15939953,15915707,15912299,15912299
2024-05-21 04:25:05,44,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,152365210,108579448,107821327,112275715,112275715
2024-05-21 04:25:05,47,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,79731933,46057496,45577455,48992902,48992902
2024-05-21 04:25:05,50,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,141112328,108125045,108580895,111423773,111423773
2024-05-21 04:25:05,53,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,73979397,57202524,57084014,58773552,58773552
2024-05-21 04:25:05,56,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,78763886,45791432,45788821,49086327,49086327
2024-05-21 04:25:06,59,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,41527517,24310268,24347838,26031992,26031992
2024-05-21 04:25:06,62,VerletClusterLists,1.000000,vcl_cluster_iteration,none,AoS,disabled,138832547,105960808,106050570,109247981,109247981
2024-05-21 04:25:06,65,VerletClusterLists,1.000000,vcl_cluster_iteration,none,SoA,disabled,77641425,44861670,44761470,48049465,48049465
2024-05-21 04:25:06,68,VerletLists,1.000000,vl_list_iteration,none,AoS,disabled,202887296,55263661,55116193,69893303,69893303
2024-05-21 04:25:07,71,VerletLists,1.000000,vl_list_iteration,none,SoA,disabled,210314858,29032374,29070911,47160622,47160622
2024-05-21 04:25:07,74,VerletListsCells,1.000000,vlc_c01,none,AoS,disabled,114484748,49998143,49947449,56401178,56401178
2024-05-21 04:25:07,77,VerletListsCells,1.000000,vlc_c01,none,SoA,disabled,201816135,28876427,28818232,46118022,46118022
2024-05-21 04:25:08,80,VerletListsCells,1.000000,vlc_c18,none,AoS,disabled,116316274,53330544,53134227,59452431,59452431
2024-05-21 04:25:08,83,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,65045268,30397423,30371702,33839058,33839058
2024-05-21 04:25:08,86,VerletListsCells,1.000000,vlc_c18,none,SoA,disabled,195803007,31991093,31880687,48272919,48272919
2024-05-21 04:25:08,89,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,130873912,23531747,23506764,34243478,34243478
2024-05-21 04:25:08,92,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,disabled,126878631,54758333,55605152,61970362,61970362
2024-05-21 04:25:09,95,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,64980098,30130311,30769901,33615289,33615289
2024-05-21 04:25:09,98,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,disabled,202629391,33449219,33828916,50367236,50367236
2024-05-21 04:25:09,101,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,120378360,22496194,22523759,32284410,32284410
2024-05-21 04:25:20,604,LinkedCells,1.000000,lc_c01,none,AoS,disabled,94186723,93768169,93717045,93764012,93764012
2024-05-21 04:25:20,607,LinkedCells,1.000000,lc_c01,none,SoA,disabled,26068927,25889549,25981154,25907486,25907486
2024-05-21 04:25:20,610,LinkedCells,1.000000,lc_c08,none,AoS,disabled,92112832,91653528,91789791,91699458,91699458
2024-05-21 04:25:21,613,LinkedCells,1.000000,lc_c08,none,AoS,enabled,58358658,58063302,58223877,58092837,58092837
2024-05-21 04:25:21,616,LinkedCells,1.000000,lc_c08,none,SoA,disabled,27199799,27207387,27181996,27183776,27183776
2024-05-21 04:25:21,619,LinkedCells,1.000000,lc_c08,none,SoA,enabled,18009821,17986114,17979295,17982347,17982347
2024-05-21 04:25:21,622,LinkedCells,1.000000,lc_c18,none,AoS,disabled,85165368,85216050,85271827,85210981,85210981
2024-05-21 04:25:21,625,LinkedCells,1.000000,lc_c18,none,AoS,enabled,55395022,55570080,55328070,55334765,55334765
2024-05-21 04:25:21,628,LinkedCells,1.000000,lc_c18,none,SoA,disabled,28713341,28867119,28796525,28788206,28788206
2024-05-21 04:25:21,631,LinkedCells,1.000000,lc_c18,none,SoA,enabled,20207534,20143394,20110824,20120495,20120495
2024-05-21 04:25:22,634,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,94408848,92844420,92300778,92511585,92511585
2024-05-21 04:25:22,637,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,57568472,58793379,58552526,58454120,58454120
2024-05-21 04:25:22,640,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,26390810,26177988,26355535,26199270,26199270
2024-05-21 04:25:22,643,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,16786029,16803412,16708869,16716585,16716585
2024-05-21 04:25:23,646,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,151291322,111834959,112060769,115780595,115780595
2024-05-21 04:25:23,649,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,80308558,47034422,46630429,49998241,49998241
2024-05-21 04:25:23,652,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,144115379,110318257,110905732,113697969,113697969
2024-05-21 04:25:23,655,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,75284089,58186759,57944164,59678156,59678156
2024-05-21 04:25:23,658,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,80149668,47264736,47172013,50469778,50469778
2024-05-21 04:25:24,661,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,42076036,24923447,24933457,26638705,26638705
2024-05-21 04:25:24,664,VerletClusterLists,1.000000,vcl_cluster_iteration,none,AoS,disabled,143228260,109576314,110203032,112941508,112941508
2024-05-21 04:25:24,667,VerletClusterLists,1.000000,vcl_cluster_iteration,none,SoA,disabled,79072686,46091210,46146775,49389357,49389357
2024-05-21 04:25:24,670,VerletLists,1.000000,vl_list_iteration,none,AoS,disabled,162464691,57585326,57658858,68073262,68073262
2024-05-21 04:25:25,673,VerletLists,1.000000,vl_list_iteration,none,SoA,disabled,208472191,30398938,30314760,48130503,48130503
2024-05-21 04:25:25,676,VerletListsCells,1.000000,vlc_c01,none,AoS,disabled,123705578,52838138,52645913,59751879,59751879
2024-05-21 04:25:25,679,VerletListsCells,1.000000,vlc_c01,none,SoA,disabled,207455982,30354133,30261308,47980775,47980775
2024-05-21 04:25:26,682,VerletListsCells,1.000000,vlc_c18,none,AoS,disabled,125427497,56360240,56477508,63266965,63266965
2024-05-21 04:25:26,685,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,70252463,32052177,32122849,35872205,35872205
2024-05-21 04:25:26,688,VerletListsCells,1.000000,vlc_c18,none,SoA,disabled,206096305,33716061,33545135,50800252,50800252
2024-05-21 04:25:26,691,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,127563406,24744889,24723679,35007651,35007651
