Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,Reduced,Smoothed
2024-05-25 18:30:09,2,LinkedCells,1.000000,lc_c01,none,AoS,disabled,134426109,134653328,134435416,134434795,134434795
2024-05-25 18:30:14,5,LinkedCells,1.000000,lc_c01,none,SoA,disabled,107808231,97463210,97013523,97733170,97733170
2024-05-25 18:30:17,8,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,82437395,74255344,74449005,74800814,74800814
2024-05-25 18:30:22,11,LinkedCells,1.000000,lc_c04,none,AoS,disabled,141051677,141133715,143053120,141128245,141128245
2024-05-25 18:30:28,14,LinkedCells,1.000000,lc_c04,none,AoS,enabled,91669022,91987913,93664216,91966653,91966653
2024-05-25 18:30:34,17,LinkedCells,1.000000,lc_c04,none,SoA,disabled,88297288,86622993,87778636,86734612,86734612
2024-05-25 18:30:42,20,LinkedCells,1.000000,lc_c04,none,SoA,enabled,73993545,72315776,72524858,72427627,72427627
2024-05-25 18:30:49,23,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,142623315,142242880,141802426,141857151,141857151
2024-05-25 18:30:57,26,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,93242642,93002039,93406442,93018079,93018079
2024-05-25 18:31:02,29,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,93284912,90356361,90799645,90551597,90551597
2024-05-25 18:31:07,32,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,76770158,78098250,78635233,78009710,78009710
2024-05-25 18:31:13,35,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,88646074,87111317,88411386,87213634,87213634
2024-05-25 18:31:19,38,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,70581667,70333772,71060006,70350298,70350298
2024-05-25 18:31:28,41,LinkedCells,1.000000,lc_c08,none,AoS,disabled,151913339,150444574,150069419,150192347,150192347
2024-05-25 18:31:36,44,LinkedCells,1.000000,lc_c08,none,AoS,enabled,101248483,102047633,102751264,101994356,101994356
2024-05-25 18:31:45,47,LinkedCells,1.000000,lc_c08,none,SoA,disabled,94911928,95918660,93945122,94009575,94009575
2024-05-25 18:31:54,50,LinkedCells,1.000000,lc_c08,none,SoA,enabled,80439717,80302180,81690278,80311349,80311349
2024-05-25 18:32:03,53,LinkedCells,1.000000,lc_c18,none,AoS,disabled,139562009,139545205,141245969,139546325,139546325
2024-05-25 18:32:13,56,LinkedCells,1.000000,lc_c18,none,AoS,enabled,100196649,101555085,100336234,100326928,100326928
2024-05-25 18:32:21,59,LinkedCells,1.000000,lc_c18,none,SoA,disabled,118138490,116518738,117445329,116626721,116626721
2024-05-25 18:32:30,62,LinkedCells,1.000000,lc_c18,none,SoA,enabled,104123898,106277131,106697076,106133582,106133582
2024-05-25 18:32:39,65,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,136211959,134484486,134776315,134599650,134599650
2024-05-25 18:32:48,68,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,89993925,87293554,85866643,86141795,86141795
2024-05-25 18:32:55,71,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,69214981,69306477,69577599,69300377,69300377
2024-05-25 18:33:04,74,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,55504630,56784022,56394451,56335129,56335129
2024-05-25 18:33:14,77,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,137064093,149360828,141094306,140825625,140825625
2024-05-25 18:33:23,80,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,96511437,93085903,93491118,93314271,93314271
2024-05-25 18:33:32,83,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,73084950,69420951,68781623,69068511,69068511
2024-05-25 18:33:40,86,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,55611995,59831695,56576852,56512528,56512528
2024-05-25 18:33:50,89,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,136961791,139153916,137486604,137451616,137451616
2024-05-25 18:33:59,92,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,89269585,91050263,96189834,90931551,90931551
2024-05-25 18:34:08,95,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,73734721,70310435,73079607,70538720,70538720
2024-05-25 18:34:14,98,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,59230354,61008909,58610949,58652242,58652242
2024-05-25 18:34:22,101,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,139793023,139838892,137732314,137869694,137869694
2024-05-25 18:34:31,104,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,89481089,89212473,90929086,89230380,89230380
2024-05-25 18:34:40,107,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,74392399,71162732,70989733,71216577,71216577
2024-05-25 18:34:47,110,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,57574883,57525317,56299899,56384897,56384897
2024-05-25 18:34:56,113,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,911224802,358884581,359161717,395707262,395707262
2024-05-25 18:35:05,116,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,616417835,139272589,139659012,171082272,171082272
2024-05-25 18:35:15,119,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,830074307,363095722,361286312,392538845,392538845
2024-05-25 18:35:23,122,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,447370554,182666492,183998311,200313429,200313429
2024-05-25 18:35:32,125,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,619740628,141559620,140057056,172035960,172035960
2024-05-25 18:35:39,128,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,329624818,66109577,66581938,83677259,83677259
2024-05-25 18:35:50,131,VerletClusterLists,1.000000,vcl_sliced,none,AoS,disabled,902676951,429702193,428546617,460155305,460155305
2024-05-25 18:35:58,134,VerletClusterLists,1.000000,vcl_sliced,none,AoS,enabled,483870427,222303960,221669632,239149685,239149685
