Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,Reduced,Smoothed
2024-05-25 18:30:16,2,LinkedCells,1.000000,lc_c01,none,AoS,disabled,131959144,131502898,131647732,131533314,131533314
2024-05-25 18:30:21,5,LinkedCells,1.000000,lc_c01,none,SoA,disabled,97046215,94455443,94277074,94461683,94461683
2024-05-25 18:30:28,8,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,71667403,71509972,71804852,71520467,71520467
2024-05-25 18:30:34,11,LinkedCells,1.000000,lc_c04,none,AoS,disabled,138783595,136592633,136750945,136738697,136738697
2024-05-25 18:30:40,14,LinkedCells,1.000000,lc_c04,none,AoS,enabled,90166681,89913557,90400380,89930431,89930431
2024-05-25 18:30:47,17,LinkedCells,1.000000,lc_c04,none,SoA,disabled,83387194,84722092,85357369,84633098,84633098
2024-05-25 18:30:54,20,LinkedCells,1.000000,lc_c04,none,SoA,enabled,72735194,72096918,72249093,72139469,72139469
2024-05-25 18:31:02,23,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,141362074,142178835,142052427,142006403,142006403
2024-05-25 18:31:07,26,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,92405591,92406811,92878819,92406729,92406729
2024-05-25 18:31:12,29,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,91884867,92124926,91387544,91420698,91420698
2024-05-25 18:31:18,32,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,77931402,77073496,75565718,75723430,75723430
2024-05-25 18:31:25,35,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,85883619,85466445,85976268,85494256,85494256
2024-05-25 18:31:33,38,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,68889608,69720731,69334150,69304513,69304513
2024-05-25 18:31:41,41,LinkedCells,1.000000,lc_c08,none,AoS,disabled,147304697,147354025,150249607,147350736,147350736
2024-05-25 18:31:48,44,LinkedCells,1.000000,lc_c08,none,AoS,enabled,98778034,99781077,99782873,99714207,99714207
2024-05-25 18:31:55,47,LinkedCells,1.000000,lc_c08,none,SoA,disabled,92345875,91573159,92822249,91624673,91624673
2024-05-25 18:32:02,50,LinkedCells,1.000000,lc_c08,none,SoA,enabled,77996960,78370617,78876037,78345706,78345706
2024-05-25 18:32:10,53,LinkedCells,1.000000,lc_c18,none,AoS,disabled,136676155,137862630,136738245,136734105,136734105
2024-05-25 18:32:18,56,LinkedCells,1.000000,lc_c18,none,AoS,enabled,101801360,100338384,99254923,99424685,99424685
2024-05-25 18:32:25,59,LinkedCells,1.000000,lc_c18,none,SoA,disabled,117612008,117016151,115911345,116024722,116024722
2024-05-25 18:32:32,62,LinkedCells,1.000000,lc_c18,none,SoA,enabled,104401401,105145580,104459237,104455381,104455381
2024-05-25 18:32:39,65,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,132372240,132363278,132734409,132363875,132363875
2024-05-25 18:32:46,68,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,89239016,83557514,84138755,83936280,83936280
2024-05-25 18:32:54,71,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,66540191,68270118,67068249,67033045,67033045
2024-05-25 18:33:00,74,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,54312404,54375869,53905998,53933091,53933091
2024-05-25 18:33:08,77,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,171313115,171671092,169273711,169409671,169409671
2024-05-25 18:33:14,80,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,109568718,109508966,108174537,108267482,108267482
2024-05-25 18:33:20,83,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,69892184,69245578,70340243,69288685,69288685
