Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,Reduced,Smoothed
2024-05-25 16:31:18,2,LinkedCells,1.000000,lc_c01,none,AoS,disabled,141732640,142752508,142699609,142635144,142635144
2024-05-25 16:31:22,5,LinkedCells,1.000000,lc_c01,none,SoA,disabled,115908103,107070715,106522132,107147863,107147863
2024-05-25 16:31:26,8,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,97272042,86526611,95080400,87242973,87242973
2024-05-25 16:31:30,11,LinkedCells,1.000000,lc_c04,none,AoS,disabled,147310199,150902235,151022498,150662765,150662765
2024-05-25 16:31:35,14,LinkedCells,1.000000,lc_c04,none,AoS,enabled,101976213,101780766,103252263,101793795,101793795
2024-05-25 16:31:40,17,LinkedCells,1.000000,lc_c04,none,SoA,disabled,110515493,111847658,111847243,111758459,111758459
2024-05-25 16:31:44,20,LinkedCells,1.000000,lc_c04,none,SoA,enabled,101691573,98657249,99876047,98859537,98859537
2024-05-25 16:31:48,23,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,152063100,154288947,154624537,154140557,154140557
2024-05-25 16:31:53,26,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,104930168,107580920,102574646,102731680,102731680
2024-05-25 16:31:58,29,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,118463446,111981348,114750878,112413487,112413487
2024-05-25 16:32:03,32,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,104241413,102145354,101659555,101831678,101831678
2024-05-25 16:32:07,35,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,106448804,100996812,103620074,101360278,101360278
2024-05-25 16:32:12,38,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,85562751,87049600,86969490,86875707,86875707
2024-05-25 16:32:17,41,LinkedCells,1.000000,lc_c08,none,AoS,disabled,172042645,168113884,171116642,168375801,168375801
2024-05-25 16:32:22,44,LinkedCells,1.000000,lc_c08,none,AoS,enabled,122714811,122361367,122348556,122372973,122372973
2024-05-25 16:32:26,47,LinkedCells,1.000000,lc_c08,none,SoA,disabled,120777274,118826110,118946605,118956187,118956187
2024-05-25 16:32:31,50,LinkedCells,1.000000,lc_c08,none,SoA,enabled,106797429,107308427,106241728,106278774,106278774
2024-05-25 16:32:37,53,LinkedCells,1.000000,lc_c18,none,AoS,disabled,176663593,172845835,169898922,170349900,170349900
2024-05-25 16:32:42,56,LinkedCells,1.000000,lc_c18,none,AoS,enabled,137327386,134338742,135747120,134537984,134537984
2024-05-25 16:32:46,59,LinkedCells,1.000000,lc_c18,none,SoA,disabled,171044988,167180129,164178945,164636681,164636681
2024-05-25 16:32:52,62,LinkedCells,1.000000,lc_c18,none,SoA,enabled,156740618,149666429,153484730,150138041,150138041
2024-05-25 16:32:56,65,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,137881533,138289733,138121181,138105204,138105204
