Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,Reduced,Smoothed
2024-05-25 18:30:30,2,LinkedCells,1.000000,lc_c01,none,AoS,disabled,135021608,135027170,134411106,134451806,134451806
2024-05-25 18:30:35,5,LinkedCells,1.000000,lc_c01,none,SoA,disabled,101426386,94719256,95177630,95166398,95166398
2024-05-25 18:30:41,8,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,75583767,72254552,72948905,72476499,72476499
2024-05-25 18:30:47,11,LinkedCells,1.000000,lc_c04,none,AoS,disabled,140248440,139452871,140954256,139505908,139505908
2024-05-25 18:30:55,14,LinkedCells,1.000000,lc_c04,none,AoS,enabled,90531667,90478643,90884677,90482177,90482177
2024-05-25 18:31:02,17,LinkedCells,1.000000,lc_c04,none,SoA,disabled,87338585,86397159,86436670,86459920,86459920
2024-05-25 18:31:07,20,LinkedCells,1.000000,lc_c04,none,SoA,enabled,74527672,73388766,75044561,73464693,73464693
2024-05-25 18:31:12,23,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,144765161,143776601,142628711,142771141,142771141
2024-05-25 18:31:18,26,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,94614830,94842050,92904344,93018376,93018376
2024-05-25 18:31:25,29,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,91489502,91317437,90348676,90424731,90424731
2024-05-25 18:31:33,32,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,76721776,76864381,77370613,76854874,76854874
2024-05-25 18:31:40,35,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,87918335,86464518,85562928,85719955,85719955
2024-05-25 18:31:47,38,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,71310236,70875917,69964145,70053884,70053884
2024-05-25 18:31:55,41,LinkedCells,1.000000,lc_c08,none,AoS,disabled,150652360,150592410,151232406,150596406,150596406
2024-05-25 18:32:01,44,LinkedCells,1.000000,lc_c08,none,AoS,enabled,102440280,101803736,103006158,101846172,101846172
2024-05-25 18:32:08,47,LinkedCells,1.000000,lc_c08,none,SoA,disabled,93069795,95476831,95303764,95154832,95154832
2024-05-25 18:32:16,50,LinkedCells,1.000000,lc_c08,none,SoA,enabled,79864950,80615201,79966168,79959420,79959420
2024-05-25 18:32:24,53,LinkedCells,1.000000,lc_c18,none,AoS,disabled,140001497,138261021,138800057,138377052,138377052
2024-05-25 18:32:31,56,LinkedCells,1.000000,lc_c18,none,AoS,enabled,102798931,104489593,103613630,103559316,103559316
2024-05-25 18:32:38,59,LinkedCells,1.000000,lc_c18,none,SoA,disabled,121170051,122414520,121395346,121380326,121380326
2024-05-25 18:32:44,62,LinkedCells,1.000000,lc_c18,none,SoA,enabled,109628886,109130308,110801352,109163546,109163546
2024-05-25 18:32:51,65,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,133671546,133896454,134638847,133881460,133881460
2024-05-25 18:32:59,68,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,85848287,85410613,85455093,85439791,85439791
2024-05-25 18:33:06,71,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,69047927,67385891,68240889,67496693,67496693
2024-05-25 18:33:12,74,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,54011676,53671415,54022603,53694099,53694099
2024-05-25 18:33:19,77,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,135178346,134204393,135764534,134269323,134269323
2024-05-25 18:33:25,80,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,85137442,87989479,89537949,87799343,87799343
2024-05-25 18:33:30,83,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,66296664,70005013,68610732,68456460,68456460
2024-05-25 18:33:36,86,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,55289075,54711113,53518341,53636389,53636389
2024-05-25 18:33:42,89,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,140196697,135649096,136085869,135952269,135952269
2024-05-25 18:33:47,92,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,86877823,90305491,90207442,89985467,89985467
2024-05-25 18:33:53,95,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,70387133,68906955,68538481,68661724,68661724
2024-05-25 18:33:59,98,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,55705935,57647377,56932966,56851163,56851163
2024-05-25 18:34:05,101,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,138164345,136777460,136894614,136869919,136869919
2024-05-25 18:34:12,104,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,90109167,89535236,89666979,89573498,89573498
2024-05-25 18:34:17,107,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,69561391,69101846,67893463,68004658,68004658
2024-05-25 18:34:23,110,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,55069902,54459315,55944371,54500020,54500020
2024-05-25 18:34:31,113,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,899934513,351637293,352065280,388190441,388190441
2024-05-25 18:34:37,116,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,597343431,139058893,140358728,169611195,169611195
2024-05-25 18:34:45,119,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,807340007,360967424,357456694,387448914,387448914
2024-05-25 18:34:51,122,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,439430535,180930798,180417235,197684788,197684788
2024-05-25 18:34:58,125,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,597090765,138759297,138871275,169314728,169314728
2024-05-25 18:35:05,128,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,317406033,63835608,63885473,80740303,80740303
2024-05-25 18:35:13,131,VerletClusterLists,1.000000,vcl_sliced,none,AoS,disabled,893386969,437243943,434525385,465116157,465116157
2024-05-25 18:35:20,134,VerletClusterLists,1.000000,vcl_sliced,none,AoS,enabled,475362022,221287787,221371841,238226069,238226069
2024-05-25 18:35:27,137,VerletClusterLists,1.000000,vcl_sliced,none,SoA,disabled,590023593,132018658,131059905,161657484,161657484
2024-05-25 18:35:33,140,VerletClusterLists,1.000000,vcl_sliced,none,SoA,enabled,321364542,60899064,61028301,78263429,78263429
2024-05-25 18:35:41,143,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,disabled,881708348,429797795,481797431,459925165,459925165
2024-05-25 18:35:48,146,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,enabled,492165849,240038548,240802751,256847034,256847034
2024-05-25 18:35:55,149,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,disabled,592987650,130162891,134090889,161017874,161017874
2024-05-25 18:36:01,152,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,enabled,312774322,62523231,64115676,79206637,79206637
2024-05-25 18:36:07,155,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,disabled,914058601,428430037,429333976,460805274,460805274
2024-05-25 18:36:14,158,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,enabled,497890207,241354875,219460340,238022331,238022331
2024-05-25 18:36:21,161,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,disabled,590368197,133787546,135739014,164226256,164226256
2024-05-25 18:36:27,164,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,enabled,314568957,60682087,61396351,77607878,77607878
2024-05-25 18:36:34,167,VerletClusterLists,1.000000,vcl_sliced_c02,none,AoS,disabled,942565991,459486753,458997369,491235277,491235277
2024-05-25 18:36:41,170,VerletClusterLists,1.000000,vcl_sliced_c02,none,AoS,enabled,486492625,230748075,233056608,247797711,247797711
2024-05-25 18:36:46,173,VerletClusterLists,1.000000,vcl_sliced_c02,none,SoA,disabled,592231759,134380762,134421058,164904161,164904161
2024-05-25 18:36:52,176,VerletClusterLists,1.000000,vcl_sliced_c02,none,SoA,enabled,318461915,68575144,68726956,85234262,85234262
2024-05-25 18:36:56,179,VerletLists,1.000000,vl_list_iteration,none,AoS,disabled,282047274,62641548,62820787,77268596,77268596
2024-05-25 18:37:03,182,VerletLists,1.000000,vl_list_iteration,none,SoA,disabled,396379376,41702537,42288517,65347659,65347659
2024-05-25 18:37:10,185,VerletListsCells,1.000000,vlc_c01,none,AoS,disabled,255544543,50779230,50538911,64205953,64205953
2024-05-25 18:37:16,188,VerletListsCells,1.000000,vlc_c01,none,SoA,disabled,423258522,42765854,42648649,68022640,68022640
2024-05-25 18:37:23,191,VerletListsCells,1.000000,vlc_c18,none,AoS,disabled,243727273,53784913,55186679,66447737,66447737
2024-05-25 18:37:30,194,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,167720261,30717894,30538844,39684271,39684271
2024-05-25 18:37:37,197,VerletListsCells,1.000000,vlc_c18,none,SoA,disabled,415405490,44727248,44751734,69439130,69439130
2024-05-25 18:37:45,200,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,301217009,34304823,35450810,52098968,52098968
2024-05-25 18:37:53,203,VerletListsCells,1.000000,vlc_sliced,none,AoS,disabled,246082475,55855773,52230405,65153876,65153876
2024-05-25 18:38:00,206,VerletListsCells,1.000000,vlc_sliced,none,AoS,enabled,167512917,27464199,40527097,36800780,36800780
2024-05-25 18:38:08,209,VerletListsCells,1.000000,vlc_sliced,none,SoA,disabled,435581087,42799396,48398779,68984842,68984842
2024-05-25 18:38:14,212,VerletListsCells,1.000000,vlc_sliced,none,SoA,enabled,294635939,30898003,31399092,48480532,48480532
2024-05-25 18:38:22,215,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,disabled,247480879,52144881,57113806,65167280,65167280
2024-05-25 18:38:29,218,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,165518904,27216418,27168605,36391958,36391958
2024-05-25 18:38:36,221,VerletListsCells,1.000000,vlc_sliced_balanced,none,SoA,disabled,425232354,51332492,55444923,76259149,76259149
2024-05-25 18:38:42,224,VerletListsCells,1.000000,vlc_sliced_balanced,none,SoA,enabled,294398850,32965300,34580436,50394203,50394203
2024-05-25 18:38:49,227,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,disabled,247776469,51668540,52560787,64742401,64742401
2024-05-25 18:38:56,230,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,169700835,33933613,31053864,40296995,40296995
2024-05-25 18:39:04,233,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,SoA,disabled,418737292,44577480,42622696,67697002,67697002
2024-05-25 18:39:11,236,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,SoA,enabled,296489781,33606900,33608559,51132425,51132425
2024-05-25 18:39:18,239,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,disabled,248482625,52104569,57080122,65196439,65196439
2024-05-25 18:39:25,242,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,177784315,30333715,30415268,40163755,40163755
2024-05-25 18:39:33,245,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,SoA,disabled,412849175,56266570,45174625,69686261,69686261
2024-05-25 18:39:40,248,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,SoA,enabled,302192021,35303117,36446878,53095710,53095710
2024-05-25 18:39:47,251,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,disabled,259759494,51956617,51688644,65560034,65560034
2024-05-25 18:39:55,254,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,179740208,27622905,28120706,37764058,37764058
2024-05-25 18:40:02,257,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,disabled,449871792,46672193,55975633,73552166,73552166
2024-05-25 18:40:09,260,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,320243126,34197674,32216401,51418182,51418182
2024-05-25 18:40:17,263,PairwiseVerletLists,1.000000,vlp_c01,none,AoS,disabled,387969211,63588678,63143152,84798222,84798222
2024-05-25 18:40:26,266,PairwiseVerletLists,1.000000,vlp_c01,none,SoA,disabled,1020749545,71513371,73439882,134795782,134795782
2024-05-25 18:40:33,269,PairwiseVerletLists,1.000000,vlp_c18,none,AoS,disabled,459538172,82273722,82834009,107424685,107424685
2024-05-25 18:40:42,272,PairwiseVerletLists,1.000000,vlp_c18,none,AoS,enabled,328819225,46552261,45679109,64555116,64555116
2024-05-25 18:40:49,275,PairwiseVerletLists,1.000000,vlp_c18,none,SoA,disabled,1082570647,93533101,91300075,157384779,157384779
2024-05-25 18:40:54,278,PairwiseVerletLists,1.000000,vlp_c18,none,SoA,enabled,765001479,70092698,69383166,115757720,115757720
2024-05-25 18:41:02,281,PairwiseVerletLists,1.000000,vlp_sliced,none,AoS,disabled,504379097,71923005,76572563,100753411,100753411
2024-05-25 18:41:08,284,PairwiseVerletLists,1.000000,vlp_sliced,none,AoS,enabled,366106493,41373156,43273709,63022045,63022045
2024-05-25 18:41:16,287,PairwiseVerletLists,1.000000,vlp_sliced,none,SoA,disabled,1140028723,81107381,83001200,151702137,151702137
2024-05-25 18:41:24,290,PairwiseVerletLists,1.000000,vlp_sliced,none,SoA,enabled,807141464,59257628,59189194,109052678,109052678
2024-05-25 18:41:32,293,PairwiseVerletLists,1.000000,vlp_sliced_balanced,none,AoS,disabled,484230192,81899083,78129404,105202789,105202789
