Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,Reduced,Smoothed
2024-05-25 16:31:14,2,LinkedCells,1.000000,lc_c01,none,AoS,disabled,179125328,179864292,178884406,178900467,178900467
2024-05-25 16:31:27,5,LinkedCells,1.000000,lc_c01,none,SoA,disabled,117885220,112805125,112756127,113098066,113098066
2024-05-25 16:31:37,8,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,85365135,87279059,85978750,85937842,85937842
2024-05-25 16:31:48,11,LinkedCells,1.000000,lc_c04,none,AoS,disabled,174145848,174068162,173288006,173345195,173345195
2024-05-25 16:31:59,14,LinkedCells,1.000000,lc_c04,none,AoS,enabled,115342947,113495433,114251513,113618600,113618600
2024-05-25 16:32:10,17,LinkedCells,1.000000,lc_c04,none,SoA,disabled,107454865,105543325,105958464,105670761,105670761
2024-05-25 16:32:21,20,LinkedCells,1.000000,lc_c04,none,SoA,enabled,91703744,91271795,92666406,91300591,91300591
2024-05-25 16:32:31,23,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,180912452,178713032,179022886,178859660,178859660
2024-05-25 16:32:42,26,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,117353023,118493375,117839831,117807377,117807377
2024-05-25 16:32:54,29,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,112748470,110342775,110367421,110503154,110503154
2024-05-25 16:33:05,32,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,96318292,96340615,96324767,96324335,96324335
2024-05-25 16:33:16,35,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,98740858,100929055,98955409,98941105,98941105
2024-05-25 16:33:27,38,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,81449804,81423513,81462384,81425265,81425265
2024-05-25 16:33:38,41,LinkedCells,1.000000,lc_c08,none,AoS,disabled,189745844,189738191,189924312,189738701,189738701
2024-05-25 16:33:50,44,LinkedCells,1.000000,lc_c08,none,AoS,enabled,130189836,129743661,129947740,129773406,129773406
2024-05-25 16:34:00,47,LinkedCells,1.000000,lc_c08,none,SoA,disabled,107192741,107458270,107548798,107440568,107440568
2024-05-25 16:34:10,50,LinkedCells,1.000000,lc_c08,none,SoA,enabled,93472503,95385003,93295304,93307117,93307117
2024-05-25 16:34:20,53,LinkedCells,1.000000,lc_c18,none,AoS,disabled,166166665,166329388,166406678,166318539,166318539
2024-05-25 16:34:32,56,LinkedCells,1.000000,lc_c18,none,AoS,enabled,119726903,121216838,121403199,121117509,121117509
2024-05-25 16:34:42,59,LinkedCells,1.000000,lc_c18,none,SoA,disabled,136218419,138415157,137842798,137734506,137734506
2024-05-25 16:34:52,62,LinkedCells,1.000000,lc_c18,none,SoA,enabled,121418694,121338408,121372320,121343760,121343760
2024-05-25 16:35:00,65,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,170354957,170577885,170203590,170213681,170213681
2024-05-25 16:35:08,68,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,110527086,110647742,110537747,110537036,110537036
2024-05-25 16:35:14,71,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,75327893,76668018,75588368,75571003,75571003
2024-05-25 16:35:23,74,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,61095643,61150920,61204695,61147234,61147234
2024-05-25 16:35:29,77,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,170997139,170929516,170859853,170869005,170869005
2024-05-25 16:35:36,80,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,110919241,110875665,110872320,110875448,110875448
2024-05-25 16:35:45,83,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,76188456,76146882,75652137,75687891,75687891
2024-05-25 16:35:54,86,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,60980398,60992017,61102424,60991242,60991242
2024-05-25 16:36:01,89,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,171499587,171420318,171626367,171425602,171425602
2024-05-25 16:36:06,92,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,111384523,111190661,110985708,111012295,111012295
2024-05-25 16:36:12,95,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,79874041,78397087,77085360,77271272,77271272
2024-05-25 16:36:20,98,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,63974975,62680307,62629590,62719282,62719282
2024-05-25 16:36:29,101,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,175136642,174957372,174935173,174948604,174948604
2024-05-25 16:36:36,104,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,115210279,115484123,115269237,115265306,115265306
2024-05-25 16:36:45,107,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,80816270,77630450,76750203,77021274,77021274
2024-05-25 16:36:54,110,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,62578319,62608287,62595606,62594453,62594453
2024-05-25 16:37:04,113,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,1079017864,450711314,449114579,491108131,491108131
2024-05-25 16:37:13,116,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,755025167,146610848,147006073,187171802,187171802
2024-05-25 16:37:24,119,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,1046987679,439232650,442649975,479749651,479749651
2024-05-25 16:37:31,122,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,554865675,218380434,219044616,240812783,240812783
2024-05-25 16:37:39,125,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,753918973,145856283,146485978,186393795,186393795
2024-05-25 16:37:46,128,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,403822820,67514802,66977338,89433703,89433703
2024-05-25 16:37:53,131,VerletClusterLists,1.000000,vcl_sliced,none,AoS,disabled,1084361383,476245701,477288023,516786746,516786746
2024-05-25 16:38:00,134,VerletClusterLists,1.000000,vcl_sliced,none,AoS,enabled,574801069,238619940,238598390,261011901,261011901
2024-05-25 16:38:06,137,VerletClusterLists,1.000000,vcl_sliced,none,SoA,disabled,742962406,133399415,133334278,173976153,173976153
2024-05-25 16:38:11,140,VerletClusterLists,1.000000,vcl_sliced,none,SoA,enabled,398815311,62462948,62657934,84886438,84886438
2024-05-25 16:38:19,143,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,disabled,1087043170,479532591,481203203,520033296,520033296
