Date,Iteration,avgParticlesPerCell, cutoff, domainSizeX, domainSizeY, domainSizeZ, estimatedNumNeighborInteractions, homogeneity, maxDensity, maxParticlesPerCell, minParticlesPerCell, numCells, numEmptyCells, numHaloParticles, numParticles, particleSize, particleSizeNeededByFunctor, particlesPerBlurredCellStdDev, particlesPerCellStdDev, rebuildFrequency, skin, threadCount
2024-05-21 16:50:04,0,2.633474,2.500000,46.250000,46.250000,46.250000,327400,0.112687,0.736872,8,0,6859,1027,8937,27000,128,72,0.103598,0.013876,10,0.500000,12
2024-05-21 16:50:04,1,2.633474,2.500000,46.250000,46.250000,46.250000,327400,0.112687,0.736872,8,0,6859,1027,8937,27000,128,72,0.103598,0.013876,10,0.500000,12
2024-05-21 16:50:04,2,2.633474,2.500000,46.250000,46.250000,46.250000,327400,0.112687,0.736872,8,0,6859,1027,8937,27000,128,72,0.103598,0.013876,10,0.500000,12
2024-05-21 16:50:04,3,2.633474,2.500000,46.250000,46.250000,46.250000,327400,0.112687,0.736872,8,0,6859,1027,8937,27000,128,72,0.103598,0.013876,10,0.500000,12
2024-05-21 16:50:04,4,2.633474,2.500000,46.250000,46.250000,46.250000,327400,0.112687,0.736872,8,0,6859,1027,8937,27000,128,72,0.103598,0.013876,10,0.500000,12
2024-05-21 16:50:04,5,2.633474,2.500000,46.250000,46.250000,46.250000,327400,0.112649,0.736872,8,0,6859,1027,8937,27000,128,72,0.103598,0.013876,10,0.500000,12
2024-05-21 16:50:04,6,2.633474,2.500000,46.250000,46.250000,46.250000,327400,0.112479,0.736872,8,0,6859,1027,8937,27000,128,72,0.103598,0.013876,10,0.500000,12
2024-05-21 16:50:04,7,2.633474,2.500000,46.250000,46.250000,46.250000,327400,0.112272,0.736872,8,0,6859,1027,8937,27000,128,72,0.103598,0.013876,10,0.500000,12
2024-05-21 16:50:04,8,2.633474,2.500000,46.250000,46.250000,46.250000,327400,0.111878,0.736872,8,0,6859,1027,8937,27000,128,72,0.103598,0.013876,10,0.500000,12
2024-05-21 16:50:04,9,2.633474,2.500000,46.250000,46.250000,46.250000,327400,0.111435,0.736872,8,0,6859,1027,8937,27000,128,72,0.103598,0.013876,10,0.500000,12
2024-05-21 16:50:04,10,2.633474,2.500000,46.250000,46.250000,46.250000,327400,0.111127,0.736872,8,0,6859,1027,8937,27000,128,72,0.103598,0.013876,10,0.500000,12
2024-05-21 16:50:04,11,2.633474,2.500000,46.250000,46.250000,46.250000,327400,0.110688,0.736872,8,0,6859,1027,8937,27000,128,72,0.103598,0.013876,10,0.500000,12
2024-05-21 16:50:04,12,2.633474,2.500000,46.250000,46.250000,46.250000,327400,0.110249,0.736872,8,0,6859,1027,8937,27000,128,72,0.103581,0.013876,10,0.500000,12
2024-05-21 16:50:04,13,2.633474,2.500000,46.250000,46.250000,46.250000,327400,0.109789,0.736872,8,0,6859,1027,8937,27000,128,72,0.103551,0.013876,10,0.500000,12
2024-05-21 16:50:04,14,2.633474,2.500000,46.250000,46.250000,46.250000,327400,0.109346,0.736872,8,0,6859,1027,8937,27000,128,72,0.103522,0.013876,10,0.500000,12
