Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,Reduced,Smoothed
2024-05-21 14:24:24,2,LinkedCells,1.000000,lc_c01,none,AoS,disabled,87043942,87265503,87066976,87064672,87064672
2024-05-21 14:24:24,5,LinkedCells,1.000000,lc_c01,none,SoA,disabled,21906705,21287618,21376581,21349526,21349526
2024-05-21 14:24:24,8,LinkedCells,1.000000,lc_c08,none,AoS,disabled,84367608,84168646,84313244,84188542,84188542
2024-05-21 14:24:24,11,LinkedCells,1.000000,lc_c08,none,AoS,enabled,51324820,51320236,51283662,51287777,51287777
2024-05-21 14:24:24,14,LinkedCells,1.000000,lc_c08,none,SoA,disabled,21635238,21707767,21590105,21594618,21594618
2024-05-21 14:24:24,17,LinkedCells,1.000000,lc_c08,none,SoA,enabled,13164326,13184019,13162112,13162333,13162333
2024-05-21 14:24:24,20,LinkedCells,1.000000,lc_c18,none,AoS,disabled,77164921,77452564,77108942,77114539,77114539
2024-05-21 14:24:25,23,LinkedCells,1.000000,lc_c18,none,AoS,enabled,47445695,47565745,47424789,47426879,47426879
2024-05-21 14:24:25,26,LinkedCells,1.000000,lc_c18,none,SoA,disabled,21746747,21854503,22132839,21843727,21843727
2024-05-21 14:24:25,29,LinkedCells,1.000000,lc_c18,none,SoA,enabled,13574770,13795068,13691276,13679625,13679625
2024-05-21 14:24:25,32,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,88344684,85779301,88534859,86035839,86035839
2024-05-21 14:24:25,35,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,53148162,52337352,52277710,52364755,52364755
2024-05-21 14:24:25,38,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,22060159,21549484,21682214,21600551,21600551
2024-05-21 14:24:25,41,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,13210648,13280601,13229173,13227320,13227320
2024-05-21 14:24:26,44,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,148187998,106667257,104314604,108701943,108701943
2024-05-21 14:24:26,47,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,80321708,44191471,44149939,47767115,47767115
2024-05-21 14:24:26,50,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,139826955,106231811,105940166,109328844,109328844
2024-05-21 14:24:26,53,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,71567807,54377998,53950375,55712118,55712118
2024-05-21 14:24:27,56,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,76951924,43827264,43920497,47139730,47139730
2024-05-21 14:24:27,59,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,38974124,21616178,21666405,23351972,23351972
2024-05-21 14:24:27,62,VerletClusterLists,1.000000,vcl_cluster_iteration,none,AoS,disabled,137648446,104290410,102691702,106187376,106187376
2024-05-21 14:24:27,65,VerletClusterLists,1.000000,vcl_cluster_iteration,none,SoA,disabled,76212805,42899249,43328478,46230604,46230604
2024-05-21 14:24:28,68,VerletLists,1.000000,vl_list_iteration,none,AoS,disabled,157975805,54096400,53489457,63938091,63938091
