Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2024-05-21 16:10:02,9,LinkedCells,1.000000,lc_c01,none,AoS,disabled,5669996,5406253,5427317,5382687,5361492,5377829,5464193,5418426,5420459,5416028,5434467,5434467
2024-05-21 16:10:03,19,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3728944,3201882,3188682,3221456,3256603,3191060,3271216,3253122,3231693,3209084,3275373,3275373
2024-05-21 16:10:03,29,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,4816134,2956500,2952322,2971249,3425547,2908146,2903266,2916775,2999850,3498232,3234801,3234801
2024-05-21 16:10:03,39,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5011754,4950191,4932863,4933971,4959576,4964176,4969327,4930972,4908095,4940167,4950108,4950108
2024-05-21 16:10:03,49,LinkedCells,1.000000,lc_c04,none,AoS,enabled,3892187,3837148,3807436,3815011,3821394,3818062,3845336,3839866,3824684,3801168,3830229,3830229
2024-05-21 16:10:03,59,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3561329,3482966,3418931,3445202,3448319,3463985,3444625,3477027,3436476,3445903,3462475,3462475
2024-05-21 16:10:03,69,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2640363,2657058,2639777,2628038,2631967,2649099,2629860,2627526,2704717,2717996,2652639,2652639
2024-05-21 16:10:03,79,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,4765823,4784210,4870192,4898167,4868886,4845036,4870855,4881439,4924662,4838470,4854773,4854773
2024-05-21 16:10:03,89,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3739775,3742912,3723501,3754460,3723758,3742419,3786809,3762775,3739756,3829126,3754528,3754528
2024-05-21 16:10:03,99,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,3755437,3538461,3533509,3640488,3622184,3677180,3723239,3794243,3805006,3741479,3683122,3683122
2024-05-21 16:10:03,109,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,2805196,2699867,2700448,2769728,2852480,2809149,2802036,2774647,2867517,2817541,2789860,2789860
2024-05-21 16:10:03,119,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,4479376,4199925,4177750,4219673,4143027,4268741,4299888,4295897,4386201,4251641,4272211,4272211
2024-05-21 16:10:03,129,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,3483893,3369691,3349087,3513660,3489582,3621235,3554738,3567172,3603233,3606245,3515852,3515852
2024-05-21 16:10:03,139,LinkedCells,1.000000,lc_c08,none,AoS,disabled,5004650,4952380,4974767,4938261,4956916,4940817,4945317,4957323,4979990,4973068,4962348,4962348
2024-05-21 16:10:03,149,LinkedCells,1.000000,lc_c08,none,AoS,enabled,3999261,4053158,4036960,4018552,4003085,4042367,4091227,4132333,4143974,4047592,4056850,4056850
2024-05-21 16:10:03,159,LinkedCells,1.000000,lc_c08,none,SoA,disabled,4098810,3927535,3984560,4026301,3983895,3957704,3994264,3952845,4003366,4010017,3993929,3993929
2024-05-21 16:10:04,169,LinkedCells,1.000000,lc_c08,none,SoA,enabled,3359272,3115387,3190393,3140272,3137911,3236651,3147965,3158050,3152229,3167294,3180541,3180541
2024-05-21 16:10:04,179,LinkedCells,1.000000,lc_c18,none,AoS,disabled,5081474,5090920,5151156,5114816,5086634,5139042,5092641,5130409,5173074,5150690,5121084,5121084
2024-05-21 16:10:04,189,LinkedCells,1.000000,lc_c18,none,AoS,enabled,4299848,4316808,4371429,4346005,4441338,4449374,4388550,4398306,4553271,4424493,4398941,4398941
2024-05-21 16:10:04,199,LinkedCells,1.000000,lc_c18,none,SoA,disabled,5060995,4789556,4813398,4820477,4816473,4833438,4887345,4851325,4916585,4835285,4862487,4862487
2024-05-21 16:10:04,209,LinkedCells,1.000000,lc_c18,none,SoA,enabled,4001815,3978586,3985740,3898653,3932381,3939307,4043341,3930042,4001175,4012250,3972328,3972328
2024-05-21 16:10:04,219,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,4454220,4341272,4309329,4313846,4339849,4699094,4351265,4276778,4304331,4227599,4361757,4361757
2024-05-21 16:10:04,229,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,3589129,3349491,3364604,3416562,3371225,3376050,3567651,3364220,3362312,3375791,3413702,3413702
2024-05-21 16:10:04,239,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,3387249,3308900,3370419,3265687,3382205,3278277,3237254,3238609,3304214,3268429,3304124,3304124
2024-05-21 16:10:04,249,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,2480086,2370556,2391917,2376053,2365372,2391266,2404096,2433969,2431255,2441185,2408574,2408574
2024-05-21 16:10:04,259,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,5217213,5242908,4278151,4287733,4234984,4274129,5197302,4222260,4264451,4549260,4576838,4576838
2024-05-21 16:10:04,269,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,3630400,4030753,3311009,3375487,3307666,3638971,4011498,4045317,3576855,3651766,3657971,3657971
2024-05-21 16:10:04,279,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,3889147,3445406,3409511,3540020,3422414,3402729,3349608,3465341,3643587,3892920,3546067,3546067
2024-05-21 16:10:04,289,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,2734154,2651365,2609575,2482490,2453115,2560192,2576582,2688498,2481275,2485012,2572225,2572225
2024-05-21 16:10:04,299,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,4607899,4572615,4206180,4560401,4253670,4433959,4391366,4511039,4010411,4552956,4410049,4410049
2024-05-21 16:10:04,309,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,3313088,3306855,3321066,3336239,3800133,3195065,3250924,3281481,3617374,3909662,3433188,3433188
2024-05-21 16:10:05,319,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,4222593,3461858,3424662,3751624,3650815,3383533,3543455,3512932,3840290,3540221,3633198,3633198
2024-05-21 16:10:05,329,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,2518631,2630402,2450126,2587427,2613476,2442290,2406977,2639870,2553513,2516209,2535892,2535892
2024-05-21 16:10:05,339,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,4315173,3823036,3850850,3845023,3835776,3854891,3828469,3817316,3861776,3885965,3891827,3891827
2024-05-21 16:10:05,349,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,3116055,3128748,3165226,3135850,3175661,3127110,3232666,3162069,3172508,3183350,3159923,3159923
2024-05-21 16:10:05,359,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,3776278,3188111,3196497,3199972,3227291,3210781,3252595,3202980,3229121,3229433,3271305,3271305
2024-05-21 16:10:05,369,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,2403200,2374845,2371472,2452778,2456104,2402231,2441160,2399757,2435661,2411876,2414908,2414908
2024-05-21 16:10:05,379,VarVerletListsAsBuild,1.000000,vvl_as_built,none,AoS,disabled,10877403,2950206,2712597,3172479,2687945,2890748,3059213,2879385,2919706,2882717,3703239,3703239
2024-05-21 16:10:05,389,VarVerletListsAsBuild,1.000000,vvl_as_built,none,AoS,enabled,7775602,2055762,2024624,2038182,2059499,2092593,2080113,2067991,2080334,2097128,2637182,2637182
2024-05-21 16:10:05,399,VarVerletListsAsBuild,1.000000,vvl_as_built,none,SoA,disabled,17492959,2416118,2302046,2206159,2392929,2424866,2407065,2500770,2424047,2510138,3907709,3907709
2024-05-21 16:10:05,409,VarVerletListsAsBuild,1.000000,vvl_as_built,none,SoA,enabled,12349379,2107273,2075775,2264297,2234323,2241527,2259226,2270162,3463141,2042521,3330761,3330761
2024-05-21 16:10:05,419,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,7967223,12829940,13267959,12787633,13115881,13217709,12763865,11953866,12725272,12757651,12338699,12338699
2024-05-21 16:10:05,429,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,5208385,10950433,11786999,11119125,11417503,11466015,11580853,11232481,11511564,11463781,10773713,10773713
2024-05-21 16:10:06,439,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,7496366,12508346,12329750,13139751,13327399,13027993,12798921,13606622,13374018,12584540,12419370,12419370
2024-05-21 16:10:06,449,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,5329068,10999010,11010281,11492548,11325228,11421101,11458755,11607389,11190698,11810954,10764502,10764502
2024-05-21 16:10:06,459,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,5413974,12069001,11110685,11123018,11756615,10819389,10900416,10872067,11267296,11327848,10666030,10666030
2024-05-21 16:10:06,469,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,4050198,10849787,10705196,11007210,10790790,10879050,10890495,10601753,10501136,9987635,10026324,10026324
2024-05-21 16:10:06,479,VerletClusterLists,1.000000,vcl_sliced,none,AoS,disabled,7793267,12298338,12427991,12376722,12254251,12371819,12308597,12400941,12380648,12296616,11890918,11890918
2024-05-21 16:10:06,489,VerletClusterLists,1.000000,vcl_sliced,none,AoS,enabled,5552134,10589622,10690159,10554245,10731707,10537208,10546529,10602746,10804478,10827316,10143613,10143613
2024-05-21 16:10:07,499,VerletClusterLists,1.000000,vcl_sliced,none,SoA,disabled,5268725,10879106,10768325,10669041,10310956,10762415,10573270,10931097,10626723,10780419,10157007,10157007
2024-05-21 16:10:07,509,VerletClusterLists,1.000000,vcl_sliced,none,SoA,enabled,3793329,10336738,9975945,9930080,9933068,10116367,10176569,10019326,9467929,9499829,9324918,9324918
2024-05-21 16:10:07,519,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,disabled,7797051,13040406,13137981,13354708,13301531,12992363,12955140,13007191,13122269,13064939,12577357,12577357
2024-05-21 16:10:07,529,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,enabled,5802991,10945872,10693368,11178667,11396247,11028018,11038266,11770672,10891673,10850932,10559670,10559670
2024-05-21 16:10:07,539,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,disabled,5085337,10827746,11325077,10798472,10740304,11385881,11364816,10728039,10812956,10863531,10393215,10393215
2024-05-21 16:10:07,549,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,enabled,3847774,10266101,9893205,10495521,9874694,9661630,9862024,9770588,10712839,10621503,9500587,9500587
2024-05-21 16:10:07,559,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,disabled,9008692,13303144,13039250,13103052,13181659,13214251,12209541,12060354,12916056,13135616,12517161,12517161
2024-05-21 16:10:08,569,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,enabled,5765406,10944237,11014076,11149077,10412575,11431139,11162959,10938793,10953050,10361231,10413253,10413253
2024-05-21 16:10:08,579,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,disabled,4981210,10931851,10602878,10572063,10622648,10737557,11049020,10953480,10473039,11116602,10204034,10204034
2024-05-21 16:10:08,589,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,enabled,3864720,10054314,10193148,10322829,9586003,9813620,10408440,9983285,9247862,9600377,9307459,9307459
2024-05-21 16:10:08,599,VerletClusterLists,1.000000,vcl_sliced_c02,none,AoS,disabled,7825470,12465039,12909478,12276624,12224748,12274222,12706241,11976649,12180175,12908891,11974753,11974753
2024-05-21 16:10:08,609,VerletClusterLists,1.000000,vcl_sliced_c02,none,AoS,enabled,5140293,10728445,10689811,10767023,10581757,11159181,10558118,10838979,10143791,10947761,10155515,10155515
