Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2024-05-21 16:09:56,9,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4668214,4573309,4662152,4628709,4652986,4642497,4634083,4633384,4642351,4643694,4638137,4638137
2024-05-21 16:09:56,19,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3188915,2462578,2450047,2446397,2450120,2456186,2462516,2451453,2440419,2449274,2525790,2525790
2024-05-21 16:09:56,29,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2309103,2215154,2170884,2225834,2164559,2157999,2186235,2168368,2170706,2155496,2192433,2192433
2024-05-21 16:09:56,39,LinkedCells,1.000000,lc_c04,none,AoS,disabled,4304594,4295929,4261005,4279822,4266168,4285229,4244743,4242634,4254372,4263173,4269766,4269766
2024-05-21 16:09:56,49,LinkedCells,1.000000,lc_c04,none,AoS,enabled,3161635,3148578,3160483,3129148,3147637,3148353,3150503,3173273,3145848,3163764,3152922,3152922
2024-05-21 16:09:56,59,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2795638,2715158,2717515,2707435,2696956,2697501,2705595,2711274,2707332,2736344,2719074,2719074
2024-05-21 16:09:56,69,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1920859,1908456,1904520,1908059,1906276,1909047,1913482,1900523,1906314,1909129,1908665,1908665
2024-05-21 16:09:56,79,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,4116424,4073959,4212104,4127248,4176957,4145782,4211604,4175980,4139456,4168659,4154817,4154817
2024-05-21 16:09:56,89,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3062341,3071363,3064860,3053647,3051703,3048205,3046684,3057236,3052123,3120250,3062840,3062840
2024-05-21 16:09:56,99,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,2980032,2824704,2845690,2881042,2905180,2899363,2947051,2942031,2968595,2959321,2915300,2915300
2024-05-21 16:09:57,109,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,2043247,1977703,2005643,2033288,2064126,2062346,2071711,2101795,2068527,2074921,2050330,2050330
2024-05-21 16:09:57,119,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,3318024,3212081,3185348,3219096,3249643,3231386,3227673,3287137,3244758,3306018,3248115,3248115
2024-05-21 16:09:57,129,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,2468529,2332652,2379719,2425170,2477922,2475336,2500004,2549523,2534548,2505434,2464883,2464883
2024-05-21 16:09:57,139,LinkedCells,1.000000,lc_c08,none,AoS,disabled,3974326,3958756,3956389,3980561,3992611,4008133,4025891,4012486,4051464,4005028,3996564,3996564
2024-05-21 16:09:57,149,LinkedCells,1.000000,lc_c08,none,AoS,enabled,3051662,3063668,3056846,3084408,3054971,3086907,3087663,3522349,3096279,3089739,3119449,3119449
2024-05-21 16:09:57,159,LinkedCells,1.000000,lc_c08,none,SoA,disabled,3064908,2892662,2909293,2912395,2914472,2941765,2908800,2914343,2916177,2920107,2929492,2929492
2024-05-21 16:09:57,169,LinkedCells,1.000000,lc_c08,none,SoA,enabled,2205102,2090822,2089872,2090678,2110267,2119933,2126647,2138611,2134547,2137148,2124362,2124362
2024-05-21 16:09:57,179,LinkedCells,1.000000,lc_c18,none,AoS,disabled,3764477,3756096,3723167,3734329,3752850,3788776,3770818,3791049,3785533,3758607,3762569,3762569
2024-05-21 16:09:57,189,LinkedCells,1.000000,lc_c18,none,AoS,enabled,2916961,2960938,2960199,2952466,2942610,2962832,2981348,2986199,3015594,3021789,2970093,2970093
2024-05-21 16:09:57,199,LinkedCells,1.000000,lc_c18,none,SoA,disabled,3516275,3279744,3304821,3311418,3309506,3324772,3334330,3361255,3366003,3343643,3345176,3345176
2024-05-21 16:09:57,209,LinkedCells,1.000000,lc_c18,none,SoA,enabled,2474377,2435282,2406497,2430268,2420137,2477908,2490477,2475503,2443691,2466862,2452100,2452100
2024-05-21 16:09:57,219,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,3808146,3650088,3616240,3647452,3645540,3657633,3628069,3695969,3635227,3654639,3663900,3663900
2024-05-21 16:09:57,229,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,2772390,2758655,2746139,2730282,2758948,2742625,2741130,2733647,2753217,2736793,2747382,2747382
2024-05-21 16:09:57,239,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,2710663,2596424,2579940,2615844,2624267,2752295,2575859,2621090,2777941,2596158,2645047,2645047
2024-05-21 16:09:57,249,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,1877896,1713219,1717933,1714223,1741270,1809866,1825327,1744117,1741021,1764509,1764937,1764937
2024-05-21 16:09:57,259,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,4550921,4760436,3560947,4511268,3574933,4531812,3588571,3653954,4558890,4485990,4177772,4177772
2024-05-21 16:09:57,269,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,3068836,2659128,2667900,3284811,2672381,3296517,2669264,2675471,2687114,3274567,2895598,2895598
2024-05-21 16:09:57,279,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,2992966,2930303,2903580,2662078,2623541,2895448,2588149,2595390,2701707,2638502,2753166,2753166
2024-05-21 16:09:57,289,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,1753629,1854996,1720104,1902911,1716145,1898071,1743941,1888591,1717525,1715599,1791150,1791150
2024-05-21 16:09:58,299,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,3356661,3322559,3883966,3866408,3834098,3749527,3880646,3780561,3788392,3341187,3680400,3680400
2024-05-21 16:09:58,309,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,2885273,2990738,2929580,2935851,2863094,2944603,2933707,2931412,2948976,2941053,2930428,2930428
2024-05-21 16:09:58,319,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,3258358,2765015,2666140,2643316,2633088,2528354,2971965,2677785,2683415,2786644,2761407,2761407
2024-05-21 16:09:58,329,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,1810955,1682766,1734123,1731848,1742286,1755644,1708393,1764120,1784487,1772403,1748702,1748702
2024-05-21 16:09:58,339,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,3340309,3244416,3289832,3208181,3249507,3215441,3204478,3216854,3224684,3221364,3241506,3241506
2024-05-21 16:09:58,349,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,2524354,2518116,2534616,2557248,2558908,2539979,2548216,2555767,2552364,2555742,2544530,2544530
2024-05-21 16:09:58,359,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,3088413,2478253,2495651,2510017,2528146,2498297,2550672,2522963,2525524,2545882,2574381,2574381
2024-05-21 16:09:58,369,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,1724982,1664760,1664322,1686624,1698409,1703762,1687342,1697311,1724113,1704612,1695623,1695623
2024-05-21 16:09:58,379,VarVerletListsAsBuild,1.000000,vvl_as_built,none,AoS,disabled,9115529,1965974,1840923,1850116,1908590,1938352,1949491,1881623,1983876,1759116,2619358,2619358
2024-05-21 16:09:58,389,VarVerletListsAsBuild,1.000000,vvl_as_built,none,AoS,enabled,5799601,1014440,1146197,1109907,1041599,1094843,1147160,1129534,1089838,1161656,1573477,1573477
2024-05-21 16:09:58,399,VarVerletListsAsBuild,1.000000,vvl_as_built,none,SoA,disabled,12864565,1362415,1272264,1304915,1511378,1514680,1347915,1641630,1549878,1401314,2577095,2577095
2024-05-21 16:09:58,409,VarVerletListsAsBuild,1.000000,vvl_as_built,none,SoA,enabled,9492591,1158744,1137191,1047961,1122201,1204037,1287461,1182326,1223348,1177060,2003291,2003291
2024-05-21 16:09:58,419,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,6831759,11782431,11203170,11178736,11951778,11198951,11197281,11408980,11214662,11946576,10991432,10991432
2024-05-21 16:09:58,429,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,4374014,9690039,9856066,9697327,9686809,9903318,9907617,9701909,9695222,9649320,9216163,9216163
2024-05-21 16:09:58,439,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,6476213,11487258,11252447,11452867,11439158,11264151,11272721,11514365,11468430,11407579,10903518,10903518
2024-05-21 16:09:59,449,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,4369225,9593635,9637157,9646467,9575387,9586192,9808314,9800077,9838197,11227376,9308202,9308202
2024-05-21 16:09:59,459,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,4435976,9682651,9917974,9917191,9924219,9913310,9942442,9922160,9908652,9959548,9352412,9352412
2024-05-21 16:09:59,469,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,3096797,8832988,9102084,8860624,8844909,9095832,8849974,9072176,9097438,8872215,8372503,8372503
2024-05-21 16:09:59,479,VerletClusterLists,1.000000,vcl_sliced,none,AoS,disabled,7087461,12263223,11746205,11919516,11780939,11953920,11729971,12620917,13241488,11745073,11608871,11608871
2024-05-21 16:09:59,489,VerletClusterLists,1.000000,vcl_sliced,none,AoS,enabled,5024753,11564568,9924560,10088292,10068910,9878731,9896919,9909304,10087512,9907334,9635087,9635087
2024-05-21 16:09:59,499,VerletClusterLists,1.000000,vcl_sliced,none,SoA,disabled,4410899,9628505,9592241,9821703,9615888,9811759,9588676,9656227,9647066,9656733,9142969,9142969
2024-05-21 16:09:59,509,VerletClusterLists,1.000000,vcl_sliced,none,SoA,enabled,3066869,8740782,8781048,8686443,8758489,8959287,8790827,8754072,8935064,8747849,8222072,8222072
2024-05-21 16:10:00,519,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,disabled,7909816,12375878,12340088,12482019,13710167,12298674,12273428,12267963,12428921,12536304,12062325,12062325
2024-05-21 16:10:00,529,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,enabled,5028484,9990582,10172216,10187178,9986736,10387721,10290036,10194213,10237911,10032224,9650730,9650730
2024-05-21 16:10:00,539,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,disabled,4467503,9567389,9467815,9512628,9525836,9690984,9654803,9716650,9503027,9744179,9085080,9085080
2024-05-21 16:10:00,549,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,enabled,3043171,8868707,8819743,8864048,8600338,8863156,8652034,8810685,8695553,8698863,8191629,8191629
2024-05-21 16:10:00,559,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,disabled,7519409,12388846,12012344,11358313,12458925,11476787,12468653,11397422,11375573,12026768,11448303,11448303
2024-05-21 16:10:00,569,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,enabled,4758117,9720318,9750315,9702087,9692029,9704868,9703223,9717165,9712940,9701507,9216256,9216256
2024-05-21 16:10:00,579,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,disabled,4305208,9395319,9297065,9559221,9551419,9291630,9373614,9366722,9587409,9360781,8908838,8908838
2024-05-21 16:10:01,589,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,enabled,3040351,8485024,8669376,8441181,8482598,8656454,8662992,8675554,8465058,8422653,8000124,8000124
2024-05-21 16:10:01,599,VerletClusterLists,1.000000,vcl_sliced_c02,none,AoS,disabled,7062862,11414191,11357347,12207816,11244951,11252378,11413508,11193962,11388389,11186020,10972141,10972141
2024-05-21 16:10:01,609,VerletClusterLists,1.000000,vcl_sliced_c02,none,AoS,enabled,4475433,9659498,9479716,11098030,9686724,9475068,9447339,9632538,9655204,9680272,9228981,9228981
2024-05-21 16:10:01,619,VerletClusterLists,1.000000,vcl_sliced_c02,none,SoA,disabled,4095936,9358211,9174636,9173789,9155323,9183388,9380242,9131801,9383007,9182558,8721888,8721888
2024-05-21 16:10:01,629,VerletClusterLists,1.000000,vcl_sliced_c02,none,SoA,enabled,2791370,8385821,8538607,8361150,8367533,8333701,8555448,8589619,8370402,8343878,7863752,7863752
2024-05-21 16:10:01,639,VerletLists,1.000000,vl_list_iteration,none,AoS,disabled,7329190,1382327,1376907,1354502,1403352,1408997,1399925,1366307,1372886,1382115,1977650,1977650
2024-05-21 16:10:01,649,VerletLists,1.000000,vl_list_iteration,none,SoA,disabled,9156472,842776,829987,860769,847485,846508,851929,859899,879887,880071,1685578,1685578
2024-05-21 16:10:01,659,VerletListsCells,1.000000,vlc_c01,none,AoS,disabled,5751935,968127,1016072,1029263,977901,977027,999692,995692,1000488,994076,1471026,1471026
2024-05-21 16:10:01,669,VerletListsCells,1.000000,vlc_c01,none,SoA,disabled,10834571,769254,766611,780607,821695,795716,804160,788757,809513,822985,1799386,1799386
2024-05-21 16:10:01,679,VerletListsCells,1.000000,vlc_c18,none,AoS,disabled,5916896,1467487,1473495,1481664,1506149,1486824,1498959,1498843,1504675,1507678,1934266,1934266
2024-05-21 16:10:01,689,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,4245907,1030812,999487,1010789,1022795,1010439,1017208,996844,1013675,1022614,1337056,1337056
2024-05-21 16:10:01,699,VerletListsCells,1.000000,vlc_c18,none,SoA,disabled,11910501,1202504,1199396,1174480,1188720,1248073,1218454,1187791,1221051,1197257,2274822,2274822
2024-05-21 16:10:01,709,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,9213934,1083961,1069177,1061588,1050597,1074486,1082155,1075626,1065608,1046952,1882408,1882408
2024-05-21 16:10:01,719,VerletListsCells,1.000000,vlc_sliced,none,AoS,disabled,5670500,1153286,1161595,1156220,1165825,1153140,1151926,1140291,1204823,1163300,1612090,1612090
2024-05-21 16:10:01,729,VerletListsCells,1.000000,vlc_sliced,none,AoS,enabled,3874881,714529,745124,730049,710717,716279,759986,724642,732264,742811,1045128,1045128
2024-05-21 16:10:01,739,VerletListsCells,1.000000,vlc_sliced,none,SoA,disabled,11894186,914618,902258,913595,923193,908846,922683,912327,919995,926612,2013831,2013831
2024-05-21 16:10:02,749,VerletListsCells,1.000000,vlc_sliced,none,SoA,enabled,8897768,764110,752582,760334,743066,762082,788642,783047,776669,781262,1580956,1580956
2024-05-21 16:10:02,759,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,disabled,5727819,1558164,1542907,1585898,1578512,1165202,1576440,1209668,1179194,1599206,1872300,1872300
2024-05-21 16:10:02,769,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,3845987,725203,951766,700931,945814,961189,977953,937399,938138,728739,1171311,1171311
2024-05-21 16:10:02,779,VerletListsCells,1.000000,vlc_sliced_balanced,none,SoA,disabled,11696625,927836,1270604,898830,936134,1326459,1329602,1290893,932040,941717,2155073,2155073
2024-05-21 16:10:02,789,VerletListsCells,1.000000,vlc_sliced_balanced,none,SoA,enabled,8711803,956286,1000526,921021,774772,793330,941505,1042859,941041,975541,1705868,1705868
2024-05-21 16:10:02,799,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,disabled,6350143,1198026,1262587,1312763,1396406,1402096,1278583,1315836,1483611,1266261,1826630,1826630
2024-05-21 16:10:02,809,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,3995953,783426,787947,784831,876325,763614,841766,864530,823032,849313,1137073,1137073
2024-05-21 16:10:02,819,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,SoA,disabled,11422157,1025032,1021145,1117124,1140971,1011006,1052247,1101809,1015301,1071249,2097803,2097803
2024-05-21 16:10:02,829,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,SoA,enabled,8809812,912047,881483,881447,842310,862320,855758,845920,842990,863873,1659795,1659795
2024-05-21 16:10:02,839,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,disabled,6215224,1204241,1225720,1267113,1265682,1235014,1292297,1386257,1253730,1228689,1757396,1757396
2024-05-21 16:10:02,849,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,3927860,788043,875629,749033,842972,753542,772728,882527,758588,739222,1109014,1109014
2024-05-21 16:10:02,859,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,SoA,disabled,11021826,1146702,942051,1024116,988722,928383,1170822,1200455,945104,1193263,2056143,2056143
2024-05-21 16:10:02,869,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,SoA,enabled,8752429,888873,827215,828850,855217,907528,875793,884177,862013,933210,1661529,1661529
2024-05-21 16:10:02,879,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,disabled,6171223,1102555,1077912,1104820,1106961,1102278,1114179,1093950,1107580,1105557,1608700,1608700
2024-05-21 16:10:02,889,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,3755448,697111,710434,718020,709129,706869,702742,728148,716572,757106,1020157,1020157
2024-05-21 16:10:02,899,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,disabled,10829894,885453,897907,881716,905058,884533,891064,903341,900927,929537,1890942,1890942
2024-05-21 16:10:02,909,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,8515391,753730,736419,739002,754720,764496,767774,757381,748113,778735,1531575,1531575
2024-05-21 16:10:02,919,PairwiseVerletLists,1.000000,vlp_c01,none,AoS,disabled,12133154,1410324,2956052,1359340,1323433,1360805,1407060,1338115,1357829,1391508,2603761,2603761
2024-05-21 16:10:02,929,PairwiseVerletLists,1.000000,vlp_c01,none,SoA,disabled,35005632,1658229,1682591,1741291,1840056,1730863,1677007,1704508,1853665,1898180,5079201,5079201
2024-05-21 16:10:02,939,PairwiseVerletLists,1.000000,vlp_c18,none,AoS,disabled,15536312,2389751,2328723,2397968,2456234,2431574,2327069,2469882,2586204,2381440,3730515,3730515
