Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,Reduced,Smoothed
2024-05-24 02:41:59,2,LinkedCells,1.000000,lc_c01,none,AoS,disabled,49541641,49607118,49585497,49581111,49581111
2024-05-24 02:42:10,5,LinkedCells,1.000000,lc_c01,none,SoA,disabled,47783923,27903094,24298369,26646924,26646924
2024-05-24 02:42:20,8,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,23524128,21342613,22037270,21560764,21560764
2024-05-24 02:42:31,11,LinkedCells,1.000000,lc_c04,none,AoS,disabled,39823188,40064618,40088425,40040475,40040475
2024-05-24 02:42:40,14,LinkedCells,1.000000,lc_c04,none,AoS,enabled,29651346,29536045,29569351,29547575,29547575
2024-05-24 02:42:50,17,LinkedCells,1.000000,lc_c04,none,SoA,disabled,30253123,26268708,26404980,26667149,26667149
2024-05-24 02:43:00,20,LinkedCells,1.000000,lc_c04,none,SoA,enabled,16345888,16425303,16014959,16048051,16048051
2024-05-24 02:43:08,23,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,39700556,40089384,39972484,39945291,39945291
2024-05-24 02:43:15,26,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,28856033,29291474,29821843,29247929,29247929
2024-05-24 02:43:23,29,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,28927099,30536528,27379362,27534135,27534135
2024-05-24 02:43:30,32,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,17170973,16986180,19207587,17004659,17004659
2024-05-24 02:43:38,35,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,31463659,31530082,32068463,31523439,31523439
2024-05-24 02:43:50,38,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,23684102,25223136,23870828,23852155,23852155
2024-05-24 02:43:59,41,LinkedCells,1.000000,lc_c08,none,AoS,disabled,40680005,41267964,40762728,40754455,40754455
2024-05-24 02:44:10,44,LinkedCells,1.000000,lc_c08,none,AoS,enabled,30287122,30871039,30103176,30121570,30121570
2024-05-24 02:44:18,47,LinkedCells,1.000000,lc_c08,none,SoA,disabled,30637038,29217628,28473834,28690154,28690154
2024-05-24 02:44:29,50,LinkedCells,1.000000,lc_c08,none,SoA,enabled,16728959,16877005,18538767,16862200,16862200
2024-05-24 02:44:39,53,LinkedCells,1.000000,lc_c18,none,AoS,disabled,38296620,38853731,38352834,38347212,38347212
2024-05-24 02:44:48,56,LinkedCells,1.000000,lc_c18,none,AoS,enabled,29738046,30775863,29210210,29262993,29262993
2024-05-24 02:44:59,59,LinkedCells,1.000000,lc_c18,none,SoA,disabled,29566132,31818115,30678242,30567031,30567031
2024-05-24 02:45:11,62,LinkedCells,1.000000,lc_c18,none,SoA,enabled,19011376,19547315,21102003,19493721,19493721
2024-05-24 02:45:19,65,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,39175759,39136763,39323891,39140662,39140662
2024-05-24 02:45:27,68,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,33721804,28677817,28829836,29182215,29182215
2024-05-24 02:45:37,71,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,25830440,25913185,26320618,25904910,25904910
2024-05-24 02:45:48,74,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,15312108,14806302,14997454,14856882,14856882
2024-05-24 02:46:02,77,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,46078727,45677017,45757459,45717188,45717188
2024-05-24 02:46:14,80,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,29448773,28583792,32274852,28670290,28670290
2024-05-24 02:46:27,83,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,26356211,27583640,25674308,25742498,25742498
2024-05-24 02:46:37,86,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,14673582,15919856,19336363,15795228,15795228
2024-05-24 02:46:47,89,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,43022696,47081721,39296161,39668814,39668814
2024-05-24 02:46:57,92,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,29846876,30475340,34469882,30412493,30412493
2024-05-24 02:47:04,95,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,34846924,26531751,27990327,27363268,27363268
2024-05-24 02:47:12,98,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,15094750,15011700,14758810,14792404,14792404
2024-05-24 02:47:19,101,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,39688130,40589176,40480863,40401589,40401589
2024-05-24 02:47:26,104,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,29346063,29804925,29356360,29355330,29355330
