Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,Reduced,Smoothed
2024-05-24 02:41:05,2,LinkedCells,1.000000,lc_c01,none,AoS,disabled,61364153,61902201,61619504,61593968,61593968
2024-05-24 02:41:13,5,LinkedCells,1.000000,lc_c01,none,SoA,disabled,45161034,28390003,28818511,30067106,30067106
2024-05-24 02:41:21,8,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,24727998,25139419,25149029,25098276,25098276
2024-05-24 02:41:34,11,LinkedCells,1.000000,lc_c04,none,AoS,disabled,50005931,51527780,50172601,50155934,50155934
2024-05-24 02:41:47,14,LinkedCells,1.000000,lc_c04,none,AoS,enabled,36672256,36834829,36807506,36793981,36793981
2024-05-24 02:42:02,17,LinkedCells,1.000000,lc_c04,none,SoA,disabled,35772047,32322588,32257545,32608995,32608995
2024-05-24 02:42:16,20,LinkedCells,1.000000,lc_c04,none,SoA,enabled,20038690,20246862,20495655,20226044,20226044
2024-05-24 02:42:30,23,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,51851283,51603217,51227804,51290151,51290151
2024-05-24 02:42:45,26,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,37435385,37599208,37595951,37579894,37579894
2024-05-24 02:43:00,29,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,36766709,32552111,33110504,32973570,32973570
2024-05-24 02:43:15,32,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,21410853,20897558,21162053,20948887,20948887
2024-05-24 02:43:30,35,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,34503536,33463704,34915440,33567687,33567687
2024-05-24 02:43:43,38,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,25333013,25119365,28839632,25140729,25140729
2024-05-24 02:43:56,41,LinkedCells,1.000000,lc_c08,none,AoS,disabled,53643423,54074647,53197266,53241881,53241881
2024-05-24 02:44:08,44,LinkedCells,1.000000,lc_c08,none,AoS,enabled,39809430,40552389,40263775,40218340,40218340
2024-05-24 02:44:22,47,LinkedCells,1.000000,lc_c08,none,SoA,disabled,34449582,34115929,34262494,34149294,34149294
2024-05-24 02:44:36,50,LinkedCells,1.000000,lc_c08,none,SoA,enabled,21368764,20183993,22473358,20302470,20302470
2024-05-24 02:44:50,53,LinkedCells,1.000000,lc_c18,none,AoS,disabled,51429292,50406488,50579251,50508768,50508768
2024-05-24 02:45:02,56,LinkedCells,1.000000,lc_c18,none,AoS,enabled,35993961,36224602,36807768,36201537,36201537
2024-05-24 02:45:15,59,LinkedCells,1.000000,lc_c18,none,SoA,disabled,39140311,34270964,35477778,34757898,34757898
2024-05-24 02:45:29,62,LinkedCells,1.000000,lc_c18,none,SoA,enabled,20704753,19660448,20034755,19764878,19764878
2024-05-24 02:45:47,65,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,47710892,48328313,48461478,48266570,48266570
2024-05-24 02:46:12,68,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,34970199,34822621,34895486,34837378,34837378
2024-05-24 02:46:30,71,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,29063400,28989380,29228262,28996782,28996782
2024-05-24 02:46:44,74,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,16372848,16559678,17164758,16540995,16540995
2024-05-24 02:46:59,77,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,48230498,48283597,48203743,48206418,48206418
2024-05-24 02:47:14,80,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,35411248,34980880,35325323,35023916,35023916
2024-05-24 02:47:28,83,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,29209108,33063197,29049984,29065896,29065896
2024-05-24 02:47:43,86,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,17037569,16260775,16922683,16338454,16338454
2024-05-24 02:47:58,89,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,48268325,47748206,47812818,47800217,47800217
2024-05-24 02:48:11,92,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,35036868,35000056,34630141,34670813,34670813
2024-05-24 02:48:26,95,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,38757411,29027412,29243160,30000411,30000411
2024-05-24 02:48:41,98,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,16821357,16925908,16591468,16614456,16614456
2024-05-24 02:48:55,101,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,49841137,48648422,48896319,48767693,48767693
2024-05-24 02:49:10,104,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,35388369,35233656,35460553,35249127,35249127
2024-05-24 02:49:24,107,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,38945105,29583763,29599586,30519897,30519897
2024-05-24 02:49:39,110,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,17593069,17018087,16736431,16822094,16822094
2024-05-24 02:49:52,113,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,144457527,50600416,50982616,59986127,59986127
2024-05-24 02:50:07,116,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,109103026,20688860,20633692,29480625,29480625
2024-05-24 02:50:22,119,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,133854512,50779558,50775058,59083003,59083003
2024-05-24 02:50:40,122,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,76924922,25969467,26253228,31065012,31065012
2024-05-24 02:50:53,125,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,104884165,19968609,20368947,28460164,28460164
2024-05-24 02:51:06,128,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,60926879,11806508,11759975,16676665,16676665
2024-05-24 02:51:20,131,VerletClusterLists,1.000000,vcl_sliced,none,AoS,disabled,138532834,53513076,53739088,62015051,62015051
2024-05-24 02:51:32,134,VerletClusterLists,1.000000,vcl_sliced,none,AoS,enabled,76944619,27963643,27965482,32861740,32861740
2024-05-24 02:51:48,137,VerletClusterLists,1.000000,vcl_sliced,none,SoA,disabled,103484724,18453979,18471436,26957053,26957053
2024-05-24 02:52:02,140,VerletClusterLists,1.000000,vcl_sliced,none,SoA,enabled,59795550,10657286,10979491,15571112,15571112
2024-05-24 02:52:16,143,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,disabled,138197909,53786165,53482728,61954246,61954246
2024-05-24 02:52:30,146,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,enabled,76754800,27517313,27512571,32436793,32436793
2024-05-24 02:52:44,149,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,disabled,103119625,18514546,18854843,26975053,26975053
2024-05-24 02:52:57,152,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,enabled,60143161,10980784,10598166,15552665,15552665
2024-05-24 02:53:11,155,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,disabled,142817947,53493677,53495376,62426104,62426104
2024-05-24 02:53:26,158,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,enabled,78250941,27516392,27480513,32557555,32557555
2024-05-24 02:53:39,161,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,disabled,107378892,19252241,18522182,27407853,27407853
2024-05-24 02:53:52,164,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,enabled,60022165,11443871,10656997,15593513,15593513
2024-05-24 02:54:05,167,VerletClusterLists,1.000000,vcl_sliced_c02,none,AoS,disabled,140758858,51702881,51660465,60570304,60570304
2024-05-24 02:54:20,170,VerletClusterLists,1.000000,vcl_sliced_c02,none,AoS,enabled,76489640,26756157,27382046,31729505,31729505
2024-05-24 02:54:34,173,VerletClusterLists,1.000000,vcl_sliced_c02,none,SoA,disabled,105262387,18530341,18731795,27203545,27203545
2024-05-24 02:54:50,176,VerletClusterLists,1.000000,vcl_sliced_c02,none,SoA,enabled,60719402,11334479,11178868,16132921,16132921
2024-05-24 02:55:04,179,VerletLists,1.000000,vl_list_iteration,none,AoS,disabled,109048751,29534252,29518902,37471886,37471886
2024-05-24 02:55:19,182,VerletLists,1.000000,vl_list_iteration,none,SoA,disabled,129462661,16722485,16974481,27996502,27996502
2024-05-24 02:55:37,185,VerletListsCells,1.000000,vlc_c01,none,AoS,disabled,91344160,22376854,19244388,26454365,26454365
2024-05-24 02:55:51,188,VerletListsCells,1.000000,vlc_c01,none,SoA,disabled,156955750,17209738,16976871,30974758,30974758
2024-05-24 02:56:04,191,VerletListsCells,1.000000,vlc_c18,none,AoS,disabled,80452425,22332258,22081631,27918710,27918710
2024-05-24 02:56:17,194,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,47882071,13075602,13041610,16525656,16525656
2024-05-24 02:56:31,197,VerletListsCells,1.000000,vlc_c18,none,SoA,disabled,175824564,18656316,18706851,34373140,34373140
2024-05-24 02:56:46,200,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,130958524,13928581,14053955,25631575,25631575
2024-05-24 02:57:00,203,VerletListsCells,1.000000,vlc_sliced,none,AoS,disabled,81337714,21291654,20963011,27000481,27000481
2024-05-24 02:57:14,206,VerletListsCells,1.000000,vlc_sliced,none,AoS,enabled,47352275,12223422,12485197,15736307,15736307
2024-05-24 02:57:29,209,VerletListsCells,1.000000,vlc_sliced,none,SoA,disabled,175493056,17656212,17820764,33439896,33439896
2024-05-24 02:57:42,212,VerletListsCells,1.000000,vlc_sliced,none,SoA,enabled,143440606,13251233,13089075,26124228,26124228
2024-05-24 02:57:57,215,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,disabled,80921101,21566160,21140498,27118558,27118558
2024-05-24 02:58:11,218,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,47008529,12091783,12112344,15583457,15583457
2024-05-24 02:58:25,221,VerletListsCells,1.000000,vlc_sliced_balanced,none,SoA,disabled,176956990,17623703,17650577,33557031,33557031
