Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,Reduced,Smoothed
2024-05-21 14:24:38,2,LinkedCells,1.000000,lc_c01,none,AoS,disabled,89094862,89245073,89239923,89225416,89225416
2024-05-21 14:24:39,5,LinkedCells,1.000000,lc_c01,none,SoA,disabled,26870468,24600722,24398981,24646129,24646129
2024-05-21 14:24:39,8,LinkedCells,1.000000,lc_c08,none,AoS,disabled,87466849,87402462,87161803,87192307,87192307
2024-05-21 14:24:39,11,LinkedCells,1.000000,lc_c08,none,AoS,enabled,54648390,54651191,54762592,54650910,54650910
2024-05-21 14:24:39,14,LinkedCells,1.000000,lc_c08,none,SoA,disabled,25857965,25761597,25759871,25769680,25769680
2024-05-21 14:24:39,17,LinkedCells,1.000000,lc_c08,none,SoA,enabled,17338668,17266024,17303472,17273288,17273288
2024-05-21 14:24:39,20,LinkedCells,1.000000,lc_c18,none,AoS,disabled,80945229,80932562,81127719,80933828,80933828
2024-05-21 14:24:40,23,LinkedCells,1.000000,lc_c18,none,AoS,enabled,51701401,51902469,51866387,51849888,51849888
2024-05-21 14:24:40,26,LinkedCells,1.000000,lc_c18,none,SoA,disabled,27021422,27236941,27436777,27215389,27215389
2024-05-21 14:24:40,29,LinkedCells,1.000000,lc_c18,none,SoA,enabled,19002683,18933584,18751554,18776666,18776666
2024-05-21 14:24:40,32,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,89257008,88183085,86992129,87218616,87218616
2024-05-21 14:24:40,35,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,53581060,54476373,54590710,54386841,54386841
2024-05-21 14:24:40,38,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,24783522,24739994,24751962,24744346,24744346
2024-05-21 14:24:40,41,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,16330706,16270805,16293596,16276795,16276795
2024-05-21 14:24:41,44,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,152856454,107308404,106389926,111036578,111036578
2024-05-21 14:24:41,47,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,81724206,47366773,46818755,50309300,50309300
2024-05-21 14:24:41,50,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,143787706,110338458,110439231,113683382,113683382
2024-05-21 14:24:42,53,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,74967713,57543467,57704481,59285891,59285891
2024-05-21 14:24:42,56,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,79984614,46616265,46761627,49953099,49953099
2024-05-21 14:24:42,59,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,42315516,24960650,24959532,26695130,26695130
2024-05-21 14:24:42,62,VerletClusterLists,1.000000,vcl_cluster_iteration,none,AoS,disabled,137505028,104211833,105088939,107541152,107541152
2024-05-21 14:24:42,65,VerletClusterLists,1.000000,vcl_cluster_iteration,none,SoA,disabled,78955028,45772993,45612413,48946674,48946674
2024-05-21 14:24:43,68,VerletLists,1.000000,vl_list_iteration,none,AoS,disabled,206970894,55529777,55465350,70615904,70615904
2024-05-21 14:24:43,71,VerletLists,1.000000,vl_list_iteration,none,SoA,disabled,211159172,29436317,29495560,47608602,47608602
2024-05-21 14:24:43,74,VerletListsCells,1.000000,vlc_c01,none,AoS,disabled,117809500,50356058,50262450,57017155,57017155
2024-05-21 14:24:44,77,VerletListsCells,1.000000,vlc_c01,none,SoA,disabled,207132753,29313573,29224028,47014900,47014900
2024-05-21 14:24:44,80,VerletListsCells,1.000000,vlc_c18,none,AoS,disabled,118926072,53809353,53802090,60314488,60314488
2024-05-21 14:24:44,83,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,67104759,30823647,30895027,34451758,34451758
2024-05-21 14:24:44,86,VerletListsCells,1.000000,vlc_c18,none,SoA,disabled,201511526,32325017,40802804,49243667,49243667
2024-05-21 14:24:44,89,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,136322568,24239236,24107697,35329184,35329184
2024-05-21 14:24:45,92,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,disabled,121370984,52134550,56950632,59058193,59058193
2024-05-21 14:24:45,95,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,67673688,30568489,30531660,34245862,34245862
2024-05-21 14:24:45,98,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,disabled,204336596,33277569,34038370,50383471,50383471
2024-05-21 14:24:45,101,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,123713481,23274370,23419357,33318281,33318281
2024-05-21 14:24:57,604,LinkedCells,1.000000,lc_c01,none,AoS,disabled,95932452,95460143,95365055,95421794,95421794
2024-05-21 14:24:57,607,LinkedCells,1.000000,lc_c01,none,SoA,disabled,26381266,26717885,26633050,26607871,26607871
2024-05-21 14:24:57,610,LinkedCells,1.000000,lc_c08,none,AoS,disabled,93976830,93978805,93474270,93524526,93524526
2024-05-21 14:24:57,613,LinkedCells,1.000000,lc_c08,none,AoS,enabled,58205545,58220875,58689545,58219342,58219342
2024-05-21 14:24:57,616,LinkedCells,1.000000,lc_c08,none,SoA,disabled,27739376,27520798,27614520,27542655,27542655
2024-05-21 14:24:58,619,LinkedCells,1.000000,lc_c08,none,SoA,enabled,18540172,18187816,18230283,18223051,18223051
2024-05-21 14:24:58,622,LinkedCells,1.000000,lc_c18,none,AoS,disabled,86854611,86757518,86630677,86653070,86653070
2024-05-21 14:24:58,625,LinkedCells,1.000000,lc_c18,none,AoS,enabled,55711224,55630900,55617834,55627173,55627173
2024-05-21 14:24:58,628,LinkedCells,1.000000,lc_c18,none,SoA,disabled,29284199,28923320,29014552,28959407,28959407
2024-05-21 14:24:58,631,LinkedCells,1.000000,lc_c18,none,SoA,enabled,20207445,20478146,20512716,20451075,20451075
2024-05-21 14:24:58,634,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,95541232,93190562,93793795,93425629,93425629
2024-05-21 14:24:59,637,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,59154602,59198836,58797258,58832992,58832992
2024-05-21 14:24:59,640,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,26571979,26428674,26617706,26443004,26443004
2024-05-21 14:24:59,643,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,16872863,17035091,17133430,17018868,17018868
2024-05-21 14:24:59,646,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,151451102,110531113,111886745,114623111,114623111
2024-05-21 14:24:59,649,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,81905583,47849502,47959087,51255110,51255110
2024-05-21 14:25:00,652,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,144974497,112061660,111347361,114710074,114710074
2024-05-21 14:25:00,655,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,75790487,58598893,58551253,60275176,60275176
2024-05-21 14:25:00,658,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,80902298,47848764,47725962,51043595,51043595
2024-05-21 14:25:00,661,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,42749678,25277007,25436113,27024274,27024274
2024-05-21 14:25:01,664,VerletClusterLists,1.000000,vcl_cluster_iteration,none,AoS,disabled,141719719,109857803,108238527,111586646,111586646
2024-05-21 14:25:01,667,VerletClusterLists,1.000000,vcl_cluster_iteration,none,SoA,disabled,80579128,47361187,47552159,50682981,50682981
2024-05-21 14:25:01,670,VerletLists,1.000000,vl_list_iteration,none,AoS,disabled,170165774,58363099,58458058,69543366,69543366
2024-05-21 14:25:02,673,VerletLists,1.000000,vl_list_iteration,none,SoA,disabled,219302558,30882238,30832229,49679261,49679261
2024-05-21 14:25:02,676,VerletListsCells,1.000000,vlc_c01,none,AoS,disabled,126644213,52914770,52756862,60145597,60145597
2024-05-21 14:25:02,679,VerletListsCells,1.000000,vlc_c01,none,SoA,disabled,211714374,30666210,30822816,48771026,48771026
2024-05-21 14:25:02,682,VerletListsCells,1.000000,vlc_c18,none,AoS,disabled,128099904,57275159,57269393,64352444,64352444
2024-05-21 14:25:02,685,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,72153676,32516257,32453609,36423615,36423615
2024-05-21 14:25:03,688,VerletListsCells,1.000000,vlc_c18,none,SoA,disabled,208994543,33809544,34064768,51328043,51328043
2024-05-21 14:25:03,691,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,130976883,25460935,25501430,36012529,36012529
2024-05-21 14:25:03,694,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,disabled,128716034,59945303,59809581,66700226,66700226
2024-05-21 14:25:03,697,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,72121864,32713882,32798367,36654680,36654680
2024-05-21 14:25:04,700,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,disabled,215085098,36225269,36204336,54092412,54092412
2024-05-21 14:25:04,703,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,130670328,24660096,24767261,35261119,35261119
2024-05-21 14:25:16,1206,LinkedCells,1.000000,lc_c01,none,AoS,disabled,113771091,113378768,113071446,113141410,106032839
2024-05-21 14:25:16,1209,LinkedCells,1.000000,lc_c01,none,SoA,disabled,27986206,27945678,27895428,27904505,27384335
2024-05-21 14:25:17,1212,LinkedCells,1.000000,lc_c08,none,AoS,disabled,111502170,111221484,110880919,110943044,103955264
2024-05-21 14:25:17,1215,LinkedCells,1.000000,lc_c08,none,AoS,enabled,68202549,68146079,68274857,68151726,64167156
2024-05-21 14:25:17,1218,LinkedCells,1.000000,lc_c08,none,SoA,disabled,29010032,28910431,28791619,28813460,28303652
2024-05-21 14:25:17,1221,LinkedCells,1.000000,lc_c08,none,SoA,enabled,19215503,19454354,19337349,19325164,18883030
2024-05-21 14:25:17,1224,LinkedCells,1.000000,lc_c18,none,AoS,disabled,104086439,104426759,104143777,104138043,97123604
2024-05-21 14:25:17,1227,LinkedCells,1.000000,lc_c18,none,AoS,enabled,65370620,65370545,65928621,65370552,61461805
2024-05-21 14:25:18,1230,LinkedCells,1.000000,lc_c18,none,SoA,disabled,30270773,30358656,30243517,30246242,29730003
2024-05-21 14:25:18,1233,LinkedCells,1.000000,lc_c18,none,SoA,enabled,21461401,21176313,21353223,21204821,20902441
2024-05-21 14:25:18,1236,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,111903953,111910671,111182221,111254394,104102036
2024-05-21 14:25:18,1239,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,67428562,67344753,67835785,67353133,63935112
2024-05-21 14:25:18,1242,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,27547380,27445057,28169694,27455289,27049191
2024-05-21 14:25:18,1245,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,18075497,18060473,18196972,18061975,17643512
2024-05-21 14:25:19,1248,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,179979244,139431374,137067533,141358704,130633197
2024-05-21 14:25:19,1251,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,93335230,59102314,58501163,61984569,57680236
2024-05-21 14:25:20,1254,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,172681042,138975365,139414978,142345932,131259266
2024-05-21 14:25:20,1257,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,89463302,72138875,72344332,73871317,68416959
2024-05-21 14:25:20,1260,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,91283053,58133089,58203268,61448085,57274120
2024-05-21 14:25:20,1263,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,47873083,30170501,30237645,31940759,29968415
2024-05-21 14:25:21,1266,VerletClusterLists,1.000000,vcl_cluster_iteration,none,AoS,disabled,166137356,133008397,132869195,136196011,126323482
