Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,Reduced,Smoothed
2024-05-25 18:31:12,2,LinkedCells,1.000000,lc_c01,none,AoS,disabled,189227920,185886378,188994855,186109147,186109147
2024-05-25 18:31:18,5,LinkedCells,1.000000,lc_c01,none,SoA,disabled,126701023,122991931,124661987,123239203,123239203
2024-05-25 18:31:25,8,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,96080419,92870246,94089921,93084257,93084257
2024-05-25 18:31:33,11,LinkedCells,1.000000,lc_c04,none,AoS,disabled,186509931,188541143,187687166,187608683,187608683
2024-05-25 18:31:40,14,LinkedCells,1.000000,lc_c04,none,AoS,enabled,126225969,130737936,125029767,125109513,125109513
2024-05-25 18:31:47,17,LinkedCells,1.000000,lc_c04,none,SoA,disabled,128980698,123998686,123389789,123762516,123762516
2024-05-25 18:31:54,20,LinkedCells,1.000000,lc_c04,none,SoA,enabled,110142211,111340130,108149649,108282486,108282486
2024-05-25 18:32:01,23,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,189483836,194996527,190990414,190889975,190889975
2024-05-25 18:32:08,26,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,129345745,131327500,131710927,131195383,131195383
2024-05-25 18:32:15,29,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,133029875,134099747,136320945,134028422,134028422
2024-05-25 18:32:23,32,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,117269650,113965193,114248755,114185490,114185490
2024-05-25 18:32:29,35,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,108851744,108853636,105879712,106077847,106077847
2024-05-25 18:32:36,38,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,91974596,89542201,89098437,89290180,89290180
2024-05-25 18:32:42,41,LinkedCells,1.000000,lc_c08,none,AoS,disabled,210970973,212308305,207306430,207550732,207550732
2024-05-25 18:32:49,44,LinkedCells,1.000000,lc_c08,none,AoS,enabled,144306545,140290313,142503116,140558061,140558061
2024-05-25 18:32:56,47,LinkedCells,1.000000,lc_c08,none,SoA,disabled,117744766,118459425,120366369,118411781,118411781
2024-05-25 18:33:03,50,LinkedCells,1.000000,lc_c08,none,SoA,enabled,100962629,99506741,98995987,99127096,99127096
2024-05-25 18:33:09,53,LinkedCells,1.000000,lc_c18,none,AoS,disabled,179155171,178682859,178521822,178564045,178564045
2024-05-25 18:33:15,56,LinkedCells,1.000000,lc_c18,none,AoS,enabled,130789650,130581390,130266596,130301466,130301466
2024-05-25 18:33:21,59,LinkedCells,1.000000,lc_c18,none,SoA,disabled,148171655,147951280,148277186,147965971,147965971
2024-05-25 18:33:27,62,LinkedCells,1.000000,lc_c18,none,SoA,enabled,135073992,132685948,131551358,131786200,131786200
2024-05-25 18:33:33,65,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,177137841,177126284,175024270,175165174,175165174
2024-05-25 18:33:40,68,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,118988299,114427907,116409137,114731933,114731933
2024-05-25 18:33:46,71,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,80855281,78029541,76822058,77090939,77090939
2024-05-25 18:33:52,74,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,62952688,64356924,64134924,64056108,64056108
2024-05-25 18:33:58,77,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,176151308,174934725,177468793,175015830,175015830
2024-05-25 18:34:03,80,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,115041906,117451177,115165958,115157687,115157687
2024-05-25 18:34:10,83,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,80232554,76786937,77452905,77016644,77016644
2024-05-25 18:34:15,86,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,62563565,63162988,63830614,63123026,63123026
2024-05-25 18:34:22,89,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,176253127,185241543,182042274,181656330,181656330
2024-05-25 18:34:26,92,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,115046999,118260553,116022066,115957061,115957061
2024-05-25 18:34:32,95,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,87899106,80839263,81679046,81309919,81309919
2024-05-25 18:34:37,98,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,64864740,64809202,65943080,64812904,64812904
2024-05-25 18:34:43,101,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,179599638,181200924,181089471,180990148,180990148
2024-05-25 18:34:50,104,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,118967749,119217877,123076077,119201201,119201201
2024-05-25 18:34:53,107,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,81962818,79218558,81310717,79401508,79401508
2024-05-25 18:34:58,110,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,65777075,64462535,65701681,64550171,64550171
2024-05-25 18:35:06,113,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,1108329033,460235453,461430152,503441691,503441691
2024-05-25 18:35:13,116,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,790230915,152482581,150543434,193189266,193189266
2024-05-25 18:35:22,119,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,1066368460,455539078,453044440,493932708,493932708
2024-05-25 18:35:29,122,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,575477374,224002706,226208631,247434350,247434350
2024-05-25 18:35:36,125,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,770195882,150969553,146927960,188479154,188479154
2024-05-25 18:35:42,128,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,416988524,68780638,69250463,91994497,91994497
2024-05-25 18:35:50,131,VerletClusterLists,1.000000,vcl_sliced,none,AoS,disabled,1119008736,491793129,492311776,533607502,533607502
2024-05-25 18:35:57,134,VerletClusterLists,1.000000,vcl_sliced,none,AoS,enabled,585402772,242665390,243353537,265514548,265514548
2024-05-25 18:36:03,137,VerletClusterLists,1.000000,vcl_sliced,none,SoA,disabled,770832095,137193466,135755031,178093501,178093501
2024-05-25 18:36:09,140,VerletClusterLists,1.000000,vcl_sliced,none,SoA,enabled,409647202,63520242,63920389,86595372,86595372
2024-05-25 18:36:17,143,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,disabled,1116231320,483282238,488254622,525478843,525478843
2024-05-25 18:36:23,146,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,enabled,588120506,248526699,240993189,264135010,264135010
2024-05-25 18:36:31,149,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,disabled,759495146,139130004,139738553,180487680,180487680
2024-05-25 18:36:37,152,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,enabled,406750732,62419071,63109192,85374515,85374515
2024-05-25 18:36:44,155,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,disabled,1123656065,484817920,488665876,527407129,527407129
2024-05-25 18:36:51,158,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,enabled,584019413,243526420,248605928,266225952,266225952
2024-05-25 18:36:56,161,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,disabled,761856781,139035486,134794464,176598618,176598618
2024-05-25 18:37:03,164,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,enabled,404278653,64010200,63698968,86404280,86404280
2024-05-25 18:37:11,167,VerletClusterLists,1.000000,vcl_sliced_c02,none,AoS,disabled,1117784222,464528014,462717382,506388504,506388504
2024-05-25 18:37:18,170,VerletClusterLists,1.000000,vcl_sliced_c02,none,AoS,enabled,580982169,232225756,232158531,255413440,255413440
2024-05-25 18:37:24,173,VerletClusterLists,1.000000,vcl_sliced_c02,none,SoA,disabled,773686344,133847839,136326868,176503739,176503739
2024-05-25 18:37:31,176,VerletClusterLists,1.000000,vcl_sliced_c02,none,SoA,enabled,413630968,71563789,69366220,92317203,92317203
2024-05-25 18:37:37,179,VerletLists,1.000000,vl_list_iteration,none,AoS,disabled,364865463,90858767,91721486,109125880,109125880
2024-05-25 18:37:45,182,VerletLists,1.000000,vl_list_iteration,none,SoA,disabled,510991969,67953061,66766162,96381215,96381215
2024-05-25 18:37:52,185,VerletListsCells,1.000000,vlc_c01,none,AoS,disabled,327096417,75806703,75657588,92420176,92420176
2024-05-25 18:37:59,188,VerletListsCells,1.000000,vlc_c01,none,SoA,disabled,506231729,68505453,69203904,97687204,97687204
2024-05-25 18:38:06,191,VerletListsCells,1.000000,vlc_c18,none,AoS,disabled,334023622,78180069,78964664,95236305,95236305
2024-05-25 18:38:12,194,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,223342198,46786040,43924856,55886012,55886012
2024-05-25 18:38:19,197,VerletListsCells,1.000000,vlc_c18,none,SoA,disabled,511999611,73781279,70122923,99581368,99581368
2024-05-25 18:38:26,200,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,339495962,44677697,44091276,63784921,63784921
2024-05-25 18:38:32,203,VerletListsCells,1.000000,vlc_sliced,none,AoS,disabled,330219009,72813838,72942793,89974182,89974182
2024-05-25 18:38:38,206,VerletListsCells,1.000000,vlc_sliced,none,AoS,enabled,213108872,38656881,38681702,50287013,50287013
2024-05-25 18:38:44,209,VerletListsCells,1.000000,vlc_sliced,none,SoA,disabled,503235739,66029393,65641687,94814623,94814623
2024-05-25 18:38:50,212,VerletListsCells,1.000000,vlc_sliced,none,SoA,enabled,350964203,40046855,50550386,60774678,60774678
2024-05-25 18:38:57,215,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,disabled,342423652,73423596,72845674,90817539,90817539
2024-05-25 18:39:04,218,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,217351191,39560069,40123832,51412810,51412810
2024-05-25 18:39:11,221,VerletListsCells,1.000000,vlc_sliced_balanced,none,SoA,disabled,516150445,67073663,66842292,96796168,96796168
2024-05-25 18:39:18,224,VerletListsCells,1.000000,vlc_sliced_balanced,none,SoA,enabled,357465133,39174248,39871951,60393640,60393640
2024-05-25 18:39:25,227,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,disabled,334476637,74234154,73995920,91361301,91361301
2024-05-25 18:39:32,230,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,216214022,42272937,42435215,53869009,53869009
2024-05-25 18:39:40,233,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,SoA,disabled,520603126,69581576,69857682,99649679,99649679
2024-05-25 18:39:47,236,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,SoA,enabled,360473233,44305036,42857055,64031466,64031466
2024-05-25 18:39:55,239,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,disabled,347718459,73732487,73192561,91494287,91494287
2024-05-25 18:40:02,242,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,229504677,41595550,40583911,53178628,53178628
2024-05-25 18:40:10,245,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,SoA,disabled,529246599,67395416,71613644,98185494,98185494
2024-05-25 18:40:17,248,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,SoA,enabled,358553227,41084874,40515872,61718362,61718362
2024-05-25 18:40:25,251,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,disabled,337661792,72822797,73053198,90478730,90478730
2024-05-25 18:40:33,254,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,228262935,40329907,39316689,51913105,51913105
2024-05-25 18:40:41,257,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,disabled,524992653,69667244,68621796,99046519,99046519
2024-05-25 18:40:48,260,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,358148346,40454953,42029780,61634512,61634512
2024-05-25 18:40:54,263,PairwiseVerletLists,1.000000,vlp_c01,none,AoS,disabled,478595334,94038374,94564368,119675504,119675504
2024-05-25 18:41:01,266,PairwiseVerletLists,1.000000,vlp_c01,none,SoA,disabled,1123272360,106877928,107622621,174637556,174637556
2024-05-25 18:41:08,269,PairwiseVerletLists,1.000000,vlp_c18,none,AoS,disabled,598141738,129273940,129825951,160531793,160531793
2024-05-25 18:41:15,272,PairwiseVerletLists,1.000000,vlp_c18,none,AoS,enabled,460886100,71120917,70595683,96615044,96615044
2024-05-25 18:41:22,275,PairwiseVerletLists,1.000000,vlp_c18,none,SoA,disabled,1350473466,140639526,142093519,221295122,221295122
2024-05-25 18:41:28,278,PairwiseVerletLists,1.000000,vlp_c18,none,SoA,enabled,944715606,97587463,95345363,151970045,151970045
2024-05-25 18:41:36,281,PairwiseVerletLists,1.000000,vlp_sliced,none,AoS,disabled,620846775,111266857,116804804,145238851,145238851
2024-05-25 18:41:40,284,PairwiseVerletLists,1.000000,vlp_sliced,none,AoS,enabled,447716579,64264392,62614292,88287777,88287777
2024-05-25 18:41:45,287,PairwiseVerletLists,1.000000,vlp_sliced,none,SoA,disabled,1348612492,120480504,129557393,202355969,202355969
2024-05-25 18:41:51,290,PairwiseVerletLists,1.000000,vlp_sliced,none,SoA,enabled,993693057,77072664,76064968,137240173,137240173
2024-05-25 18:41:57,293,PairwiseVerletLists,1.000000,vlp_sliced_balanced,none,AoS,disabled,649007854,122581644,122131834,157256902,157256902
2024-05-25 18:42:01,296,PairwiseVerletLists,1.000000,vlp_sliced_balanced,none,AoS,enabled,477527277,69903383,70613199,97078309,97078309
2024-05-25 18:42:07,299,PairwiseVerletLists,1.000000,vlp_sliced_balanced,none,SoA,disabled,1326823191,115802687,115096687,195878453,195878453
2024-05-25 18:42:12,302,PairwiseVerletLists,1.000000,vlp_sliced_balanced,none,SoA,enabled,966227033,68679897,69989751,128516372,128516372
2024-05-25 18:42:18,305,PairwiseVerletLists,1.000000,vlp_sliced_c02,none,AoS,disabled,618443299,125452732,124031956,156992712,156992712
2024-05-25 18:42:22,308,PairwiseVerletLists,1.000000,vlp_sliced_c02,none,AoS,enabled,503469612,78462010,71561392,100355273,100355273
2024-05-25 18:42:27,311,PairwiseVerletLists,1.000000,vlp_sliced_c02,none,SoA,disabled,1380963738,120815639,118652820,202806881,202806881
2024-05-25 18:42:31,314,PairwiseVerletLists,1.000000,vlp_sliced_c02,none,SoA,enabled,1064136289,94704425,77902119,143651063,143651063
