Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,Reduced,Smoothed
2024-05-25 16:31:04,2,LinkedCells,1.000000,lc_c01,none,AoS,disabled,153223748,152510686,155956251,152558223,152558223
2024-05-25 16:31:09,5,LinkedCells,1.000000,lc_c01,none,SoA,disabled,114902610,114051572,113999850,114060034,114060034
2024-05-25 16:31:14,8,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,94330701,93708614,93508408,93563227,93563227
2024-05-25 16:31:19,11,LinkedCells,1.000000,lc_c04,none,AoS,disabled,155489690,157020511,154026718,154124249,154124249
2024-05-25 16:31:24,14,LinkedCells,1.000000,lc_c04,none,AoS,enabled,109821504,108645177,107827898,107960805,107960805
2024-05-25 16:31:29,17,LinkedCells,1.000000,lc_c04,none,SoA,disabled,128531192,117619593,117268758,118019586,118019586
2024-05-25 16:31:33,20,LinkedCells,1.000000,lc_c04,none,SoA,enabled,102786874,111101595,110970866,110425266,110425266
2024-05-25 16:31:39,23,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,162218327,160946447,162329785,161031239,161031239
2024-05-25 16:31:44,26,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,114514944,111822356,111676967,111866165,111866165
2024-05-25 16:31:50,29,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,131423411,130450059,131950258,130514949,130514949
2024-05-25 16:31:54,32,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,118051373,120124109,120007889,119877454,119877454
2024-05-25 16:31:58,35,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,111394754,108927442,109454553,109091929,109091929
2024-05-25 16:32:03,38,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,93855768,93641852,93876290,93656113,93656113
2024-05-25 16:32:09,41,LinkedCells,1.000000,lc_c08,none,AoS,disabled,185689822,186278373,186983073,186239136,186239136
2024-05-25 16:32:14,44,LinkedCells,1.000000,lc_c08,none,AoS,enabled,133068325,136082439,128696950,128988375,128988375
2024-05-25 16:32:19,47,LinkedCells,1.000000,lc_c08,none,SoA,disabled,127840241,129651505,131815473,129530754,129530754
2024-05-25 16:32:23,50,LinkedCells,1.000000,lc_c08,none,SoA,enabled,119991015,119133488,120397664,119190656,119190656
2024-05-25 16:32:28,53,LinkedCells,1.000000,lc_c18,none,AoS,disabled,171933990,174985834,183487690,174782377,174782377
2024-05-25 16:32:33,56,LinkedCells,1.000000,lc_c18,none,AoS,enabled,148443849,146794089,151265338,146904073,146904073
2024-05-25 16:32:38,59,LinkedCells,1.000000,lc_c18,none,SoA,disabled,200447297,198223781,199108750,198372015,198372015
2024-05-25 16:32:42,62,LinkedCells,1.000000,lc_c18,none,SoA,enabled,182611914,175670192,183034731,176132973,176132973
2024-05-25 16:32:47,65,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,140202545,141437371,141746751,141355049,141355049
2024-05-25 16:32:51,68,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,93501822,92244137,94343784,92327982,92327982
2024-05-25 16:32:56,71,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,79156857,77928363,78413082,78010262,78010262
2024-05-25 16:33:00,74,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,65120204,66859426,66751299,66642559,66642559
2024-05-25 16:33:04,77,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,178901534,179670760,184664505,179619478,179619478
2024-05-25 16:33:09,80,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,115621752,122488935,115136477,115168828,115168828
2024-05-25 16:33:13,83,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,81420134,79871264,80446892,79974522,79974522
2024-05-25 16:33:18,86,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,66101679,64476043,67609630,64584418,64584418
2024-05-25 16:33:23,89,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,156067491,152426636,152965711,152669359,152669359
2024-05-25 16:33:29,92,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,109822239,104445391,105206201,104803847,104803847
2024-05-25 16:33:33,95,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,91896990,85850867,84796482,85269849,85269849
2024-05-25 16:33:37,98,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,73189722,73311000,70678259,70845689,70845689
2024-05-25 16:33:42,101,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,150820280,152728750,148744693,148883065,148883065
2024-05-25 16:33:46,104,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,102645554,102150566,102281103,102183565,102183565
2024-05-25 16:33:51,107,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,80548389,79955993,81587353,79995486,79995486
2024-05-25 16:33:56,110,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,66520308,65601055,66129334,65662338,65662338
2024-05-25 16:34:01,113,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,904102992,355123315,351466345,388308788,388308788
2024-05-25 16:34:07,116,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,644088570,143532722,143078071,176478770,176478770
2024-05-25 16:34:12,119,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,860033322,361185474,363340830,394441997,394441997
