Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,Reduced,Smoothed
2024-05-21 04:24:47,2,LinkedCells,1.000000,lc_c01,none,AoS,disabled,86281471,86093018,86094216,86111863,86111863
2024-05-21 04:24:47,5,LinkedCells,1.000000,lc_c01,none,SoA,disabled,22011027,21508573,21246628,21323067,21323067
2024-05-21 04:24:47,8,LinkedCells,1.000000,lc_c08,none,AoS,disabled,82825659,82903716,82950288,82895910,82895910
2024-05-21 04:24:47,11,LinkedCells,1.000000,lc_c08,none,AoS,enabled,51380836,51312618,51261936,51273826,51273826
2024-05-21 04:24:47,14,LinkedCells,1.000000,lc_c08,none,SoA,disabled,21456792,21314973,21476140,21329154,21329154
2024-05-21 04:24:47,17,LinkedCells,1.000000,lc_c08,none,SoA,enabled,13135089,13116281,13074636,13080681,13080681
2024-05-21 04:24:48,20,LinkedCells,1.000000,lc_c18,none,AoS,disabled,75498103,75753862,75789530,75728286,75728286
2024-05-21 04:24:48,23,LinkedCells,1.000000,lc_c18,none,AoS,enabled,47346851,47250630,47140613,47161236,47161236
2024-05-21 04:24:48,26,LinkedCells,1.000000,lc_c18,none,SoA,disabled,21626547,21532644,21597191,21542034,21542034
2024-05-21 04:24:48,29,LinkedCells,1.000000,lc_c18,none,SoA,enabled,13725276,13499762,13603628,13522313,13522313
2024-05-21 04:24:48,32,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,83401093,83251751,83095153,83125747,83125747
2024-05-21 04:24:48,35,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,51015108,51744993,52551954,51672004,51672004
2024-05-21 04:24:48,38,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,22273152,21565429,21623417,21636201,21636201
2024-05-21 04:24:48,41,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,13194477,13221610,13263426,13218896,13218896
2024-05-21 04:24:49,44,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,151897549,106801732,108214830,111311313,111311313
2024-05-21 04:24:49,47,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,81885225,44612009,44569476,48301050,48301050
2024-05-21 04:24:49,50,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,141548741,106206050,106753166,109740319,109740319
2024-05-21 04:24:50,53,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,72621779,54533555,54245025,56082700,56082700
2024-05-21 04:24:50,56,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,78254757,44213131,44171207,47579562,47579562
2024-05-21 04:24:50,59,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,39819922,22015880,22014583,23795116,23795116
2024-05-21 04:24:50,62,VerletClusterLists,1.000000,vcl_cluster_iteration,none,AoS,disabled,138893325,104743989,105108503,108158922,108158922
2024-05-21 04:24:50,65,VerletClusterLists,1.000000,vcl_cluster_iteration,none,SoA,disabled,77407140,43287058,43272341,46685820,46685820
2024-05-21 04:24:51,68,VerletLists,1.000000,vl_list_iteration,none,AoS,disabled,160652945,54456529,54498653,65076170,65076170
2024-05-21 04:24:51,71,VerletLists,1.000000,vl_list_iteration,none,SoA,disabled,217269322,28775395,27671971,46631706,46631706
2024-05-21 04:24:51,74,VerletListsCells,1.000000,vlc_c01,none,AoS,disabled,117000943,47951102,47985225,54856086,54856086
2024-05-21 04:24:51,77,VerletListsCells,1.000000,vlc_c01,none,SoA,disabled,208544790,26877636,26934304,45044351,45044351
2024-05-21 04:24:52,80,VerletListsCells,1.000000,vlc_c18,none,AoS,disabled,118571760,50341495,50261412,57092446,57092446
