Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2024-05-24 02:18:38,9,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4834614,4604626,4595280,4594585,4577064,4598783,4606059,4605829,4584069,4581919,4618282,4618282
2024-05-24 02:18:38,19,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3143647,2529735,2512913,2515231,2543755,2514008,2542904,2545726,2544132,2543589,2593563,2593563
2024-05-24 02:18:38,29,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2672964,2244857,2274233,2233005,2228742,2213352,2193654,2203759,2207446,2210168,2268217,2268217
2024-05-24 02:18:38,39,LinkedCells,1.000000,lc_c04,none,AoS,disabled,4299013,4247179,4256932,4240645,4237838,4290891,4249372,4204236,4257601,4260162,4254386,4254386
2024-05-24 02:18:38,49,LinkedCells,1.000000,lc_c04,none,AoS,enabled,3155698,3103667,3097500,3091464,3085207,3101638,3097968,3082240,3091504,3110635,3101752,3101752
2024-05-24 02:18:39,59,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2827499,2732540,2752222,2754856,2709921,2726571,2727511,2748345,2784809,2732408,2749667,2749667
2024-05-24 02:18:39,69,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1994317,1931939,1957354,1994405,1953138,1965203,1925586,1945583,1951981,1948316,1956781,1956781
2024-05-24 02:18:39,79,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,4229799,4106444,4112530,4110655,4148430,4099330,4185799,4119436,4092254,4143669,4134834,4134834
2024-05-24 02:18:39,89,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3012910,3003966,3024790,3081761,3023522,3016793,3027425,3030345,3013910,3021359,3025677,3025677
2024-05-24 02:18:39,99,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,2845933,2760427,2752768,2755863,2745571,2909708,2752726,2754954,2727847,2763873,2776966,2776966
2024-05-24 02:18:39,109,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,1925978,1934526,1938402,1980385,1942757,1955604,1942313,1932119,1967488,1946871,1946643,1946643
2024-05-24 02:18:39,119,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,3326503,3163475,3124135,3128479,3104974,3122470,3116994,3073074,3104796,3076737,3134163,3134163
2024-05-24 02:18:39,129,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,2310574,2258593,2254220,2294635,2268655,2281488,2242985,2228725,2239051,2241534,2262046,2262046
2024-05-24 02:18:40,139,LinkedCells,1.000000,lc_c08,none,AoS,disabled,4215802,4171451,4169168,4238461,4179207,4157577,4143007,4175857,4177971,4181407,4180990,4180990
2024-05-24 02:18:40,149,LinkedCells,1.000000,lc_c08,none,AoS,enabled,3014181,3043412,3046897,3038445,3042731,3052758,3059299,3021290,3029299,3036774,3038508,3038508
2024-05-24 02:18:40,159,LinkedCells,1.000000,lc_c08,none,SoA,disabled,2954037,2823493,2840399,2817069,2819377,2798263,2813188,2856702,2824047,2822889,2836946,2836946
2024-05-24 02:18:40,169,LinkedCells,1.000000,lc_c08,none,SoA,enabled,2041488,2059976,2063571,2044261,2075028,2074692,2065600,2062267,2052071,2050941,2058989,2058989
2024-05-24 02:18:40,179,LinkedCells,1.000000,lc_c18,none,AoS,disabled,4129139,4115484,4113649,4142642,4112925,4141377,4152468,4101234,4094656,4120109,4122368,4122368
2024-05-24 02:18:40,189,LinkedCells,1.000000,lc_c18,none,AoS,enabled,3105312,3096374,3080582,3099845,3101715,3089614,3077624,3200593,3087927,3093151,3103273,3103273
