Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2024-05-24 02:19:22,9,LinkedCells,1.000000,lc_c01,none,AoS,disabled,5553618,5621958,5648144,5435908,5615362,5382283,5481151,5645426,5740434,5560934,5568521,5568521
2024-05-24 02:19:24,19,LinkedCells,1.000000,lc_c01,none,SoA,disabled,4042255,3470887,3559773,3733201,3370703,3648922,3580231,3357929,3382788,3519097,3566578,3566578
2024-05-24 02:19:25,29,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,5299684,3296394,3454581,3268059,3240449,3133343,3432274,3104012,3194056,3604759,3502761,3502761
2024-05-24 02:19:27,39,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5189789,5132893,5238691,5130812,4999113,5126885,5366984,5212223,5065294,5052053,5151473,5151473
2024-05-24 02:19:28,49,LinkedCells,1.000000,lc_c04,none,AoS,enabled,3973755,3924804,4043829,3780269,3941104,3809577,3810054,3912570,3858349,3922432,3897673,3897673
2024-05-24 02:19:30,59,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3705216,3758423,3610662,3799052,3692529,3624278,3754526,3672991,3589557,3607845,3681507,3681507
2024-05-24 02:19:31,69,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2907828,2778392,2860899,2918639,2936300,2841638,2889690,3003124,2912367,2927378,2897624,2897624
2024-05-24 02:19:32,79,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,4934456,4876902,4979010,4863615,4964811,4901458,5165164,4947026,5004301,4977296,4961403,4961403
2024-05-24 02:19:34,89,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3848310,4001445,3801221,3781167,3847357,3817505,3903386,3908532,3825146,3844342,3857841,3857841
2024-05-24 02:19:35,99,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,3686321,3508876,3621111,3571493,3531241,3598422,3572835,3579641,3658669,3714076,3604268,3604268
2024-05-24 02:19:37,109,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,2953134,2917799,2959507,2811464,2922743,2898213,2807868,2989915,2882157,2873498,2901629,2901629
