Date,Iteration,avgParticlesPerCell, cutoff, domainSizeX, domainSizeY, domainSizeZ, estimatedNumNeighborInteractions, homogeneity, maxDensity, maxParticlesPerCell, minParticlesPerCell, numCells, numEmptyCells, numHaloParticles, numParticles, particleSize, particleSizeNeededByFunctor, particlesPerBlurredCellStdDev, particlesPerCellStdDev, rebuildFrequency, skin, threadCount
2024-05-21 17:07:54,0,2.633474,2.500000,46.250000,46.250000,46.250000,327400,0.112687,0.736872,8,0,6859,1027,8937,27000,128,72,0.103598,0.013876,10,0.500000,1
2024-05-21 17:07:54,1,2.633474,2.500000,46.250000,46.250000,46.250000,327400,0.112687,0.736872,8,0,6859,1027,8937,27000,128,72,0.103598,0.013876,10,0.500000,1
2024-05-21 17:07:54,2,2.633474,2.500000,46.250000,46.250000,46.250000,327400,0.112687,0.736872,8,0,6859,1027,8937,27000,128,72,0.103598,0.013876,10,0.500000,1
2024-05-21 17:07:54,3,2.633474,2.500000,46.250000,46.250000,46.250000,327400,0.112687,0.736872,8,0,6859,1027,8937,27000,128,72,0.103598,0.013876,10,0.500000,1
2024-05-21 17:07:54,4,2.633474,2.500000,46.250000,46.250000,46.250000,327400,0.112687,0.736872,8,0,6859,1027,8937,27000,128,72,0.103598,0.013876,10,0.500000,1
2024-05-21 17:07:54,5,2.633474,2.500000,46.250000,46.250000,46.250000,327400,0.112646,0.736872,8,0,6859,1027,8937,27000,128,72,0.103598,0.013876,10,0.500000,1
2024-05-21 17:07:54,6,2.633474,2.500000,46.250000,46.250000,46.250000,327400,0.112477,0.736872,8,0,6859,1027,8937,27000,128,72,0.103598,0.013876,10,0.500000,1
2024-05-21 17:07:55,7,2.633474,2.500000,46.250000,46.250000,46.250000,327400,0.112200,0.736872,8,0,6859,1027,8937,27000,128,72,0.103598,0.013876,10,0.500000,1
2024-05-21 17:07:55,8,2.633474,2.500000,46.250000,46.250000,46.250000,327400,0.111790,0.736872,8,0,6859,1027,8937,27000,128,72,0.103598,0.013876,10,0.500000,1
2024-05-21 17:07:55,9,2.633474,2.500000,46.250000,46.250000,46.250000,327400,0.111384,0.736872,8,0,6859,1027,8937,27000,128,72,0.103593,0.013876,10,0.500000,1
