Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2024-05-21 16:05:24,9,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7185422,7178400,7097305,7037950,7061667,7045844,7002513,6979141,7094034,7137805,7082007,7082007
2024-05-21 16:05:24,19,LinkedCells,1.000000,lc_c01,none,SoA,disabled,5516965,4938384,4834562,4889660,4887368,4879566,4911888,4922621,4881901,4879896,4954280,4954280
2024-05-21 16:05:24,29,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,7678229,4815624,6381237,4775252,4685466,5191999,4712669,4725477,4718722,4696707,5238138,5238138
2024-05-21 16:05:24,39,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6733389,6743841,6789436,6771188,6743554,6709939,6705374,6681152,6740478,6503047,6712139,6712139
2024-05-21 16:05:24,49,LinkedCells,1.000000,lc_c04,none,AoS,enabled,5612549,5571325,5625722,5554351,5621530,5620824,5622560,5571664,5594395,5649785,5604469,5604469
2024-05-21 16:05:24,59,LinkedCells,1.000000,lc_c04,none,SoA,disabled,5344625,5247706,5085502,5211014,5258226,5162998,5203909,5305454,5191483,5311363,5232227,5232227
2024-05-21 16:05:24,69,LinkedCells,1.000000,lc_c04,none,SoA,enabled,4276397,4443791,4400282,4395892,4403941,4437266,4405776,4169774,4474868,4192532,4360051,4360051
2024-05-21 16:05:24,79,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,6419584,6508842,6652821,6609635,6640718,6663486,6586102,6640329,6594608,6657099,6597322,6597322
2024-05-21 16:05:25,89,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,5402262,5300733,5456070,5553407,5523468,5559198,5559921,5513212,5487738,5521969,5487797,5487797
2024-05-21 16:05:25,99,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,5562426,5444091,5452656,5458333,5528104,5546793,5642658,5569057,5590290,5583341,5537774,5537774
2024-05-21 16:05:25,109,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,4593011,4556148,4625264,4659143,4680639,4608424,4571089,4589524,4651501,4666516,4620125,4620125
2024-05-21 16:05:25,119,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,6272817,6034293,6139054,6098731,6233458,6260436,6151984,6371998,6136939,6271944,6197164,6197164
2024-05-21 16:05:25,129,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,5450501,5261817,5275332,5380883,5420185,5629223,5586521,5459199,5554160,5437692,5445551,5445551
2024-05-21 16:05:25,139,LinkedCells,1.000000,lc_c08,none,AoS,disabled,7061656,7087568,7041747,6994821,7115900,7160749,7205780,7171383,7222752,7168273,7123062,7123062
