Date,Iteration,avgParticlesPerCell, cutoff, domainSizeX, domainSizeY, domainSizeZ, estimatedNumNeighborInteractions, homogeneity, maxDensity, maxParticlesPerCell, minParticlesPerCell, numCells, numEmptyCells, numHaloParticles, numParticles, particleSize, particleSizeNeededByFunctor, particlesPerBlurredCellStdDev, particlesPerCellStdDev, rebuildFrequency, skin, threadCount
2024-05-21 16:05:09,0,0.370312,2.000000,15.000000,60.000000,15.000000,32878,0.312602,1.220724,16,0,1920,1664,1053,1764,128,72,0.734125,0.170727,10,0.200000,1
2024-05-21 16:05:09,1,0.370312,2.000000,15.000000,60.000000,15.000000,32878,0.312602,1.220724,16,0,1920,1664,1053,1764,128,72,0.734125,0.170727,10,0.200000,1
2024-05-21 16:05:09,2,0.370312,2.000000,15.000000,60.000000,15.000000,34075,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.174010,10,0.200000,1
2024-05-21 16:05:09,3,0.370312,2.000000,15.000000,60.000000,15.000000,34075,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.174010,10,0.200000,1
2024-05-21 16:05:09,4,0.370312,2.000000,15.000000,60.000000,15.000000,34674,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.175628,10,0.200000,1
2024-05-21 16:05:09,5,0.370312,2.000000,15.000000,60.000000,15.000000,34674,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.175628,10,0.200000,1
2024-05-21 16:05:09,6,0.370312,2.000000,15.000000,60.000000,15.000000,34674,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.175628,10,0.200000,1
2024-05-21 16:05:09,7,0.370312,2.000000,15.000000,60.000000,15.000000,34674,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.175628,10,0.200000,1
2024-05-21 16:05:09,8,0.370312,2.000000,15.000000,60.000000,15.000000,34665,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.175605,10,0.200000,1
2024-05-21 16:05:09,9,0.370312,2.000000,15.000000,60.000000,15.000000,34498,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.175154,10,0.200000,1
2024-05-21 16:05:09,10,0.370312,2.000000,15.000000,60.000000,15.000000,34473,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.175086,10,0.200000,1
2024-05-21 16:05:09,11,0.370312,2.000000,15.000000,60.000000,15.000000,34130,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.174157,10,0.200000,1
2024-05-21 16:05:09,12,0.370312,2.000000,15.000000,60.000000,15.000000,34075,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.174010,10,0.200000,1
2024-05-21 16:05:09,13,0.370312,2.000000,15.000000,60.000000,15.000000,34075,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.174010,10,0.200000,1
2024-05-21 16:05:09,14,0.370312,2.000000,15.000000,60.000000,15.000000,34075,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.174010,10,0.200000,1
2024-05-21 16:05:09,15,0.370312,2.000000,15.000000,60.000000,15.000000,34075,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.174010,10,0.200000,1
2024-05-21 16:05:09,16,0.370312,2.000000,15.000000,60.000000,15.000000,34075,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.174010,10,0.200000,1
2024-05-21 16:05:09,17,0.370312,2.000000,15.000000,60.000000,15.000000,34075,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.174010,10,0.200000,1
2024-05-21 16:05:09,18,0.370312,2.000000,15.000000,60.000000,15.000000,34075,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.174010,10,0.200000,1
2024-05-21 16:05:09,19,0.370312,2.000000,15.000000,60.000000,15.000000,34075,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.174010,10,0.200000,1
2024-05-21 16:05:09,20,0.370312,2.000000,15.000000,60.000000,15.000000,34075,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.174010,10,0.200000,1
2024-05-21 16:05:09,21,0.370312,2.000000,15.000000,60.000000,15.000000,34075,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.174010,10,0.200000,1
2024-05-21 16:05:09,22,0.370312,2.000000,15.000000,60.000000,15.000000,34075,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.174010,10,0.200000,1
2024-05-21 16:05:09,23,0.370312,2.000000,15.000000,60.000000,15.000000,34075,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.174010,10,0.200000,1
2024-05-21 16:05:09,24,0.370312,2.000000,15.000000,60.000000,15.000000,34075,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.174010,10,0.200000,1
2024-05-21 16:05:09,25,0.370312,2.000000,15.000000,60.000000,15.000000,34075,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.174010,10,0.200000,1
2024-05-21 16:05:09,26,0.370312,2.000000,15.000000,60.000000,15.000000,34075,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.174010,10,0.200000,1
2024-05-21 16:05:09,27,0.370312,2.000000,15.000000,60.000000,15.000000,34075,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.174010,10,0.200000,1
2024-05-21 16:05:09,28,0.370312,2.000000,15.000000,60.000000,15.000000,33837,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.173360,10,0.200000,1
2024-05-21 16:05:09,29,0.370312,2.000000,15.000000,60.000000,15.000000,33506,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.172457,10,0.200000,1
2024-05-21 16:05:09,30,0.370312,2.000000,15.000000,60.000000,15.000000,33485,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.172399,10,0.200000,1
2024-05-21 16:05:09,31,0.370312,2.000000,15.000000,60.000000,15.000000,33477,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.172376,10,0.200000,1
2024-05-21 16:05:09,32,0.370312,2.000000,15.000000,60.000000,15.000000,33477,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.172376,10,0.200000,1
2024-05-21 16:05:09,33,0.370312,2.000000,15.000000,60.000000,15.000000,33477,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.172376,10,0.200000,1
2024-05-21 16:05:09,34,0.370312,2.000000,15.000000,60.000000,15.000000,33477,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.172376,10,0.200000,1
2024-05-21 16:05:09,35,0.370312,2.000000,15.000000,60.000000,15.000000,33477,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.172376,10,0.200000,1
2024-05-21 16:05:09,36,0.370312,2.000000,15.000000,60.000000,15.000000,33477,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.172376,10,0.200000,1
2024-05-21 16:05:09,37,0.370312,2.000000,15.000000,60.000000,15.000000,33477,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.172376,10,0.200000,1
2024-05-21 16:05:09,38,0.370312,2.000000,15.000000,60.000000,15.000000,33477,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.172376,10,0.200000,1
2024-05-21 16:05:09,39,0.370312,2.000000,15.000000,60.000000,15.000000,33477,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.172376,10,0.200000,1
2024-05-21 16:05:09,40,0.370312,2.000000,15.000000,60.000000,15.000000,33477,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.172376,10,0.200000,1
2024-05-21 16:05:09,41,0.370312,2.000000,15.000000,60.000000,15.000000,33477,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.172376,10,0.200000,1
2024-05-21 16:05:09,42,0.370312,2.000000,15.000000,60.000000,15.000000,33477,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.172376,10,0.200000,1
2024-05-21 16:05:09,43,0.370312,2.000000,15.000000,60.000000,15.000000,33477,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.172376,10,0.200000,1
2024-05-21 16:05:09,44,0.370312,2.000000,15.000000,60.000000,15.000000,33477,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.172376,10,0.200000,1
2024-05-21 16:05:09,45,0.370312,2.000000,15.000000,60.000000,15.000000,33477,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.172376,10,0.200000,1
2024-05-21 16:05:09,46,0.370312,2.000000,15.000000,60.000000,15.000000,33477,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.172376,10,0.200000,1
2024-05-21 16:05:09,47,0.370312,2.000000,15.000000,60.000000,15.000000,33477,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.172376,10,0.200000,1
2024-05-21 16:05:09,48,0.370312,2.000000,15.000000,60.000000,15.000000,33477,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.172376,10,0.200000,1
2024-05-21 16:05:09,49,0.370312,2.000000,15.000000,60.000000,15.000000,33477,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.172376,10,0.200000,1
2024-05-21 16:05:09,50,0.370312,2.000000,15.000000,60.000000,15.000000,33477,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.172376,10,0.200000,1
2024-05-21 16:05:09,51,0.370312,2.000000,15.000000,60.000000,15.000000,33477,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.172376,10,0.200000,1
2024-05-21 16:05:09,52,0.370312,2.000000,15.000000,60.000000,15.000000,33477,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.172376,10,0.200000,1
2024-05-21 16:05:09,53,0.370312,2.000000,15.000000,60.000000,15.000000,33477,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.172376,10,0.200000,1
2024-05-21 16:05:09,54,0.370312,2.000000,15.000000,60.000000,15.000000,33477,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.172376,10,0.200000,1
2024-05-21 16:05:09,55,0.370312,2.000000,15.000000,60.000000,15.000000,33477,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.172376,10,0.200000,1
2024-05-21 16:05:09,56,0.370312,2.000000,15.000000,60.000000,15.000000,33477,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.172376,10,0.200000,1
2024-05-21 16:05:09,57,0.370312,2.000000,15.000000,60.000000,15.000000,33477,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.172376,10,0.200000,1
2024-05-21 16:05:09,58,0.370312,2.000000,15.000000,60.000000,15.000000,33477,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.172376,10,0.200000,1
2024-05-21 16:05:09,59,0.370312,2.000000,15.000000,60.000000,15.000000,33477,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.734125,0.172376,10,0.200000,1
2024-05-21 16:05:09,60,0.370312,2.000000,15.000000,60.000000,15.000000,33477,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.733634,0.172376,10,0.200000,1
2024-05-21 16:05:09,61,0.370312,2.000000,15.000000,60.000000,15.000000,33477,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.733348,0.172376,10,0.200000,1
2024-05-21 16:05:09,62,0.370312,2.000000,15.000000,60.000000,15.000000,33477,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.733305,0.172376,10,0.200000,1
2024-05-21 16:05:09,63,0.370312,2.000000,15.000000,60.000000,15.000000,33477,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.733321,0.172376,10,0.200000,1
2024-05-21 16:05:09,64,0.370312,2.000000,15.000000,60.000000,15.000000,33477,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.733726,0.172376,10,0.200000,1
2024-05-21 16:05:09,65,0.370312,2.000000,15.000000,60.000000,15.000000,33477,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.733877,0.172376,10,0.200000,1
2024-05-21 16:05:09,66,0.370312,2.000000,15.000000,60.000000,15.000000,33477,0.312602,1.220724,19,0,1920,1664,1053,1764,128,72,0.733968,0.172376,10,0.200000,1
