Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2024-05-21 16:05:15,9,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4712779,4590155,4640124,4622521,4629343,4653463,4652013,4634559,4669657,4634351,4643895,4643895
2024-05-21 16:05:15,19,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3267206,2469680,2468683,2453463,2466760,2492976,2467418,2448328,2446596,2464655,2544576,2544576
2024-05-21 16:05:15,29,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2310997,2527165,2243418,2165318,2208237,2161667,2155796,2163145,2162289,2147257,2224528,2224528
2024-05-21 16:05:15,39,LinkedCells,1.000000,lc_c04,none,AoS,disabled,4285713,4259240,4253751,4274704,4288778,4251292,4258643,4274891,4236540,4269630,4265318,4265318
2024-05-21 16:05:15,49,LinkedCells,1.000000,lc_c04,none,AoS,enabled,3186350,3146493,3123851,3142479,3146588,3129833,3142993,3155569,3140017,3173760,3148793,3148793
2024-05-21 16:05:15,59,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2828178,2763998,2724158,2714532,2709261,2730992,2714769,2722376,2730220,2714925,2735340,2735340
2024-05-21 16:05:15,69,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1946422,1923670,1930848,1946296,1926263,1938904,1923866,1937827,1937486,1915247,1932682,1932682
2024-05-21 16:05:15,79,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,4107218,4062894,4147292,4144610,4124958,4133729,4119951,4116887,4123686,4181886,4126310,4126310
2024-05-21 16:05:15,89,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3042561,3041367,3043331,3045788,3043918,3045892,3046768,3043015,3041771,3103363,3049777,3049777
2024-05-21 16:05:15,99,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,3014474,2827528,2840851,2883725,2884020,2885397,2969678,2952543,2968445,2958846,2918550,2918550
