Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2024-05-21 16:05:09,9,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6044104,5913349,5943613,5978914,6007740,6007521,5978239,5977385,6037029,5989707,5987759,5987759
2024-05-21 16:05:09,19,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3303011,2812460,2820255,2810662,2813945,2804395,2798562,2806660,2808567,2806015,2858452,2858452
2024-05-21 16:05:09,29,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2590016,2432840,2438505,2423237,2424256,2414713,2412326,2414194,2418189,2407451,2437572,2437572
2024-05-21 16:05:09,39,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5224759,5322084,5302841,5272694,5355712,5305661,5209808,5351240,5329628,5245960,5292038,5292038
2024-05-21 16:05:09,49,LinkedCells,1.000000,lc_c04,none,AoS,enabled,3858695,3767968,3764342,3846880,3762587,3842324,3842304,3771246,3767463,3770436,3799423,3799423
2024-05-21 16:05:09,59,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3161249,3112371,3063801,3067762,3063062,3056331,3068816,3082332,3067954,3063077,3080674,3080674
2024-05-21 16:05:09,69,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2171098,2154831,2146158,2148012,2153052,2142547,2145138,2161057,2148663,2140661,2151121,2151121
2024-05-21 16:05:09,79,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,5365282,5338984,5432393,5434484,5434771,5421237,5411980,5408681,5419729,5458949,5412649,5412649
2024-05-21 16:05:09,89,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3804690,3816663,3803250,3808323,3807602,3803327,3801259,3802401,3804595,3896030,3814813,3814813
2024-05-21 16:05:09,99,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,3523966,3277435,3292758,3323706,3351952,3339110,3373386,3399780,3411615,3420653,3371435,3371435
2024-05-21 16:05:09,109,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,2362200,2270853,2292212,2327625,2341690,2343693,2346671,2356468,2366192,2362412,2337000,2337000
2024-05-21 16:05:10,119,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,3713534,3602514,3591494,3602435,3620775,3607540,3625619,3646840,3658486,3657877,3632711,3632711
2024-05-21 16:05:10,129,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,2646269,2599781,2562184,2625811,2646944,2701915,2715076,2723857,2729054,2743144,2669403,2669403
2024-05-21 16:05:10,139,LinkedCells,1.000000,lc_c08,none,AoS,disabled,4890967,5101039,5066420,5116968,5118372,5142603,5143672,4967759,5178554,5160826,5088717,5088717
2024-05-21 16:05:10,149,LinkedCells,1.000000,lc_c08,none,AoS,enabled,3685499,3682636,3701347,3690466,3697439,3717875,3729419,3728854,3727313,3725885,3708673,3708673
2024-05-21 16:05:10,159,LinkedCells,1.000000,lc_c08,none,SoA,disabled,3460897,3383108,3264311,3271827,3274645,3280877,3277124,3273804,3283444,3279435,3304946,3304946
2024-05-21 16:05:10,169,LinkedCells,1.000000,lc_c08,none,SoA,enabled,2399679,2283369,2284246,2303657,2299153,2322305,2312872,2329694,2314914,2315387,2316527,2316527
2024-05-21 16:05:10,179,LinkedCells,1.000000,lc_c18,none,AoS,disabled,4499512,4485083,4504477,4499338,4480201,4470055,4512577,4521023,4524604,4535576,4503244,4503244
2024-05-21 16:05:10,189,LinkedCells,1.000000,lc_c18,none,AoS,enabled,3282770,3279301,3300928,3315540,3305643,3316275,3331828,3358578,3376170,3383871,3325089,3325089
2024-05-21 16:05:10,199,LinkedCells,1.000000,lc_c18,none,SoA,disabled,3724005,3466706,3497521,3494080,3530819,3522334,3551377,3538247,3540849,3530396,3539632,3539632
2024-05-21 16:05:10,209,LinkedCells,1.000000,lc_c18,none,SoA,enabled,2542068,2472515,2465945,2465651,2473662,2505090,2511069,2522948,2515819,2515712,2499047,2499047
2024-05-21 16:05:10,219,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,4512240,4456535,4467852,4414082,4418007,4472730,4461624,4474494,4450709,4460658,4458892,4458892
2024-05-21 16:05:10,229,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,3194027,3197567,3207993,3189222,3194764,3197349,3196413,3208753,3197586,3194971,3197863,3197863
2024-05-21 16:05:10,239,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,2967440,2870342,2858760,2859155,2872537,2873919,2872038,2878141,2886839,2873718,2881288,2881288
2024-05-21 16:05:10,249,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,1913871,1832642,1828472,1826325,1842692,1840578,1858531,1865896,1870220,1886934,1856615,1856615
