Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,Reduced,Smoothed
2024-05-15 02:41:37,2,LinkedCells,1.000000,lc_c01,none,AoS,disabled,141567860,109035677,91937788,96900795,96900795
2024-05-15 02:41:37,5,LinkedCells,1.000000,lc_c01,none,SoA,disabled,72007979,55216247,54004644,55804977,55804977
2024-05-15 02:41:38,8,LinkedCells,1.000000,lc_c04,none,AoS,disabled,320757797,332497973,357837643,331323955,331323955
2024-05-15 02:41:39,11,LinkedCells,1.000000,lc_c04,none,AoS,enabled,198049099,207960981,198147473,198137635,198137635
2024-05-15 02:41:40,14,LinkedCells,1.000000,lc_c04,none,SoA,disabled,225086285,226363800,225089722,225089378,225089378
2024-05-15 02:41:41,17,LinkedCells,1.000000,lc_c04,none,SoA,enabled,125738079,154770941,125192208,125246795,125246795
2024-05-15 02:41:41,20,LinkedCells,1.000000,lc_c08,none,AoS,disabled,103095420,98063211,97178009,97769750,97769750
2024-05-15 02:41:42,23,LinkedCells,1.000000,lc_c08,none,AoS,enabled,68039715,60875698,81923049,61592099,61592099
2024-05-15 02:41:42,26,LinkedCells,1.000000,lc_c08,none,SoA,disabled,66392985,64284721,64579902,64495547,64495547
2024-05-15 02:41:43,29,LinkedCells,1.000000,lc_c08,none,SoA,enabled,47603508,63908634,47133361,47180375,47180375
2024-05-15 02:41:43,32,LinkedCells,1.000000,lc_c18,none,AoS,disabled,102681277,107583257,96792919,97381754,97381754
2024-05-15 02:41:44,35,LinkedCells,1.000000,lc_c18,none,AoS,enabled,61626089,76947372,74896195,73569184,73569184
2024-05-15 02:41:44,38,LinkedCells,1.000000,lc_c18,none,SoA,disabled,89920328,74703815,80580391,76225466,76225466
2024-05-15 02:41:45,41,LinkedCells,1.000000,lc_c18,none,SoA,enabled,44874858,49764553,41910044,42206525,42206525
2024-05-15 02:41:46,44,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,212020311,208209961,221930266,208590996,208590996
2024-05-15 02:41:46,47,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,121829344,123181677,133424397,123046443,123046443
2024-05-15 02:41:47,50,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,144215912,171214698,147094565,146806699,146806699
2024-05-15 02:41:48,53,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,87840942,74632973,77856819,75953769,75953769
2024-05-15 02:41:48,56,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,214224931,202704943,213918730,203856941,203856941
2024-05-15 02:41:49,59,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,139206523,143810440,130269761,131163437,131163437
2024-05-15 02:41:50,62,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,151411811,225762539,151499831,151491029,151491029
2024-05-15 02:41:50,65,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,78733862,87180901,90287488,86336197,86336197
2024-05-15 02:41:52,68,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,284935415,306507989,244015584,248107567,248107567
2024-05-15 02:41:52,71,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,138408585,159258315,145439034,144735989,144735989
2024-05-15 02:41:53,74,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,148772621,160685108,156493780,155721664,155721664
