Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2024-05-21 16:10:06,9,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7157067,7197732,7105456,7134802,7193698,7164220,7098294,7058414,7095352,7074679,7127970,7127970
2024-05-21 16:10:06,19,LinkedCells,1.000000,lc_c01,none,SoA,disabled,5309832,5045722,5052519,4957350,4907227,4951074,4948595,4933554,4946160,4912021,4996405,4996405
2024-05-21 16:10:06,29,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,7857580,4834222,4777004,4679866,4667032,4593807,4738237,4728548,4725075,4765696,5036706,5036706
2024-05-21 16:10:06,39,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6678214,6708793,6721454,6706925,6758109,6674049,6726152,6636542,6775538,6712049,6709782,6709782
2024-05-21 16:10:06,49,LinkedCells,1.000000,lc_c04,none,AoS,enabled,5643428,5599747,5576402,5607611,5529696,5571996,5594836,5540016,5593026,5566963,5582372,5582372
2024-05-21 16:10:06,59,LinkedCells,1.000000,lc_c04,none,SoA,disabled,5337986,5107114,5240777,5288346,5230736,5265695,5330298,5316926,5078164,5184933,5238096,5238096
2024-05-21 16:10:06,69,LinkedCells,1.000000,lc_c04,none,SoA,enabled,4372526,4206990,4409674,4478866,4466526,4425831,4428806,4442641,4449679,4245816,4392735,4392735
2024-05-21 16:10:06,79,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,6522092,6580952,6686124,6645318,6803351,6633583,6641512,6682347,6710060,6577928,6648326,6648326
2024-05-21 16:10:06,89,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,5520177,5309997,5483800,5464733,5422263,5504320,5489586,5490079,5460128,5479110,5462418,5462418
2024-05-21 16:10:06,99,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,5510432,5372545,5332111,5269486,5428007,5450077,5594215,5625259,5622066,5657816,5486201,5486201
2024-05-21 16:10:06,109,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,4672130,4548754,4552292,4656115,4687981,4684991,4631811,4682464,4661116,4606250,4638389,4638389
2024-05-21 16:10:07,119,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,6418283,6243768,6393446,6354242,6377839,6191775,6318052,6343246,6294669,6204722,6314003,6314003
2024-05-21 16:10:07,129,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,5421749,5235059,5336907,5470297,5371790,5468384,5625272,5543865,5506057,5556096,5453546,5453546
2024-05-21 16:10:07,139,LinkedCells,1.000000,lc_c08,none,AoS,disabled,7096785,7123472,7105749,7144176,7176537,7158162,7235803,7219780,7205812,7201819,7166809,7166809
2024-05-21 16:10:07,149,LinkedCells,1.000000,lc_c08,none,AoS,enabled,6226409,6195318,6291349,6204259,6290602,6228627,6357273,6311894,6227434,6251609,6258476,6258476
2024-05-21 16:10:07,159,LinkedCells,1.000000,lc_c08,none,SoA,disabled,6574777,6350256,6203713,6048236,6214189,6391900,6327112,6300856,6371121,6219896,6300205,6300205
2024-05-21 16:10:07,169,LinkedCells,1.000000,lc_c08,none,SoA,enabled,5591332,5458767,5428016,5258786,5418108,5526499,5509888,5469105,5330446,5200746,5419169,5419169
2024-05-21 16:10:07,179,LinkedCells,1.000000,lc_c18,none,AoS,disabled,8095195,8110396,8107107,7900422,8003979,7940779,7867400,8213147,8031005,7829863,8009929,8009929
2024-05-21 16:10:07,189,LinkedCells,1.000000,lc_c18,none,AoS,enabled,7295455,7122165,7150220,7383050,7360416,7383469,7234058,7420651,7200329,7352651,7290245,7290245
2024-05-21 16:10:07,199,LinkedCells,1.000000,lc_c18,none,SoA,disabled,7946105,7975325,7971542,7954147,7896393,7792737,7747228,7630855,7817404,7842548,7857428,7857428
2024-05-21 16:10:08,209,LinkedCells,1.000000,lc_c18,none,SoA,enabled,6785772,6627763,6701729,6771206,7008239,7036563,6812582,6744277,6694065,6779737,6796193,6796193
2024-05-21 16:10:08,219,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,6010630,5898687,5897569,5963820,5942888,5951163,5981173,5971641,5985534,5703585,5930668,5930668
2024-05-21 16:10:08,229,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,5027760,4978513,5028208,5278163,4947234,4969609,5010677,4974336,5005037,4996674,5021621,5021621
2024-05-21 16:10:08,239,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,5388057,4936769,4949583,5061215,5030269,4979787,5032007,5086891,5112118,5077681,5065437,5065437
2024-05-21 16:10:08,249,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,4184001,4069320,4116662,4087382,4127294,4083065,4160667,4101467,4163778,4157213,4125084,4125084
2024-05-21 16:10:08,259,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,6816431,6657281,5887357,6006767,5999765,6997048,6037759,5988800,5986867,6055262,6243333,6243333
2024-05-21 16:10:08,269,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,5646522,5678520,5138460,5229305,5143094,5087380,5045408,5733039,5368655,5582960,5365334,5365334
2024-05-21 16:10:08,279,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,5479748,5428767,5180770,5267627,5224474,5603176,5499987,5305003,5667552,5288879,5394598,5394598
