Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,Reduced,Smoothed
2024-05-24 02:19:26,2,LinkedCells,1.000000,lc_c01,none,AoS,disabled,60822063,60124276,60187858,60194054,60194054
2024-05-24 02:19:27,5,LinkedCells,1.000000,lc_c01,none,SoA,disabled,42639300,27694318,32071014,29188816,29188816
2024-05-24 02:19:27,8,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,23779553,23970447,23357894,23400059,23400059
2024-05-24 02:19:28,11,LinkedCells,1.000000,lc_c04,none,AoS,disabled,48954351,49300717,47685729,47812591,47812591
2024-05-24 02:19:28,14,LinkedCells,1.000000,lc_c04,none,AoS,enabled,34672242,34473339,34490150,34493229,34493229
2024-05-24 02:19:29,17,LinkedCells,1.000000,lc_c04,none,SoA,disabled,29077892,29294878,29078696,29078615,29078615
2024-05-24 02:19:29,20,LinkedCells,1.000000,lc_c04,none,SoA,enabled,17625159,17528581,17565790,17538238,17538238
2024-05-24 02:19:30,23,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,49465869,50033046,48999410,49046055,49046055
2024-05-24 02:19:30,26,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,34740082,34762144,34712308,34715085,34715085
2024-05-24 02:19:31,29,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,29469391,29522641,33573462,29517316,29517316
2024-05-24 02:19:31,32,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,17835527,17859451,18034800,17857058,17857058
2024-05-24 02:19:32,35,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,31344699,31340681,31548257,31341082,31341082
2024-05-24 02:19:32,38,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,21835431,21497528,21693035,21531318,21531318
2024-05-24 02:19:33,41,LinkedCells,1.000000,lc_c08,none,AoS,disabled,50349024,49630925,50122391,49702734,49702734
2024-05-24 02:19:33,44,LinkedCells,1.000000,lc_c08,none,AoS,enabled,36439293,35349947,39339700,35458881,35458881
2024-05-24 02:19:34,47,LinkedCells,1.000000,lc_c08,none,SoA,disabled,33551135,29653454,29573699,29971442,29971442
2024-05-24 02:19:34,50,LinkedCells,1.000000,lc_c08,none,SoA,enabled,18118996,18090287,18197118,18093157,18093157
2024-05-24 02:19:35,53,LinkedCells,1.000000,lc_c18,none,AoS,disabled,46837461,46584821,46980322,46610085,46610085
2024-05-24 02:19:35,56,LinkedCells,1.000000,lc_c18,none,AoS,enabled,33588904,33684475,33649160,33643134,33643134
2024-05-24 02:19:36,59,LinkedCells,1.000000,lc_c18,none,SoA,disabled,30795435,30792160,30821788,30792487,30792487
2024-05-24 02:19:36,62,LinkedCells,1.000000,lc_c18,none,SoA,enabled,18781173,18788570,19061133,18787830,18787830
2024-05-24 02:19:37,65,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,48023011,47294857,48334015,47367672,47367672
2024-05-24 02:19:37,68,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,34354340,34390907,34072948,34101087,34101087
2024-05-24 02:19:38,71,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,32274190,28366995,28318540,28714105,28714105
2024-05-24 02:19:38,74,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,16164371,16148612,16061395,16071692,16071692
2024-05-24 02:19:39,77,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,48466660,49974114,48431569,48435078,48435078
2024-05-24 02:19:39,80,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,34303635,34328271,34304939,34304808,34304808
2024-05-24 02:19:40,83,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,28231480,28359833,28524561,28346997,28346997
2024-05-24 02:19:40,86,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,16146820,16320810,16084439,16090677,16090677
2024-05-24 02:19:41,89,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,48857808,48229790,48575502,48292591,48292591
2024-05-24 02:19:41,92,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,34083948,34096355,34074623,34075555,34075555
2024-05-24 02:19:42,95,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,41194037,28411796,28418701,29690020,29690020
2024-05-24 02:19:42,98,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,16188523,16175931,16157903,16160965,16160965
2024-05-24 02:19:43,101,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,47998703,49850637,48749483,48674405,48674405
2024-05-24 02:19:43,104,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,34054945,34090456,34058551,34058190,34058190
2024-05-24 02:19:44,107,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,36917921,28324640,28347233,29183968,29183968
2024-05-24 02:19:44,110,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,16131836,16035327,16026716,16037228,16037228
2024-05-24 02:19:45,113,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,143474166,50450943,50384140,59693142,59693142
2024-05-24 02:19:45,116,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,104205528,19606143,19320562,27809058,27809058
2024-05-24 02:19:46,119,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,132425354,49832033,49541733,57830095,57830095
2024-05-24 02:19:47,122,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,75230568,25567089,26509901,30533436,30533436
2024-05-24 02:19:47,125,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,106380397,19676089,19605571,28283053,28283053
2024-05-24 02:19:48,128,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,60589293,11227957,11194459,16133942,16133942
2024-05-24 02:19:48,131,VerletClusterLists,1.000000,vcl_sliced,none,AoS,disabled,138184457,53217996,53266210,61714642,61714642
2024-05-24 02:19:49,134,VerletClusterLists,1.000000,vcl_sliced,none,AoS,enabled,76247944,27427633,27351072,32240759,32240759
2024-05-24 02:19:49,137,VerletClusterLists,1.000000,vcl_sliced,none,SoA,disabled,102940199,18150378,18333181,26629360,26629360
2024-05-24 02:19:50,140,VerletClusterLists,1.000000,vcl_sliced,none,SoA,enabled,59846431,10478368,10273295,15230608,15230608
2024-05-24 02:19:50,143,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,disabled,138090786,53373199,53391740,61844957,61844957
2024-05-24 02:19:51,146,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,enabled,76645116,27384542,27409917,32310599,32310599
2024-05-24 02:19:51,149,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,disabled,103202253,18288603,18201755,26701804,26701804
2024-05-24 02:19:52,152,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,enabled,59618329,10301898,10433255,15233541,15233541
2024-05-24 02:19:53,155,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,disabled,143097588,53467627,53511304,62430623,62430623
