Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,Reduced,Smoothed
2024-05-24 02:20:50,2,LinkedCells,1.000000,lc_c01,none,AoS,disabled,44916160,45191934,45132559,45110919,45110919
2024-05-24 02:21:05,5,LinkedCells,1.000000,lc_c01,none,SoA,disabled,44165323,23021695,25855984,25136057,25136057
2024-05-24 02:21:22,8,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,23820469,21637424,20657775,20974044,20974044
2024-05-24 02:21:36,11,LinkedCells,1.000000,lc_c04,none,AoS,disabled,35483484,35954456,36014842,35907358,35907358
2024-05-24 02:21:50,14,LinkedCells,1.000000,lc_c04,none,AoS,enabled,26966917,26670114,26851051,26699794,26699794
2024-05-24 02:22:04,17,LinkedCells,1.000000,lc_c04,none,SoA,disabled,24023296,27516933,24131562,24120735,24120735
2024-05-24 02:22:18,20,LinkedCells,1.000000,lc_c04,none,SoA,enabled,15515862,15026252,15532931,15075213,15075213
2024-05-24 02:22:33,23,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,35971484,35871886,36081580,35881845,35881845
2024-05-24 02:22:47,26,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,26352623,26595950,26451986,26442049,26442049
2024-05-24 02:23:01,29,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,23920370,24569567,23591747,23624609,23624609
2024-05-24 02:23:16,32,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,14839918,18402002,13483613,13619243,13619243
2024-05-24 02:23:29,35,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,26723560,26805445,26638488,26646995,26646995
2024-05-24 02:23:40,38,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,19970091,19694009,19491128,19539024,19539024
2024-05-24 02:23:50,41,LinkedCells,1.000000,lc_c08,none,AoS,disabled,36904768,36784544,36441302,36487648,36487648
2024-05-24 02:24:01,44,LinkedCells,1.000000,lc_c08,none,AoS,enabled,27649169,27592514,27566286,27574574,27574574
2024-05-24 02:24:12,47,LinkedCells,1.000000,lc_c08,none,SoA,disabled,25730843,25214742,24995163,25068731,25068731
2024-05-24 02:24:23,50,LinkedCells,1.000000,lc_c08,none,SoA,enabled,16202660,19306408,16167936,16171408,16171408
2024-05-24 02:24:34,53,LinkedCells,1.000000,lc_c18,none,AoS,disabled,35360414,35415384,34822839,34876596,34876596
2024-05-24 02:24:45,56,LinkedCells,1.000000,lc_c18,none,AoS,enabled,27835569,27869659,27816842,27818714,27818714
2024-05-24 02:24:56,59,LinkedCells,1.000000,lc_c18,none,SoA,disabled,27301099,27191612,27899326,27202560,27202560
2024-05-24 02:25:07,62,LinkedCells,1.000000,lc_c18,none,SoA,enabled,18666241,18592130,18467416,18487298,18487298
2024-05-24 02:25:18,65,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,35934685,35661487,35531518,35571834,35571834
2024-05-24 02:25:30,68,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,26465443,26374471,26598633,26383568,26383568
2024-05-24 02:25:41,71,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,24128535,26677928,24114677,24116062,24116062
2024-05-24 02:25:54,74,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,13972324,14117860,14184587,14103306,14103306
2024-05-24 02:26:06,77,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,35876534,36347218,41437595,36300149,36300149
2024-05-24 02:26:17,80,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,26916619,26456878,26088704,26171495,26171495
2024-05-24 02:26:28,83,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,23861826,23490087,24060211,23527260,23527260
2024-05-24 02:26:40,86,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,14205326,14259643,13851117,13886537,13886537
2024-05-24 02:26:50,89,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,36840829,36448911,40759441,36488102,36488102
2024-05-24 02:27:01,92,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,26708089,26072163,27243056,26135755,26135755
2024-05-24 02:27:12,95,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,31862090,23755542,26956814,24566196,24566196
2024-05-24 02:27:22,98,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,14106426,14280827,14003707,14013978,14013978
2024-05-24 02:27:33,101,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,35822411,35614651,36550745,35635427,35635427
2024-05-24 02:27:44,104,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,26762204,26690403,26757007,26697583,26697583
2024-05-24 02:27:55,107,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,32887574,23880426,23672571,24594071,24594071
2024-05-24 02:28:06,110,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,13958614,14089078,14716996,14076031,14076031
2024-05-24 02:28:17,113,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,95634550,35532031,35265817,41302690,41302690
2024-05-24 02:28:27,116,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,67769440,17745318,17720817,22725679,22725679
2024-05-24 02:28:38,119,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,84452828,36229226,36107491,40942024,40942024
2024-05-24 02:28:49,122,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,50189897,19406081,19471993,22484462,22484462
2024-05-24 02:29:00,125,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,68691019,18450171,20463043,23474255,23474255
2024-05-24 02:29:11,128,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,41659936,11303050,11429878,14338738,14338738
2024-05-24 02:29:22,131,VerletClusterLists,1.000000,vcl_sliced,none,AoS,disabled,87950979,36189418,36281717,41365574,41365574
2024-05-24 02:29:32,134,VerletClusterLists,1.000000,vcl_sliced,none,AoS,enabled,49863204,19195520,19246405,22262288,22262288
2024-05-24 02:29:43,137,VerletClusterLists,1.000000,vcl_sliced,none,SoA,disabled,67904098,17207136,16649319,21774796,21774796
2024-05-24 02:29:54,140,VerletClusterLists,1.000000,vcl_sliced,none,SoA,enabled,40281653,10677535,10373086,13363942,13363942
2024-05-24 02:30:05,143,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,disabled,88428198,40244078,40208984,45030905,45030905
2024-05-24 02:30:15,146,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,enabled,52211021,21023287,21484400,24142060,24142060
2024-05-24 02:30:25,149,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,disabled,67720314,17660178,17545110,22562630,22562630
2024-05-24 02:30:36,152,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,enabled,40628265,10950041,10491479,13505157,13505157
2024-05-24 02:30:46,155,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,disabled,94483063,37216070,42191225,42942769,42942769
2024-05-24 02:30:57,158,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,enabled,51646519,21679937,19762754,22951130,22951130
2024-05-24 02:31:09,161,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,disabled,69426722,16968218,17312554,22214068,22214068
2024-05-24 02:31:20,164,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,enabled,42812081,11933364,10526015,13754621,13754621
2024-05-24 02:31:32,167,VerletClusterLists,1.000000,vcl_sliced_c02,none,AoS,disabled,93338486,38038054,38412913,43568097,43568097
2024-05-24 02:31:43,170,VerletClusterLists,1.000000,vcl_sliced_c02,none,AoS,enabled,51156995,19933874,20210464,23056186,23056186
2024-05-24 02:31:54,173,VerletClusterLists,1.000000,vcl_sliced_c02,none,SoA,disabled,69565652,17553696,17656424,22754891,22754891
2024-05-24 02:32:05,176,VerletClusterLists,1.000000,vcl_sliced_c02,none,SoA,enabled,40663985,11056307,10904601,13880539,13880539
2024-05-24 02:32:16,179,VerletLists,1.000000,vl_list_iteration,none,AoS,disabled,90040438,26325523,26177984,32564229,32564229
2024-05-24 02:32:26,182,VerletLists,1.000000,vl_list_iteration,none,SoA,disabled,101800984,11139084,11086766,20158187,20158187
2024-05-24 02:32:36,185,VerletListsCells,1.000000,vlc_c01,none,AoS,disabled,64352359,12790311,12836172,17946515,17946515
2024-05-24 02:32:47,188,VerletListsCells,1.000000,vlc_c01,none,SoA,disabled,129215336,12189496,12369241,23892080,23892080
2024-05-24 02:32:58,191,VerletListsCells,1.000000,vlc_c18,none,AoS,disabled,65886889,17002106,17232571,21890584,21890584
2024-05-24 02:33:09,194,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,43134446,11799294,11503906,14666960,14666960
2024-05-24 02:33:19,197,VerletListsCells,1.000000,vlc_c18,none,SoA,disabled,142070846,15595006,15380320,28049372,28049372
2024-05-24 02:33:29,200,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,113863864,13835550,13650827,23672130,23672130
2024-05-24 02:33:40,203,VerletListsCells,1.000000,vlc_sliced,none,AoS,disabled,66284648,14763749,15137001,19915838,19915838
2024-05-24 02:33:50,206,VerletListsCells,1.000000,vlc_sliced,none,AoS,enabled,54766704,9532335,9696230,14055771,14055771
2024-05-24 02:34:01,209,VerletListsCells,1.000000,vlc_sliced,none,SoA,disabled,147960690,13242657,13561704,26714460,26714460
2024-05-24 02:34:12,212,VerletListsCells,1.000000,vlc_sliced,none,SoA,enabled,113767819,11667947,11665297,21875549,21875549
2024-05-24 02:34:22,215,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,disabled,68252638,18021212,16348512,21538924,21538924
2024-05-24 02:34:33,218,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,43782831,9646977,12587762,13060562,13060562
2024-05-24 02:34:44,221,VerletListsCells,1.000000,vlc_sliced_balanced,none,SoA,disabled,147680219,13885668,15454974,27265123,27265123
2024-05-24 02:34:55,224,VerletListsCells,1.000000,vlc_sliced_balanced,none,SoA,enabled,115157605,12776693,13762372,23014784,23014784
2024-05-24 02:35:06,227,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,disabled,67840188,15470724,13654744,19073288,19073288
2024-05-24 02:35:16,230,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,40825362,11720053,11201039,14163471,14163471
2024-05-24 02:35:26,233,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,SoA,disabled,137314511,14693403,14496314,26778133,26778133
