Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,Reduced,Smoothed
2024-05-24 02:20:33,2,LinkedCells,1.000000,lc_c01,none,AoS,disabled,52094642,51814533,52296258,51842543,51842543
2024-05-24 02:20:46,5,LinkedCells,1.000000,lc_c01,none,SoA,disabled,53088926,30970073,27745735,30280054,30280054
2024-05-24 02:21:00,8,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,31317075,25629652,25323474,25922834,25922834
2024-05-24 02:21:18,11,LinkedCells,1.000000,lc_c04,none,AoS,disabled,41923169,41497833,41443676,41491625,41491625
2024-05-24 02:21:31,14,LinkedCells,1.000000,lc_c04,none,AoS,enabled,31402312,31794457,31791788,31752840,31752840
2024-05-24 02:21:45,17,LinkedCells,1.000000,lc_c04,none,SoA,disabled,31243978,28093464,28036086,28356875,28356875
2024-05-24 02:22:00,20,LinkedCells,1.000000,lc_c04,none,SoA,enabled,17740358,18326527,17946534,17925916,17925916
2024-05-24 02:22:14,23,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,41474291,41594072,41609940,41582093,41582093
2024-05-24 02:22:28,26,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,31237350,31226103,31568567,31227227,31227227
2024-05-24 02:22:43,29,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,28145443,28281842,31493635,28268202,28268202
2024-05-24 02:22:57,32,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,17892126,18298972,17902672,17901617,17901617
2024-05-24 02:23:11,35,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,32186650,32235029,32388087,32230191,32230191
2024-05-24 02:23:26,38,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,22479004,22775475,22192529,22221176,22221176
2024-05-24 02:23:37,41,LinkedCells,1.000000,lc_c08,none,AoS,disabled,42717307,42546866,42514143,42534459,42534459
2024-05-24 02:23:47,44,LinkedCells,1.000000,lc_c08,none,AoS,enabled,32449971,32411012,32332315,32344080,32344080
2024-05-24 02:23:58,47,LinkedCells,1.000000,lc_c08,none,SoA,disabled,30017384,33627822,30334722,30302988,30302988
2024-05-24 02:24:09,50,LinkedCells,1.000000,lc_c08,none,SoA,enabled,19853943,19529842,19599999,19562252,19562252
2024-05-24 02:24:20,53,LinkedCells,1.000000,lc_c18,none,AoS,disabled,41649623,41214015,41037918,41099088,41099088
2024-05-24 02:24:31,56,LinkedCells,1.000000,lc_c18,none,AoS,enabled,32886050,32801398,32632998,32658303,32658303
2024-05-24 02:24:42,59,LinkedCells,1.000000,lc_c18,none,SoA,disabled,32196724,32317080,31764662,31807868,31807868
2024-05-24 02:24:53,62,LinkedCells,1.000000,lc_c18,none,SoA,enabled,21449483,21594646,21557569,21546760,21546760
2024-05-24 02:25:04,65,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,41254334,41340514,41485070,41331896,41331896
2024-05-24 02:25:15,68,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,31187857,31072836,31165039,31084338,31084338
2024-05-24 02:25:26,71,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,32025516,28269747,28434113,28645323,28645323
2024-05-24 02:25:38,74,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,17398782,17797725,17005571,17044892,17044892
2024-05-24 02:25:50,77,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,41795426,49311786,83353959,48560150,48560150
2024-05-24 02:26:03,80,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,31683023,34345971,34032271,33797346,33797346
2024-05-24 02:26:14,83,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,29868625,28398128,30902360,28545177,28545177
2024-05-24 02:26:25,86,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,19020467,17754072,17662567,17798357,17798357
2024-05-24 02:26:37,89,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,48287814,48796332,48770621,48722340,48722340
2024-05-24 02:26:48,92,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,31401090,36386039,35488796,35080025,35080025
2024-05-24 02:26:58,95,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,40262307,27776341,27948577,29024937,29024937
2024-05-24 02:27:09,98,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,17257955,16983700,17071055,17011125,17011125
2024-05-24 02:27:20,101,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,69690167,41343272,42133874,44177961,44177961
2024-05-24 02:27:31,104,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,31957121,31282412,31369081,31349882,31349882
2024-05-24 02:27:42,107,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,36766444,28120950,27621303,28535817,28535817
2024-05-24 02:27:53,110,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,17094050,16867379,17141322,16890046,16890046
2024-05-24 02:28:04,113,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,109327009,41779208,41393183,48186565,48186565
2024-05-24 02:28:14,116,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,79872576,21327994,20980566,26869767,26869767
2024-05-24 02:28:25,119,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,99708097,42547013,42805324,48263121,48263121
2024-05-24 02:28:35,122,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,61658353,23893110,24337146,27669634,27669634
2024-05-24 02:28:46,125,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,82011896,21790707,21971497,27812825,27812825
2024-05-24 02:28:57,128,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,48481225,14062981,14056457,17498933,17498933
2024-05-24 02:29:06,131,VerletClusterLists,1.000000,vcl_sliced,none,AoS,disabled,101107253,44425299,41931022,47848645,47848645
2024-05-24 02:29:16,134,VerletClusterLists,1.000000,vcl_sliced,none,AoS,enabled,58119470,23387458,23421857,26860659,26860659
2024-05-24 02:29:25,137,VerletClusterLists,1.000000,vcl_sliced,none,SoA,disabled,78738603,19935591,19428413,25359432,25359432
2024-05-24 02:29:35,140,VerletClusterLists,1.000000,vcl_sliced,none,SoA,enabled,47216379,13135219,12249743,15746406,15746406
2024-05-24 02:29:45,143,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,disabled,104767288,42782248,45366275,48980752,48980752
2024-05-24 02:29:54,146,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,enabled,61642592,24721761,25563148,28413844,28413844
2024-05-24 02:30:05,149,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,disabled,79515348,21926428,21025635,26874606,26874606
2024-05-24 02:30:15,152,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,enabled,47273643,13435976,12713723,16169715,16169715
2024-05-24 02:30:25,155,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,disabled,111217660,46568041,51281756,53033002,53033002
2024-05-24 02:30:36,158,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,enabled,58861207,23689835,28737122,27206972,27206972
2024-05-24 02:30:45,161,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,disabled,81397444,22498300,25203860,28388214,28388214
2024-05-24 02:30:56,164,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,enabled,48758071,13356044,13662683,16896246,16896246
2024-05-24 02:31:06,167,VerletClusterLists,1.000000,vcl_sliced_c02,none,AoS,disabled,109796009,47836832,43138161,49803945,49803945
2024-05-24 02:31:17,170,VerletClusterLists,1.000000,vcl_sliced_c02,none,AoS,enabled,60153209,24282125,24361701,27869233,27869233
2024-05-24 02:31:31,173,VerletClusterLists,1.000000,vcl_sliced_c02,none,SoA,disabled,82334827,21300924,20783928,26939017,26939017
2024-05-24 02:31:42,176,VerletClusterLists,1.000000,vcl_sliced_c02,none,SoA,enabled,47326605,13076997,13031610,16461109,16461109
2024-05-24 02:31:52,179,VerletLists,1.000000,vl_list_iteration,none,AoS,disabled,108364252,24075009,24226956,32503933,32503933
2024-05-24 02:32:03,182,VerletLists,1.000000,vl_list_iteration,none,SoA,disabled,119429420,13821924,13894644,24382673,24382673
2024-05-24 02:32:14,185,VerletListsCells,1.000000,vlc_c01,none,AoS,disabled,74119293,16274593,16124499,21923978,21923978
2024-05-24 02:32:24,188,VerletListsCells,1.000000,vlc_c01,none,SoA,disabled,143041646,14175072,14291931,27061729,27061729
2024-05-24 02:32:35,191,VerletListsCells,1.000000,vlc_c18,none,AoS,disabled,70619497,20385008,20509146,25408456,25408456
2024-05-24 02:32:45,194,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,47917215,14910958,14633063,17961478,17961478
2024-05-24 02:32:56,197,VerletListsCells,1.000000,vlc_c18,none,SoA,disabled,155946666,18057936,17743082,31563440,31563440
2024-05-24 02:33:07,200,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,123532828,16017263,15844130,26612999,26612999
2024-05-24 02:33:17,203,VerletListsCells,1.000000,vlc_sliced,none,AoS,disabled,69283945,17596506,17456121,22638903,22638903
2024-05-24 02:33:28,206,VerletListsCells,1.000000,vlc_sliced,none,AoS,enabled,44849432,17288323,11593709,14919281,14919281
2024-05-24 02:33:38,209,VerletListsCells,1.000000,vlc_sliced,none,SoA,disabled,164819511,15107824,14743621,29751210,29751210
2024-05-24 02:33:49,212,VerletListsCells,1.000000,vlc_sliced,none,SoA,enabled,121657145,12846193,12936561,23727288,23727288
2024-05-24 02:33:59,215,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,disabled,70766598,19350326,18344917,23587085,23587085
