Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,Reduced,Smoothed
2024-05-24 02:40:52,2,LinkedCells,1.000000,lc_c01,none,AoS,disabled,52936654,52309173,52668512,52371921,52371921
2024-05-24 02:40:52,5,LinkedCells,1.000000,lc_c01,none,SoA,disabled,49613722,26326449,26183233,28526281,28526281
2024-05-24 02:40:53,8,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,32362601,22878831,22521917,23505985,23505985
2024-05-24 02:40:53,11,LinkedCells,1.000000,lc_c04,none,AoS,disabled,41985210,41753750,41820786,41776896,41776896
2024-05-24 02:40:54,14,LinkedCells,1.000000,lc_c04,none,AoS,enabled,30979094,30510917,30691327,30557734,30557734
2024-05-24 02:40:54,17,LinkedCells,1.000000,lc_c04,none,SoA,disabled,27525736,27614472,27867055,27605598,27605598
2024-05-24 02:40:55,20,LinkedCells,1.000000,lc_c04,none,SoA,enabled,17957085,17122923,17821157,17206339,17206339
2024-05-24 02:40:55,23,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,41487709,41213470,41702578,41240893,41240893
2024-05-24 02:40:56,26,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,30233996,30223871,30241393,30224883,30224883
2024-05-24 02:40:56,29,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,31882598,27712143,28102646,28129188,28129188
2024-05-24 02:40:57,32,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,17751059,18021894,17778310,17775584,17775584
2024-05-24 02:40:57,35,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,30200162,30097438,30085218,30096712,30096712
2024-05-24 02:40:58,38,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,22168370,21746121,21652865,21704415,21704415
2024-05-24 02:40:58,41,LinkedCells,1.000000,lc_c08,none,AoS,disabled,42361734,42105344,42101489,42127513,42127513
2024-05-24 02:40:59,44,LinkedCells,1.000000,lc_c08,none,AoS,enabled,31254387,31287616,31240480,31241870,31241870
2024-05-24 02:40:59,47,LinkedCells,1.000000,lc_c08,none,SoA,disabled,32578527,28989653,29121621,29348540,29348540
2024-05-24 02:41:03,50,LinkedCells,1.000000,lc_c08,none,SoA,enabled,18826503,21317071,20825550,20625645,20625645
2024-05-24 02:41:09,53,LinkedCells,1.000000,lc_c18,none,AoS,disabled,42014141,42445481,42481475,42402347,42402347
2024-05-24 02:41:17,56,LinkedCells,1.000000,lc_c18,none,AoS,enabled,33084488,33004496,33293723,33012495,33012495
2024-05-24 02:41:28,59,LinkedCells,1.000000,lc_c18,none,SoA,disabled,32533262,36675960,33419082,33330500,33330500
2024-05-24 02:41:40,62,LinkedCells,1.000000,lc_c18,none,SoA,enabled,22722711,23569115,22824341,22814178,22814178
2024-05-24 02:41:54,65,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,41790045,43089463,41882874,41873591,41873591
2024-05-24 02:42:08,68,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,31029513,31674616,31418450,31379556,31379556
2024-05-24 02:42:22,71,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,28364030,28216821,27959953,28000360,28000360
2024-05-24 02:42:37,74,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,17305541,17209608,21286571,17219201,17219201
