Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,Reduced,Smoothed
2024-05-22 16:45:09,2,LinkedCells,1.000000,lc_c01,none,AoS,disabled,11608737,10879837,10987750,10952727,10952727
2024-05-22 16:45:11,5,LinkedCells,1.000000,lc_c01,none,SoA,disabled,6997921,5483669,5379916,5541716,5541716
2024-05-22 16:45:12,8,LinkedCells,1.000000,lc_c04,none,AoS,disabled,9922103,9586432,9449951,9497166,9497166
2024-05-22 16:45:13,11,LinkedCells,1.000000,lc_c04,none,AoS,enabled,6683999,6602411,6645442,6610569,6610569
2024-05-22 16:45:15,14,LinkedCells,1.000000,lc_c04,none,SoA,disabled,5053531,5053165,4981654,4988841,4988841
2024-05-22 16:45:16,17,LinkedCells,1.000000,lc_c04,none,SoA,enabled,3482519,3343785,3370458,3357658,3357658
2024-05-22 16:45:17,20,LinkedCells,1.000000,lc_c08,none,AoS,disabled,9216821,9341974,9405398,9329458,9329458
2024-05-22 16:45:19,23,LinkedCells,1.000000,lc_c08,none,AoS,enabled,6448130,6489336,6438157,6439154,6439154
2024-05-22 16:45:21,26,LinkedCells,1.000000,lc_c08,none,SoA,disabled,5157579,5345793,5294191,5280529,5280529
2024-05-22 16:45:23,29,LinkedCells,1.000000,lc_c08,none,SoA,enabled,3606006,4089708,3614737,3613863,3613863
2024-05-22 16:45:25,32,LinkedCells,1.000000,lc_c18,none,AoS,disabled,8573759,8403352,8487276,8420392,8420392
2024-05-22 16:45:27,35,LinkedCells,1.000000,lc_c18,none,AoS,enabled,6263639,6250887,6130037,6143397,6143397
2024-05-22 16:45:30,38,LinkedCells,1.000000,lc_c18,none,SoA,disabled,5845396,5716001,5815575,5728940,5728940
2024-05-22 16:45:32,41,LinkedCells,1.000000,lc_c18,none,SoA,enabled,5711956,4246176,4422302,4392754,4392754
2024-05-22 16:45:35,44,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,10549465,10263604,11204322,10292190,10292190
