Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,Reduced,Smoothed
2024-05-22 21:15:49,2,LinkedCells,1.000000,lc_c01,none,AoS,disabled,85623924,86562917,85727833,85717442,85717442
2024-05-22 21:15:54,5,LinkedCells,1.000000,lc_c01,none,SoA,disabled,21836430,21125057,21262026,21196194,21196194
2024-05-22 21:16:00,8,LinkedCells,1.000000,lc_c08,none,AoS,disabled,83117241,83893529,82644445,82691724,82691724
2024-05-22 21:16:05,11,LinkedCells,1.000000,lc_c08,none,AoS,enabled,49558021,49733510,49739829,49715961,49715961
2024-05-22 21:16:10,14,LinkedCells,1.000000,lc_c08,none,SoA,disabled,22040820,21728851,21406850,21470247,21470247
2024-05-22 21:16:14,17,LinkedCells,1.000000,lc_c08,none,SoA,enabled,13065947,13291023,13268168,13247945,13247945
2024-05-22 21:16:18,20,LinkedCells,1.000000,lc_c18,none,AoS,disabled,75450576,75641594,75843178,75622492,75622492
2024-05-22 21:16:24,23,LinkedCells,1.000000,lc_c18,none,AoS,enabled,46020933,46041008,46115931,46039000,46039000
2024-05-22 21:16:29,26,LinkedCells,1.000000,lc_c18,none,SoA,disabled,22516238,22020532,21786069,21859085,21859085
2024-05-22 21:16:34,29,LinkedCells,1.000000,lc_c18,none,SoA,enabled,13530625,13675785,13640130,13629179,13629179
2024-05-22 21:16:39,32,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,85194720,85183424,84494676,84564680,84564680
2024-05-22 21:16:44,35,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,49842051,50940376,51945970,50830543,50830543
2024-05-22 21:16:50,38,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,21678089,21462194,21654287,21483783,21483783
2024-05-22 21:16:54,41,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,13350988,13232190,13108418,13132675,13132675
2024-05-22 21:16:59,44,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,144148963,103790709,105904780,107826534,107826534
2024-05-22 21:17:05,47,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,80539327,44453683,43482135,47187854,47187854
2024-05-22 21:17:11,50,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,138076956,106163089,106419893,109354475,109354475
2024-05-22 21:17:15,53,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,72089154,54526464,54627793,56282733,56282733
2024-05-22 21:17:22,56,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,75755153,42895316,43004884,46181299,46181299
2024-05-22 21:17:29,59,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,38645631,21300796,21067259,22825096,22825096
2024-05-22 21:17:38,62,VerletClusterLists,1.000000,vcl_cluster_iteration,none,AoS,disabled,136205027,103143233,102920879,106249293,106249293
2024-05-22 21:17:45,65,VerletClusterLists,1.000000,vcl_cluster_iteration,none,SoA,disabled,74438000,42485267,42506755,45680540,45680540
2024-05-22 21:17:57,68,VerletLists,1.000000,vl_list_iteration,none,AoS,disabled,151869223,53389454,53116186,62991489,62991489
2024-05-22 21:18:07,71,VerletLists,1.000000,vl_list_iteration,none,SoA,disabled,203102052,27036147,27230964,44642737,44642737
2024-05-22 21:18:16,74,VerletListsCells,1.000000,vlc_c01,none,AoS,disabled,109965123,47003332,47123936,53299511,53299511
2024-05-22 21:18:25,77,VerletListsCells,1.000000,vlc_c01,none,SoA,disabled,199294631,26461078,26622853,43744433,43744433
2024-05-22 21:18:34,80,VerletListsCells,1.000000,vlc_c18,none,AoS,disabled,110561721,48738203,49187413,54920554,54920554
2024-05-22 21:18:45,83,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,59376789,25805390,25692111,29060578,29060578
2024-05-22 21:18:53,86,VerletListsCells,1.000000,vlc_c18,none,SoA,disabled,195301534,27145768,27154100,43961344,43961344
2024-05-22 21:19:02,89,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,117398756,19100079,23567163,28929946,28929946
2024-05-22 21:19:11,92,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,disabled,124633183,52923641,52353948,59581871,59581871
2024-05-22 21:19:18,95,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,60915337,28037769,27644477,30971563,30971563
2024-05-22 21:19:27,98,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,disabled,203079591,30991328,31234806,48200154,48200154
2024-05-22 21:19:34,101,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,118153188,20418966,20240550,30031813,30031813
2024-05-22 21:20:25,2604,LinkedCells,1.000000,lc_c01,none,AoS,disabled,90333087,90084304,90206320,90109182,90109182
2024-05-22 21:20:25,2607,LinkedCells,1.000000,lc_c01,none,SoA,disabled,25080366,24861000,24911043,24882936,24882936
2024-05-22 21:20:26,2610,LinkedCells,1.000000,lc_c08,none,AoS,disabled,88615460,88818138,88505437,88516439,88516439
2024-05-22 21:20:26,2613,LinkedCells,1.000000,lc_c08,none,AoS,enabled,53388854,53418777,53406490,53404726,53404726
2024-05-22 21:20:26,2616,LinkedCells,1.000000,lc_c08,none,SoA,disabled,25194779,25026954,25044005,25043736,25043736
2024-05-22 21:20:26,2619,LinkedCells,1.000000,lc_c08,none,SoA,enabled,15135370,15097249,15129559,15101061,15101061
2024-05-22 21:20:26,2622,LinkedCells,1.000000,lc_c18,none,AoS,disabled,79958373,79839753,80045233,79851615,79851615
2024-05-22 21:20:26,2625,LinkedCells,1.000000,lc_c18,none,AoS,enabled,49257400,49401642,49348507,49339396,49339396
2024-05-22 21:20:26,2628,LinkedCells,1.000000,lc_c18,none,SoA,disabled,25578139,25433425,25398642,25416591,25416591
2024-05-22 21:20:26,2631,LinkedCells,1.000000,lc_c18,none,SoA,enabled,16032339,15814308,15928408,15836111,15836111
2024-05-22 21:20:27,2634,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,89920910,91139595,90900749,90802765,90802765
2024-05-22 21:20:27,2637,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,54068073,55300397,53200798,53287525,53287525
2024-05-22 21:20:27,2640,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,25113371,24895994,24802218,24833333,24833333
2024-05-22 21:20:27,2643,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,14945887,14961568,15027368,14959999,14959999
2024-05-22 21:20:27,2646,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,160693199,117710005,117827048,122008324,122008324
