Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,Reduced,Smoothed
2024-05-22 21:15:52,2,LinkedCells,1.000000,lc_c01,none,AoS,disabled,90347684,90037475,90244858,90068495,90068495
2024-05-22 21:16:02,5,LinkedCells,1.000000,lc_c01,none,SoA,disabled,27682665,25179033,25602783,25429396,25429396
2024-05-22 21:16:11,8,LinkedCells,1.000000,lc_c08,none,AoS,disabled,89578295,88120172,88612116,88265984,88265984
2024-05-22 21:16:20,11,LinkedCells,1.000000,lc_c08,none,AoS,enabled,55255271,55384296,56180844,55371393,55371393
2024-05-22 21:16:28,14,LinkedCells,1.000000,lc_c08,none,SoA,disabled,27370602,26482272,26320181,26425223,26425223
2024-05-22 21:16:37,17,LinkedCells,1.000000,lc_c08,none,SoA,enabled,18189529,18373935,18058282,18071406,18071406
2024-05-22 21:16:45,20,LinkedCells,1.000000,lc_c18,none,AoS,disabled,82953310,82344288,82544373,82405190,82405190
2024-05-22 21:16:53,23,LinkedCells,1.000000,lc_c18,none,AoS,enabled,52289574,54752949,54237053,54042305,54042305
2024-05-22 21:17:04,26,LinkedCells,1.000000,lc_c18,none,SoA,disabled,28240821,28706748,27824646,27866263,27866263
2024-05-22 21:17:17,29,LinkedCells,1.000000,lc_c18,none,SoA,enabled,20958056,19892612,19759626,19879469,19879469
2024-05-22 21:17:27,32,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,88198605,87659348,89734047,87713273,87713273
2024-05-22 21:17:39,35,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,55361065,53952997,57629590,54093803,54093803
2024-05-22 21:17:49,38,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,25520727,27033802,26271421,26196351,26196351
2024-05-22 21:18:02,41,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,17709290,17000129,16976823,17050069,17050069
2024-05-22 21:18:13,44,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,157632313,110169717,110892688,114915976,114915976
2024-05-22 21:18:24,47,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,84561864,47689645,47496783,51203291,51203291
2024-05-22 21:18:36,50,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,147627140,114616889,114761879,117917914,117917914
2024-05-22 21:18:48,53,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,81622573,63272035,60758559,62844960,62844960
2024-05-22 21:18:59,56,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,84604612,48745165,48766788,52331109,52331109
2024-05-22 21:19:11,59,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,43324470,26184359,25887291,27631008,27631008
2024-05-22 21:19:21,62,VerletClusterLists,1.000000,vcl_cluster_iteration,none,AoS,disabled,146692680,108715346,108303248,112142191,112142191
2024-05-22 21:19:33,65,VerletClusterLists,1.000000,vcl_cluster_iteration,none,SoA,disabled,79277343,47247390,46973869,50204216,50204216
2024-05-22 21:19:43,68,VerletLists,1.000000,vl_list_iteration,none,AoS,disabled,208877601,55864923,57918798,71166190,71166190
2024-05-22 21:19:52,71,VerletLists,1.000000,vl_list_iteration,none,SoA,disabled,222890492,31211376,30863189,50065919,50065919
2024-05-22 21:20:01,74,VerletListsCells,1.000000,vlc_c01,none,AoS,disabled,121804905,50836954,51068736,57933749,57933749
2024-05-22 21:20:07,77,VerletListsCells,1.000000,vlc_c01,none,SoA,disabled,215208128,30218252,29658377,48213352,48213352
2024-05-22 21:20:15,80,VerletListsCells,1.000000,vlc_c18,none,AoS,disabled,123056042,64309056,55580015,62327617,62327617
2024-05-22 21:20:21,83,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,73662579,31664933,31750751,35864697,35864697
2024-05-22 21:20:28,86,VerletListsCells,1.000000,vlc_c18,none,SoA,disabled,215353685,32643979,33196551,50914949,50914949
2024-05-22 21:20:34,89,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,133026207,24798718,24753005,35580325,35580325
2024-05-22 21:20:39,92,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,disabled,123171434,59302190,56064829,62775489,62775489
2024-05-22 21:20:45,95,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,69149522,31243955,30790491,34626394,34626394
2024-05-22 21:20:51,98,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,disabled,213370966,34035290,34545198,51968857,51968857
2024-05-22 21:20:55,101,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,125520533,24155505,23471887,33676751,33676751
2024-05-22 21:21:58,2604,LinkedCells,1.000000,lc_c01,none,AoS,disabled,95561682,95872159,95611001,95606069,95606069
2024-05-22 21:21:58,2607,LinkedCells,1.000000,lc_c01,none,SoA,disabled,28812945,28525317,28874257,28554079,28554079
2024-05-22 21:21:58,2610,LinkedCells,1.000000,lc_c08,none,AoS,disabled,95290649,94925241,94958579,94961781,94961781
2024-05-22 21:21:58,2613,LinkedCells,1.000000,lc_c08,none,AoS,enabled,60496565,60026903,59965386,60018503,60018503
2024-05-22 21:21:58,2616,LinkedCells,1.000000,lc_c08,none,SoA,disabled,31084041,30223259,30037808,30142431,30142431
2024-05-22 21:21:58,2619,LinkedCells,1.000000,lc_c08,none,SoA,enabled,19938008,19966826,19863322,19870790,19870790
2024-05-22 21:21:59,2622,LinkedCells,1.000000,lc_c18,none,AoS,disabled,87156189,86069355,85970295,86088884,86088884
2024-05-22 21:21:59,2625,LinkedCells,1.000000,lc_c18,none,AoS,enabled,55699130,55409076,55540451,55438081,55438081
2024-05-22 21:21:59,2628,LinkedCells,1.000000,lc_c18,none,SoA,disabled,30724208,30684860,30616209,30627008,30627008
2024-05-22 21:21:59,2631,LinkedCells,1.000000,lc_c18,none,SoA,enabled,21205097,21415166,20944681,20970722,20970722
2024-05-22 21:21:59,2634,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,94909587,93352447,93028365,93216487,93216487
2024-05-22 21:21:59,2637,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,58251601,57234128,58271002,57335875,57335875
2024-05-22 21:22:00,2640,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,28596359,27817672,27648182,27742999,27742999
2024-05-22 21:22:00,2643,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,18217740,18243148,18192755,18195253,18195253
2024-05-22 21:22:00,2646,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,164122663,123498818,121782984,126016951,126016951
2024-05-22 21:22:00,2649,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,85936818,51690168,51677303,55103254,55103254
2024-05-22 21:22:01,2652,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,162827163,129674259,130233536,132989549,132989549
2024-05-22 21:22:01,2655,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,85141889,66986643,66907903,68731301,68731301
2024-05-22 21:22:01,2658,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,88230736,53759639,53925054,57206748,57206748
2024-05-22 21:22:01,2661,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,45917718,27708689,27777226,29529591,29529591
2024-05-22 21:22:02,2664,VerletClusterLists,1.000000,vcl_cluster_iteration,none,AoS,disabled,155842021,120360525,120833083,123908674,123908674
2024-05-22 21:22:02,2667,VerletClusterLists,1.000000,vcl_cluster_iteration,none,SoA,disabled,85158813,51699956,51925430,55045841,55045841
2024-05-22 21:22:02,2670,VerletLists,1.000000,vl_list_iteration,none,AoS,disabled,169750092,57277617,57768731,68524864,68524864
2024-05-22 21:22:02,2673,VerletLists,1.000000,vl_list_iteration,none,SoA,disabled,228265282,31725661,31368327,51058022,51058022
2024-05-22 21:22:03,2676,VerletListsCells,1.000000,vlc_c01,none,AoS,disabled,131109034,51769443,51860560,59703402,59703402
2024-05-22 21:22:03,2679,VerletListsCells,1.000000,vlc_c01,none,SoA,disabled,233209739,31409549,31576297,51589568,51589568
2024-05-22 21:22:03,2682,VerletListsCells,1.000000,vlc_c18,none,AoS,disabled,138719969,56644952,56491676,64714505,64714505
2024-05-22 21:22:03,2685,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,75671405,31700721,31641859,36044813,36044813
2024-05-22 21:22:04,2688,VerletListsCells,1.000000,vlc_c18,none,SoA,disabled,223608839,34440579,35343547,53357405,53357405
2024-05-22 21:22:04,2691,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,142733689,25545622,25723932,37264428,37264428
2024-05-22 21:22:04,2694,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,disabled,130387503,59016870,57119055,64445899,64445899
2024-05-22 21:22:04,2697,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,72705634,30513130,30524331,34732380,34732380
2024-05-22 21:22:05,2700,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,disabled,220444481,35860942,31746264,50616085,50616085
2024-05-22 21:22:05,2703,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,134578391,24045099,23919622,34985498,34985498
2024-05-22 21:23:16,5206,LinkedCells,1.000000,lc_c01,none,AoS,disabled,83613324,85006037,84648138,84544656,84544656
2024-05-22 21:23:23,5209,LinkedCells,1.000000,lc_c01,none,SoA,disabled,27013609,36865476,26492300,26544430,26544430
2024-05-22 21:23:30,5212,LinkedCells,1.000000,lc_c08,none,AoS,disabled,83037140,82318353,83213546,82390231,82390231
2024-05-22 21:23:38,5215,LinkedCells,1.000000,lc_c08,none,AoS,enabled,54198449,59471396,52349632,52534513,52534513
2024-05-22 21:23:45,5218,LinkedCells,1.000000,lc_c08,none,SoA,disabled,28378166,28011171,27669858,27740688,27740688
2024-05-22 21:23:54,5221,LinkedCells,1.000000,lc_c08,none,SoA,enabled,19342616,18858631,18494235,18579073,18579073
2024-05-22 21:24:02,5224,LinkedCells,1.000000,lc_c18,none,AoS,disabled,77002508,76912176,77429386,76921209,76921209
2024-05-22 21:24:10,5227,LinkedCells,1.000000,lc_c18,none,AoS,enabled,51501090,50882797,50597382,50687752,50687752
2024-05-22 21:24:18,5230,LinkedCells,1.000000,lc_c18,none,SoA,disabled,29265060,32201737,29649754,29611284,29611284
2024-05-22 21:24:26,5233,LinkedCells,1.000000,lc_c18,none,SoA,enabled,20881229,20952621,20919112,20915323,20915323
