Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,Reduced,Smoothed
2024-05-22 21:15:51,2,LinkedCells,1.000000,lc_c01,none,AoS,disabled,118155530,118109294,117234980,117327035,117327035
2024-05-22 21:15:56,5,LinkedCells,1.000000,lc_c01,none,SoA,disabled,26081958,25242822,25567528,25326735,25326735
2024-05-22 21:16:01,8,LinkedCells,1.000000,lc_c08,none,AoS,disabled,110198594,110388200,109701103,109750852,109750852
2024-05-22 21:16:07,11,LinkedCells,1.000000,lc_c08,none,AoS,enabled,67059672,67048741,67563138,67049834,67049834
2024-05-22 21:16:12,14,LinkedCells,1.000000,lc_c08,none,SoA,disabled,25625432,27046746,26185646,26129624,26129624
2024-05-22 21:16:15,17,LinkedCells,1.000000,lc_c08,none,SoA,enabled,15756417,15682661,15886030,15690036,15690036
2024-05-22 21:16:20,20,LinkedCells,1.000000,lc_c18,none,AoS,disabled,102102058,100857867,101114146,100982286,100982286
2024-05-22 21:16:26,23,LinkedCells,1.000000,lc_c18,none,AoS,enabled,60992611,61585086,61828487,61525838,61525838
2024-05-22 21:16:31,26,LinkedCells,1.000000,lc_c18,none,SoA,disabled,25922963,25549758,25018876,25109284,25109284
2024-05-22 21:16:36,29,LinkedCells,1.000000,lc_c18,none,SoA,enabled,16014364,15783678,16121829,15806746,15806746
2024-05-22 21:16:41,32,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,109951827,110316592,110979945,110280115,110280115
2024-05-22 21:16:46,35,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,66317140,66484279,66644455,66467565,66467565
2024-05-22 21:16:51,38,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,26092387,27437443,26196035,26185670,26185670
2024-05-22 21:16:55,41,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,15176499,15615627,15024139,15039375,15039375
2024-05-22 21:17:01,44,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,187905112,134807025,134563287,139897469,139897469
2024-05-22 21:17:06,47,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,96154720,48180474,47730000,52572472,52572472
2024-05-22 21:17:12,50,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,181003180,134068536,133073593,137866551,137866551
2024-05-22 21:17:18,53,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,92582263,67610169,69319081,70107378,70107378
2024-05-22 21:17:24,56,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,97643945,47297135,47587363,52331816,52331816
2024-05-22 21:17:32,59,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,50284463,24021611,24344672,26647896,26647896
2024-05-22 21:17:41,62,VerletClusterLists,1.000000,vcl_cluster_iteration,none,AoS,disabled,189189312,139241423,140009508,144236211,144236211
2024-05-22 21:17:48,65,VerletClusterLists,1.000000,vcl_cluster_iteration,none,SoA,disabled,97281204,48000853,47937538,52871904,52871904
2024-05-22 21:18:01,68,VerletLists,1.000000,vl_list_iteration,none,AoS,disabled,191144894,76909883,77418345,88333384,88333384
2024-05-22 21:18:09,71,VerletLists,1.000000,vl_list_iteration,none,SoA,disabled,257287137,48194378,47387115,68377117,68377117
2024-05-22 21:18:18,74,VerletListsCells,1.000000,vlc_c01,none,AoS,disabled,153042184,73285697,73215893,81198522,81198522
2024-05-22 21:18:28,77,VerletListsCells,1.000000,vlc_c01,none,SoA,disabled,246319735,47059907,46708251,66669399,66669399
2024-05-22 21:18:38,80,VerletListsCells,1.000000,vlc_c18,none,AoS,disabled,156472039,73333375,73497298,81647241,81647241
2024-05-22 21:18:48,83,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,80178770,36586790,36838622,40945988,40945988
2024-05-22 21:18:57,86,VerletListsCells,1.000000,vlc_c18,none,SoA,disabled,235149232,46909825,47066171,65733765,65733765
2024-05-22 21:19:06,89,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,133052860,27103658,27941701,37698578,37698578
2024-05-22 21:19:14,92,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,disabled,150154898,71793531,72694339,79629667,79629667
2024-05-22 21:19:21,95,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,77467585,36407142,36713991,40513186,40513186
2024-05-22 21:19:29,98,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,disabled,236084134,46914168,47052029,65831164,65831164
2024-05-22 21:19:37,101,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,136170832,27291819,27253593,38145316,38145316
2024-05-22 21:20:36,2604,LinkedCells,1.000000,lc_c01,none,AoS,disabled,122499637,122343849,122471377,122359427,122359427
2024-05-22 21:20:36,2607,LinkedCells,1.000000,lc_c01,none,SoA,disabled,30403618,30279667,30271051,30284307,30284307
2024-05-22 21:20:36,2610,LinkedCells,1.000000,lc_c08,none,AoS,disabled,118414236,118270572,118167801,118192444,118192444
2024-05-22 21:20:36,2613,LinkedCells,1.000000,lc_c08,none,AoS,enabled,72989000,72948005,72940061,72944954,72944954
2024-05-22 21:20:37,2616,LinkedCells,1.000000,lc_c08,none,SoA,disabled,30513405,30439235,30361810,30376969,30376969
2024-05-22 21:20:37,2619,LinkedCells,1.000000,lc_c08,none,SoA,enabled,18608245,18530291,18514907,18524240,18524240
2024-05-22 21:20:37,2622,LinkedCells,1.000000,lc_c18,none,AoS,disabled,107491530,106255679,107444342,106379264,106379264
2024-05-22 21:20:37,2625,LinkedCells,1.000000,lc_c18,none,AoS,enabled,66519886,66516405,66499273,66501334,66501334
2024-05-22 21:20:37,2628,LinkedCells,1.000000,lc_c18,none,SoA,disabled,30584905,30371906,30479077,30393205,30393205
2024-05-22 21:20:37,2631,LinkedCells,1.000000,lc_c18,none,SoA,enabled,19113089,19103554,19071572,19075723,19075723
2024-05-22 21:20:38,2634,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,117225469,117344943,117257805,117254571,117254571
2024-05-22 21:20:38,2637,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,72223019,72053445,72010911,72032121,72032121
2024-05-22 21:20:38,2640,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,30261182,30162056,30259934,30171968,30171968
2024-05-22 21:20:38,2643,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,18174273,18161066,18159754,18161205,18161205
2024-05-22 21:20:39,2646,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,213376667,152524424,152692479,158609648,158609648
2024-05-22 21:20:39,2649,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,102930969,52755375,52710058,57732149,57732149
