Date,Iteration,avgParticlesPerCell, cutoff, domainSizeX, domainSizeY, domainSizeZ, estimatedNumNeighborInteractions, homogeneity, maxDensity, maxParticlesPerCell, minParticlesPerCell, numCells, numEmptyCells, numHaloParticles, numParticles, particleSize, particleSizeNeededByFunctor, particlesPerBlurredCellStdDev, particlesPerCellStdDev, rebuildFrequency, skin, threadCount
2024-05-22 21:15:47,0,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:15:50,1,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:15:52,2,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:15:55,3,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:15:58,4,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:16:02,5,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:16:05,6,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:16:08,7,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:16:11,8,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:16:15,9,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:16:18,10,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:16:20,11,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:16:23,12,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:16:25,13,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:16:28,14,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:16:31,15,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:16:33,16,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:16:37,17,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:16:39,18,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:16:42,19,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:16:45,20,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:16:48,21,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:16:51,22,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:16:53,23,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:16:57,24,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:17:01,25,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:17:04,26,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:17:08,27,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:17:12,28,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:17:17,29,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:17:20,30,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:17:24,31,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:17:27,32,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:17:31,33,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:17:35,34,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:17:39,35,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:17:42,36,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:17:45,37,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:17:48,38,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:17:54,39,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:17:58,40,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:18:02,41,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:18:05,42,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:18:09,43,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:18:13,44,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:18:17,45,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:18:20,46,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:18:24,47,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:18:28,48,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:18:32,49,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:18:36,50,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:18:40,51,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:18:44,52,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:18:48,53,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:18:51,54,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:18:55,55,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:18:59,56,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
2024-05-22 21:19:02,57,6.829864,3.000000,49.561231,29.561231,37.296003,672167,0.379545,1.326451,33,0,2210,1394,0,15094,128,72,0.239969,0.030982,10,1.000000,28
